date,ret_1d_net,equity,trade_gate,pressure_state,regime_label,vol_state,vol_trend_state,dp_state,macro_state,compression_flag_x,transition_label,prob_trend_fused,prob_range_fused,dealer_state_hint,gamma_proxy,wall_strike,dist_to_wall_pct,cluster_score,compression_flag_y,signal_strength,execution_score,final_bias,created_at
2025-03-20,-0.0030917790177164,0.062751624749945,0,NORMAL,high_vol|rising_voltrend|low_dp|low_macro|0_comp,high,rising,low,,0,high->high | rising->rising | low->low,0.3358245819825693,0.6641754180174306,,,,,0.7,0,,23.507720738779852,WHIP_WAIT,2026-02-07 02:11:41
2025-03-21,-0.0028702678945725,0.0598813568553724,0,NORMAL,high_vol|rising_voltrend|low_dp|low_macro|0_comp,high,rising,low,,0,high->high | rising->rising | low->low,0.28410129814016594,0.7158987018598341,,,,,0.6,0,,19.887090869811615,WHIP_WAIT,2026-02-07 02:11:41
2025-03-26,-0.0121382665256874,0.047743090329685,0,NORMAL,high_vol|rising_voltrend|low_dp|low_macro|0_comp,high,rising,low,,0,high->high | rising->rising | low->low,0.28600533904274017,0.7139946609572598,,,,,0.4,0,,20.02037373299181,WHIP_WAIT,2026-02-07 02:11:41
2025-03-27,-0.0028557092004866,0.0448873811291984,0,NORMAL,high_vol|rising_voltrend|low_dp|low_macro|0_comp,high,rising,low,,0,high->high | rising->rising | low->low,0.32174437064450245,0.6782556293554975,,,,,0.3,0,,22.52210594511517,WHIP_WAIT,2026-02-07 02:11:41
2025-04-01,0.0026244266313557,0.0475118077605541,0,NORMAL,high_vol|rising_voltrend|high_dp|low_macro|0_comp,high,rising,high,,0,high->high | rising->rising | high->high,0.331528011679947,0.668471988320053,,,,,0.5,0,,23.20696081759629,WHIP_WAIT,2026-02-07 02:11:41
2025-04-02,0.006128411525621,0.0536402192861752,0,NORMAL,high_vol|falling_voltrend|high_dp|normal_macro|0_comp,high,falling,high,,0,high->high | rising->falling | high->high,0.32547500147465147,0.6745249985253485,,,,,0.5,0,,22.783250103225605,WHIP_WAIT,2026-02-07 02:11:41
2025-04-16,-0.022428032463379,0.0312121868227961,0,NORMAL,high_vol|rising_voltrend|low_dp|high_macro|0_comp,high,rising,low,,0,high->high | rising->rising | low->low,0.32332777168630134,0.6766722283136987,,,,,0.9,0,,22.632944018041094,WHIP_WAIT,2026-02-07 02:11:41
2025-04-17,0.0012267778379879,0.0324389646607841,0,NORMAL,high_vol|rising_voltrend|low_dp|high_macro|0_comp,high,rising,low,,0,high->high | rising->rising | low->low,0.28253473000843055,0.7174652699915695,,,,,0.8,0,,19.77743110059014,WHIP_WAIT,2026-02-07 02:11:41
2025-04-22,0.0258177375849377,0.0582567022457218,0,NORMAL,high_vol|rising_voltrend|low_dp|high_macro|0_comp,high,rising,low,,0,high->high | rising->rising | low->low,0.33405240497213623,0.6659475950278637,,,,,0.8,0,,23.383668348049536,WHIP_WAIT,2026-02-07 02:11:41
2025-04-23,0.0152954630823258,0.0735521653280477,0,NORMAL,high_vol|rising_voltrend|low_dp|normal_macro|0_comp,high,rising,low,,0,high->high | rising->rising | low->low,0.2887122604137291,0.7112877395862709,,,,,0.8,0,,20.20985822896104,WHIP_WAIT,2026-02-07 02:11:41
2025-04-24,0.0208489333438663,0.0944010986719141,0,NORMAL,high_vol|rising_voltrend|low_dp|low_macro|0_comp,high,rising,low,,0,high->high | rising->rising | low->low,0.33646140412926556,0.6635385958707345,,,,,0.8,0,,23.55229828904859,WHIP_WAIT,2026-02-07 02:11:41
2025-04-25,0.0070253236558037,0.1014264223277178,0,NORMAL,high_vol|rising_voltrend|low_dp|low_macro|0_comp,high,rising,low,,0,high->high | rising->rising | low->low,0.28734971498711004,0.71265028501289,,,,,0.7,0,,20.114480049097704,WHIP_WAIT,2026-02-07 02:11:41
2025-04-28,0.000181303450375,0.1016077257780928,0,NORMAL,high_vol|rising_voltrend|low_dp|low_macro|0_comp,high,rising,low,,0,high->high | rising->rising | low->low,0.2822859437516798,0.7177140562483202,,,,,0.7,0,,19.760016062617588,WHIP_WAIT,2026-02-07 02:11:41
2025-04-29,0.006099413437552,0.1077071392156449,0,NORMAL,high_vol|rising_voltrend|low_dp|low_macro|0_comp,high,rising,low,,0,high->high | rising->rising | low->low,0.3261521426404013,0.6738478573595987,,,,,0.6,0,,22.830649984828092,WHIP_WAIT,2026-02-07 02:11:41
2025-05-01,0.0068869420267252,0.1145940812423701,0,NORMAL,high_vol|rising_voltrend|low_dp|low_macro|0_comp,high,rising,low,,0,high->high | rising->rising | low->low,0.32309423953676236,0.6769057604632376,,,,,0.6,0,,22.616596767573366,WHIP_WAIT,2026-02-07 02:11:41
2025-05-02,0.014644198430334,0.1292382796727041,0,NORMAL,high_vol|falling_voltrend|low_dp|low_macro|0_comp,high,falling,low,,0,high->high | rising->falling | low->low,0.314847259499737,0.685152740500263,,,,,0.6,0,,22.03930816498159,WHIP_WAIT,2026-02-07 02:11:41
2025-05-06,-0.008558364343191,0.120679915329513,0,NORMAL,high_vol|falling_voltrend|low_dp|low_macro|0_comp,high,falling,low,,0,high->high | falling->falling | low->low,0.33130576405444007,0.6686942359455599,,,,,0.4,0,,23.191403483810806,WHIP_WAIT,2026-02-07 02:11:41
2025-05-23,-0.0070257753015775,0.1136541400279355,0,NORMAL,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mid,falling,low,,0,mid->mid | falling->falling | low->low,0.32489767532296904,0.6751023246770309,,,,,0.2,0,,22.742837272607833,WHIP_WAIT,2026-02-07 02:11:41
2025-05-29,0.0037474034017601,0.1174015434296956,0,NORMAL,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mid,falling,low,,0,mid->mid | falling->falling | low->low,0.27780730632700756,0.7221926936729924,,,,,0.2,0,,19.44651144289053,WHIP_WAIT,2026-02-07 02:11:41
2025-05-30,-0.0013185037847383,0.1160830396449573,0,NORMAL,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mid,falling,low,,0,mid->mid | falling->falling | low->low,0.28759072384442214,0.7124092761555778,,,,,0.2,0,,20.13135066910955,WHIP_WAIT,2026-02-07 02:11:41
2025-06-02,0.0054329548205853,0.1215159944655426,0,NORMAL,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mid,falling,low,,0,mid->mid | falling->falling | low->low,0.3150231325051796,0.6849768674948205,,,,,0.2,0,,22.051619275362572,WHIP_WAIT,2026-02-07 02:11:41
2025-06-05,-0.0050327906267664,0.1164832038387762,0,NORMAL,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mid,falling,low,,0,mid->mid | rising->falling | low->low,0.32729317385435297,0.672706826145647,,,,,0.1,0,,22.910522169804707,WHIP_WAIT,2026-02-07 02:11:41
2025-06-17,-0.008745104270081,0.1077380995686951,0,NORMAL,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mid,falling,low,,0,mid->mid | falling->falling | low->low,0.31447081859548254,0.6855291814045175,,,,,0.0,0,,22.012957301683777,WHIP_WAIT,2026-02-07 02:11:41
2025-06-20,-0.0054891890928263,0.1022489104758687,0,NORMAL,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mid,falling,low,,0,mid->mid | falling->falling | low->low,0.2871979216010912,0.7128020783989089,,,,,0.0,0,,20.103854512076385,WHIP_WAIT,2026-02-07 02:11:41
2025-06-24,0.010847245877038,0.1130961563529068,0,NORMAL,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mid,falling,low,,0,mid->mid | falling->falling | low->low,0.321058477382623,0.678941522617377,,,,,0.0,0,,22.47409341678361,WHIP_WAIT,2026-02-07 02:11:41
2025-06-27,0.0047683397643343,0.1178644961172411,0,NORMAL,low_vol|falling_voltrend|low_dp|low_macro|0_comp,low,falling,low,,0,low->low | falling->falling | low->low,0.3302989275682267,0.6697010724317733,,,,,0.0,0,,23.12092492977587,WHIP_WAIT,2026-02-07 02:11:41
2025-08-04,0.0149997887350214,0.1328642848522626,0,NORMAL,low_vol|rising_voltrend|low_dp|low_macro|0_comp,low,rising,low,,0,low->low | rising->rising | low->low,0.31787616395369134,0.6821238360463087,,,,,0.0,0,,22.251331476758395,WHIP_WAIT,2026-02-07 02:11:41
2025-08-05,-0.0052699689365404,0.1275943159157221,0,NORMAL,low_vol|rising_voltrend|low_dp|low_macro|0_comp,low,rising,low,,0,low->low | rising->rising | low->low,0.29053320644340574,0.7094667935565943,,,,,0.0,0,,20.337324451038402,WHIP_WAIT,2026-02-07 02:11:41
2025-08-06,0.0074596952372807,0.1350540111530029,0,NORMAL,low_vol|rising_voltrend|low_dp|low_macro|0_comp,low,rising,low,,0,low->low | rising->rising | low->low,0.335032135065538,0.664967864934462,,,,,0.0,0,,23.45224945458766,WHIP_WAIT,2026-02-07 02:11:41
2025-08-07,-0.0010376201402309,0.1340163910127719,0,NORMAL,low_vol|rising_voltrend|low_dp|low_macro|0_comp,low,rising,low,,0,low->low | rising->rising | low->low,0.2925283037265511,0.7074716962734489,,,,,0.0,0,,20.476981260858576,WHIP_WAIT,2026-02-07 02:11:41
2025-08-21,-0.0042118437532102,0.1298045472595616,0,NORMAL,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mid,rising,low,,0,mid->mid | rising->rising | low->low,0.3213339190617629,0.6786660809382371,,,,,0.0,0,,22.493374334323402,WHIP_WAIT,2026-02-07 02:11:41
2025-08-26,0.003986969919329,0.1337915171788907,0,NORMAL,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mid,rising,low,,0,mid->mid | rising->rising | low->low,0.31402636972784903,0.685973630272151,,,,,0.0,0,,21.981845880949432,WHIP_WAIT,2026-02-07 02:11:41
2025-08-28,0.00334140390958,0.1371329210884707,0,NORMAL,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mid,rising,low,,0,mid->mid | rising->rising | low->low,0.27696018537372113,0.7230398146262789,,,,,0.0,0,,19.38721297616048,WHIP_WAIT,2026-02-07 02:11:41
2025-09-03,0.0052195426886696,0.1423524637771404,0,NORMAL,low_vol|falling_voltrend|low_dp|low_macro|0_comp,low,falling,low,,0,low->low | falling->falling | low->low,0.283604693375974,0.7163953066240261,,,,,0.0,0,,19.85232853631818,WHIP_WAIT,2026-02-07 02:11:41
2025-09-04,0.0081574190891166,0.150509882866257,0,NORMAL,low_vol|falling_voltrend|low_dp|low_macro|0_comp,low,falling,low,,0,low->low | falling->falling | low->low,0.31507688307630816,0.6849231169236918,,,,,0.0,0,,22.055381815341573,WHIP_WAIT,2026-02-07 02:11:41
2025-09-19,0.0019743762573189,0.152484259123576,0,NORMAL,low_vol|falling_voltrend|low_dp|low_macro|0_comp,low,falling,low,,0,low->low | falling->falling | low->low,0.2895592004418759,0.7104407995581241,,,,,0.0,0,,20.26914403093131,WHIP_WAIT,2026-02-07 02:11:41
2025-09-22,0.0045310751705365,0.1570153342941125,0,NORMAL,low_vol|falling_voltrend|low_dp|low_macro|0_comp,low,falling,low,,0,low->low | falling->falling | low->low,0.3232636415698909,0.6767363584301092,,,,,0.0,0,,22.628454909892362,WHIP_WAIT,2026-02-07 02:11:41
2025-09-23,-0.005643591771073,0.1513717425230395,0,NORMAL,low_vol|falling_voltrend|low_dp|low_macro|0_comp,low,falling,low,,0,low->low | falling->falling | low->low,0.29034053242637264,0.7096594675736274,,,,,0.0,0,,20.323837269846084,WHIP_WAIT,2026-02-07 02:11:41
2025-09-24,-0.0033815658943793,0.1479901766286601,0,NORMAL,low_vol|falling_voltrend|low_dp|low_macro|0_comp,low,falling,low,,0,low->low | falling->falling | low->low,0.28760301860106297,0.712396981398937,,,,,0.0,0,,20.132211302074406,WHIP_WAIT,2026-02-07 02:11:41
2025-09-26,0.0055290777314567,0.1535192543601168,0,NORMAL,low_vol|falling_voltrend|low_dp|low_macro|0_comp,low,falling,low,,0,low->low | falling->falling | low->low,0.2895087833580918,0.7104912166419082,,,,,0.0,0,,20.26561483506643,WHIP_WAIT,2026-02-07 02:11:41
2025-09-29,0.0026104096748033,0.1561296640349202,0,NORMAL,low_vol|falling_voltrend|low_dp|low_macro|0_comp,low,falling,low,,0,low->low | falling->falling | low->low,0.28374574599857744,0.7162542540014225,,,,,0.0,0,,19.86220221990042,WHIP_WAIT,2026-02-07 02:11:41
2025-09-30,0.0035668756442703,0.1596965396791906,0,NORMAL,low_vol|falling_voltrend|low_dp|low_macro|0_comp,low,falling,low,,0,low->low | falling->falling | low->low,0.28863000999011906,0.7113699900098809,,,,,0.0,0,,20.204100699308334,WHIP_WAIT,2026-02-07 02:11:41
2025-10-02,0.0009518565068935,0.1606483961860841,0,NORMAL,low_vol|falling_voltrend|low_dp|low_macro|0_comp,low,falling,low,,0,low->low | falling->falling | low->low,0.28856079957190406,0.7114392004280959,,,,,0.0,0,,20.199255970033285,WHIP_WAIT,2026-02-07 02:11:41
2025-10-03,-0.0002148661589676,0.1604335300271165,0,NORMAL,low_vol|falling_voltrend|low_dp|low_macro|0_comp,low,falling,low,,0,low->low | falling->falling | low->low,0.3154202656894667,0.6845797343105333,,,,,0.0,0,,22.079418598262667,WHIP_WAIT,2026-02-07 02:11:41
2025-10-16,-0.007010241559458,0.1534232884676584,0,NORMAL,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,mid,rising,normal,,0,mid->mid | rising->rising | normal->normal,0.28839535515399917,0.7116046448460008,,,,,0.4,0,,20.187674860779943,WHIP_WAIT,2026-02-07 02:11:41
2025-10-17,0.0054763137515907,0.1588996022192491,0,NORMAL,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,mid,rising,normal,,0,mid->mid | rising->rising | normal->normal,0.31444058301580247,0.6855594169841975,,,,,0.4,0,,22.010840811106174,WHIP_WAIT,2026-02-07 02:11:41
2025-10-20,0.0102004771176273,0.1691000793368765,0,NORMAL,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mid,rising,low,,0,mid->mid | rising->rising | normal->low,0.3247757061578047,0.6752242938421953,,,,,0.4,0,,22.73429943104633,WHIP_WAIT,2026-02-07 02:11:41
2025-10-22,-0.0053989309368668,0.1637011484000096,0,NORMAL,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mid,rising,low,,0,mid->mid | rising->rising | low->low,0.2925371110479502,0.7074628889520498,,,,,0.4,0,,20.477597773356514,WHIP_WAIT,2026-02-07 02:11:41
2025-10-23,0.0057299521489117,0.1694311005489214,0,NORMAL,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mid,rising,low,,0,mid->mid | rising->rising | low->low,0.32096908681734926,0.6790309131826507,,,,,0.4,0,,22.467836077214447,WHIP_WAIT,2026-02-07 02:11:41
2025-10-24,0.0079725469729738,0.1774036475218953,0,NORMAL,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mid,rising,low,,0,mid->mid | rising->rising | low->low,0.321852662887652,0.678147337112348,,,,,0.3,0,,22.529686402135642,WHIP_WAIT,2026-02-07 02:11:41
2025-10-28,0.0024560144623144,0.1798596619842097,0,NORMAL,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mid,rising,low,,0,mid->mid | rising->rising | low->low,0.2938910914454561,0.7061089085545439,,,,,0.2,0,,20.572376401181927,WHIP_WAIT,2026-02-07 02:11:41
2025-10-29,0.0002803322723145,0.1801399942565243,0,NORMAL,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mid,rising,low,,0,mid->mid | rising->rising | low->low,0.2892009815275296,0.7107990184724704,,,,,0.1,0,,20.244068706927074,WHIP_WAIT,2026-02-07 02:11:41
2025-10-30,-0.0111981195500203,0.1689418747065039,0,NORMAL,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mid,rising,low,,0,mid->mid | rising->rising | low->low,0.2894851773786881,0.7105148226213118,,,,,0.0,0,,20.263962416508168,WHIP_WAIT,2026-02-07 02:11:41
2025-10-31,0.0030802030105936,0.1720220777170975,0,NORMAL,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mid,rising,low,,0,mid->mid | rising->rising | low->low,0.28150971283882215,0.7184902871611778,,,,,0.0,0,,19.705679898717552,WHIP_WAIT,2026-02-07 02:11:41
2025-11-03,0.0016767107020742,0.1736987884191718,0,NORMAL,mid_vol|rising_voltrend|high_dp|low_macro|0_comp,mid,rising,high,,0,mid->mid | rising->rising | low->high,0.2798256470175982,0.7201743529824018,,,,,0.0,0,,19.587795291231874,WHIP_WAIT,2026-02-07 02:11:41
2025-11-05,0.0032654743340312,0.176964262753203,0,NORMAL,mid_vol|rising_voltrend|high_dp|low_macro|0_comp,mid,rising,high,,0,mid->mid | rising->rising | high->high,0.3312136846451998,0.6687863153548002,,,,,0.0,0,,23.184957925163985,WHIP_WAIT,2026-02-07 02:11:41
2025-11-14,-0.0003636589416679,0.1766006038115351,0,NORMAL,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mid,falling,low,,0,mid->mid | falling->falling | low->low,0.3381691962148457,0.6618308037851544,,,,,0.2,0,,23.6718437350392,WHIP_WAIT,2026-02-07 02:11:41
2025-11-17,-0.0095164612889151,0.1670841425226199,0,NORMAL,mid_vol|falling_voltrend|high_dp|low_macro|0_comp,mid,falling,high,,0,mid->mid | falling->falling | low->high,0.3165440757866374,0.6834559242133627,,,,,0.3,0,,22.158085305064617,WHIP_WAIT,2026-02-07 02:11:41
2025-11-18,-0.0085975032130402,0.1584866393095797,0,NORMAL,mid_vol|falling_voltrend|high_dp|low_macro|0_comp,mid,falling,high,,0,mid->mid | falling->falling | high->high,0.32010000184258486,0.6798999981574152,,,,,0.3,0,,22.40700012898094,WHIP_WAIT,2026-02-07 02:11:41
2025-11-19,0.0036631495075569,0.1621497888171366,0,NORMAL,mid_vol|falling_voltrend|high_dp|low_macro|0_comp,mid,falling,high,,0,mid->mid | falling->falling | high->high,0.30112830808095237,0.6988716919190476,,,,,0.3,0,,21.078981565666666,WHIP_WAIT,2026-02-07 02:11:41
2025-11-24,0.0145185268359075,0.1766683156530442,0,NORMAL,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mid,rising,low,,0,mid->mid | rising->rising | high->low,0.33332985441823837,0.6666701455817616,,,,,0.5,0,,23.333089809276686,WHIP_WAIT,2026-02-07 02:11:41
2025-11-25,0.0092059474619201,0.1858742631149643,0,NORMAL,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mid,rising,low,,0,mid->mid | rising->rising | low->low,0.322857603683941,0.677142396316059,,,,,0.6,0,,22.60003225787587,WHIP_WAIT,2026-02-07 02:11:41
2025-11-26,0.0067034591711327,0.1925777222860971,0,NORMAL,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mid,rising,low,,0,mid->mid | rising->rising | low->low,0.3352413937051449,0.6647586062948552,,,,,0.6,0,,23.46689755936014,WHIP_WAIT,2026-02-07 02:11:41
2025-12-01,-0.0047654678153185,0.1878122544707786,0,NORMAL,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mid,rising,low,,0,mid->mid | rising->rising | low->low,0.3238140757304817,0.6761859242695183,,,,,0.4,0,,22.66698530113372,WHIP_WAIT,2026-02-07 02:11:41
2025-12-02,0.0016522200441719,0.1894644745149505,0,NORMAL,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mid,rising,low,,0,mid->mid | rising->rising | low->low,0.2834890477642117,0.7165109522357883,,,,,0.3,0,,19.844233343494817,WHIP_WAIT,2026-02-07 02:11:41
2025-12-03,0.0032627752998606,0.1927272498148111,0,NORMAL,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mid,rising,low,,0,mid->mid | rising->rising | low->low,0.32301233195861545,0.6769876680413845,,,,,0.3,0,,22.610863237103082,WHIP_WAIT,2026-02-07 02:11:41
2025-12-16,-0.0029323394075896,0.1897949104072215,0,NORMAL,mid_vol|falling_voltrend|high_dp|low_macro|0_comp,mid,falling,high,,0,mid->mid | falling->falling | high->high,0.28124590808454164,0.7187540919154584,,,,,0.0,0,,19.687213565917915,WHIP_WAIT,2026-02-07 02:11:41
2025-12-18,0.0073513048923212,0.1971462152995427,0,NORMAL,mid_vol|falling_voltrend|high_dp|low_macro|0_comp,mid,falling,high,,0,mid->mid | falling->falling | high->high,0.3166583268697149,0.683341673130285,,,,,0.0,0,,22.166082880880044,WHIP_WAIT,2026-02-07 02:11:41
2025-12-19,0.0058905233502994,0.2030367386498422,0,NORMAL,mid_vol|falling_voltrend|high_dp|low_macro|0_comp,mid,falling,high,,0,mid->mid | falling->falling | high->high,0.31732311552207587,0.6826768844779241,,,,,0.0,0,,22.212618086545312,WHIP_WAIT,2026-02-07 02:11:41
2025-12-22,0.0060298741783874,0.2090666128282297,0,NORMAL,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mid,falling,low,,0,mid->mid | falling->falling | high->low,0.3140482642995243,0.6859517357004756,,,,,0.0,0,,21.9833785009667,WHIP_WAIT,2026-02-07 02:11:41
2026-01-05,0.0064601108169108,0.2155267236451405,0,NORMAL,low_vol|falling_voltrend|low_dp|low_macro|0_comp,low,falling,low,,0,low->low | falling->falling | low->low,0.32946172696984977,0.6705382730301502,,,,,0.0,0,,23.062320887889484,WHIP_WAIT,2026-02-07 02:11:41
2026-01-22,0.0050231630101675,0.2205498866553081,0,NORMAL,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mid,rising,low,,0,mid->mid | rising->rising | low->low,0.3199931287035731,0.6800068712964269,,,,,0.1,0,,22.399519009250117,WHIP_WAIT,2026-02-07 02:11:41
2026-01-26,0.0048781308114595,0.2254280174667677,0,NORMAL,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mid,rising,low,,0,mid->mid | rising->rising | low->low,0.31631267412573716,0.6836873258742628,,,,,0.1,0,,22.1418871888016,WHIP_WAIT,2026-02-07 02:11:41
2026-02-02,0.0047713175239538,0.2301993349907215,0,NORMAL,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mid,rising,low,low,0,mid->mid | rising->rising | low->low,0.3268561507032061,0.6731438492967938,,,,,0.2,0,,22.87993054922443,WHIP_WAIT,2026-02-07 02:11:41
2026-02-04,-0.0050439179057576,0.2251554170849638,0,NORMAL,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mid,falling,low,low,0,mid->mid | rising->falling | low->low,0.2853846127342081,0.7146153872657919,,,,,0.2,0,,19.97692289139457,WHIP_WAIT,2026-02-07 02:11:41
2026-02-05,-0.0126892628772314,0.2124661542077324,0,NORMAL,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mid,rising,low,low,0,mid->mid | falling->rising | low->low,0.2883969632471886,0.7116030367528114,,,,,0.2,0,,20.187787427303203,WHIP_WAIT,2026-02-07 02:11:41
