event_type,gap_direction,fill_path_type,vol_state,macro_state,dp_state,open_regime_label,setup_dir,key_source,n,fill_rate,direct_fill_rate,failed_fill_rate,avg_time_to_fill_minutes,median_time_to_fill_minutes,avg_MAE_pct,median_MAE_pct,avg_MFE_pct,median_MFE_pct,payoff_ratio,expectancy,sortino_ratio,max_drawdown,stop_out_rate_proxy,sample_quality,tradability_score,build_ts
UNCLASSIFIED,UP,ROTATIONAL_BALANCE_THEN_FILL,mid,UNKNOWN,high,NO_SETUP,NONE,UNKNOWN,2,1.0,0.0,0.0,120.00000022351742,120.00000022351742,7.65866573122144e-05,7.65866573122144e-05,0.008866739062507454,0.008866739062507454,,673.2348108734436,,0.0,0.0,LOW_SAMPLE,26954.39166907117,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,UNCLASSIFIED,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,4,0.25,0.0,0.0,75.00000022351742,75.00000022351742,0.004265772493221529,0.004030512246769937,0.013181858989951127,0.013539195820185364,,506.73387941931696,,0.0,0.027777777777777776,BOOTSTRAP_OK,20275.562519047748,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,ROTATIONAL_BALANCE_THEN_FILL,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,3,1.0,0.0,0.0,115.0000000745058,120.00000022351742,0.0006162484064893492,0.00014913534364710974,0.006140319646417646,0.005421749781262922,,201.99987670329574,,0.0,0.0,BOOTSTRAP_OK,8104.988905647765,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,DIRECT_FILL,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,2,1.0,1.0,0.0,29.99999988824129,29.99999988824129,0.0003380090596740238,0.0003380090596740238,0.012050929982451657,0.012050929982451657,,172.18489196565483,,0.0,0.0,LOW_SAMPLE,6912.392298535597,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,DOWN,UNCLASSIFIED,high,UNKNOWN,high,ACCEPTED_BREAKOUT_OPEN_STRONG,UP,PRIOR_KEY_HIGH,1,1.0,0.0,0.0,75.00000022351742,75.00000022351742,0.0007295769285527566,0.0007295769285527566,0.10708494912685607,0.10708494912685607,,146.77677560237242,,0.0,0.0,LOW_SAMPLE,5896.063728325612,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,ROTATIONAL_BALANCE_THEN_FILL,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,90.0,90.0,5.846138606174772e-05,5.846138606174772e-05,0.0062434454271600645,0.0062434454271600645,,106.79605544359916,,0.0,0.0,LOW_SAMPLE,4296.841633130105,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,ROTATIONAL_BALANCE_THEN_FILL,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,6,1.0,0.0,0.0,152.5000000745058,112.5,0.00017940322840252537,5.1988606861989796e-05,0.00732354402557786,0.006486662935566899,,104.38288121795843,,0.0,0.0,BOOTSTRAP_OK,4200.313454686053,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,DOWN,ROTATIONAL_BALANCE_THEN_FILL,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,165.00000022351742,165.00000022351742,0.00012060695178818724,0.00012060695178818724,0.009349061703059183,0.009349061703059183,,77.5167729923083,,0.0,0.0,LOW_SAMPLE,3125.669713622814,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,UP,DIRECT_FILL,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,1.0,0.0,90.0,90.0,9.780173875479732e-05,9.780173875479732e-05,0.007261003889658265,0.007261003889658265,,74.24207362879937,,0.0,0.0,LOW_SAMPLE,2994.6819671345875,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,UP,UNCLASSIFIED,mid,low,low,UNRESOLVED_OPEN,UP,PRIOR_KEY_HIGH,1,1.0,0.0,0.0,315.0,315.0,0.0002656022438770377,0.0002656022438770377,0.016903322240192774,0.016903322240192774,,63.64148884230917,,0.0,0.0,LOW_SAMPLE,2570.656897669928,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,DOWN,UNCLASSIFIED,high,UNKNOWN,high,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,90.0,90.0,0.0003693141112997957,0.0003693141112997957,0.022196221021495755,0.022196221021495755,,60.10119933781158,,0.0,0.0,LOW_SAMPLE,2429.04428037135,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,DOWN,UNCLASSIFIED,mid,low,normal,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,90.0,90.0,0.00019579611719825827,0.00019579611719825827,0.01065863674700798,0.01065863674700798,,54.43742654107544,,0.0,0.0,LOW_SAMPLE,2202.495103681845,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,FAILED_FILL_CONTINUATION,high,low,low,NO_SETUP,NONE,UNKNOWN,5,0.0,0.0,1.0,,,0.007303100832956893,0.01001904569520166,0.0004971348441751225,-3.635003926920069e-05,110.73629091530705,0.15852781133815635,2.984623606749202e+17,-0.007256187939458048,0.6,BOOTSTRAP_OK,1667.3124451748024,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,UNCLASSIFIED,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,0.0,,,0.00021855308271107897,0.00021855308271107897,0.00812024421450724,0.00812024421450724,,37.15456269835358,,0.0,0.0,LOW_SAMPLE,1486.180322403316,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,UP,DIRECT_FILL,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,1.0,0.0,30.000000223517418,30.000000223517418,0.0005021879053699075,0.0005021879053699075,0.01779314923209539,0.01779314923209539,,35.43125798497497,,0.0,0.0,LOW_SAMPLE,1442.245297519945,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,ROTATIONAL_BALANCE_THEN_FILL,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,329.9999997764826,329.9999997764826,0.0005037072466643793,0.0005037072466643793,0.010333953257229455,0.010333953257229455,,20.515792309247793,,0.0,0.0,LOW_SAMPLE,845.626655297445,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,LIQUIDITY_VACUUM_CONTINUATION,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,2,0.0,0.0,1.0,,,0.015592565658060366,0.015592565658060366,0.0006368479947392049,0.0006368479947392049,50.41087329435931,0.03381324670079631,,0.0,0.962962962962963,LOW_SAMPLE,757.3597036268409,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,UP,SQUEEZE_THEN_FILL,mid,UNKNOWN,high,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,90.0,90.0,0.0007280373897216913,0.0007280373897216913,0.012781500626878526,0.012781500626878526,,17.55610468270667,,0.0,0.0,LOW_SAMPLE,727.2369069343697,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,UP,DIRECT_FILL,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,1.0,0.0,74.99999955296516,74.99999955296516,0.0009620835127865495,0.0009620835127865495,0.016571194884612596,0.016571194884612596,,17.224279040617056,,0.0,0.0,LOW_SAMPLE,713.9615407895544,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,UP,UNCLASSIFIED,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,2,1.0,0.0,0.0,165.00000022351742,165.00000022351742,0.0008497114690235352,0.0008497114690235352,0.012988243467287539,0.012988243467287539,,17.032687320946152,,0.0,0.0,LOW_SAMPLE,706.2989957231558,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,DIRECT_FILL,mid,low,low,UNRESOLVED_OPEN,DOWN,PRIOR_KEY_LOW,5,1.0,1.0,0.0,74.99999955296516,74.99999955296516,0.0006668532643547921,0.0006668532643547921,0.011343640216757376,0.011343640216757376,,17.01069908945083,,0.0,0.0,BOOTSTRAP_OK,705.4212950453898,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKOUT,UP,ROTATIONAL_BALANCE_THEN_FILL,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,59.99999977648258,59.99999977648258,0.0005338163856513209,0.0005338163856513209,0.00866907725958064,0.00866907725958064,,16.239811089731372,,0.0,0.0,LOW_SAMPLE,674.5871054253984,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,ROTATIONAL_BALANCE_THEN_FILL,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,4,1.0,0.0,0.0,172.49999977648258,164.9999998882413,0.0003755452383835861,0.0004008367030343159,0.00792529969494447,0.007332267275925189,,14.886624759032877,,0.0,0.0,BOOTSTRAP_OK,620.4612349089313,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,DOWN,UNCLASSIFIED,mid,low,normal,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,210.00000022351742,210.00000022351742,0.0009871993443060323,0.0009871993443060323,0.014571957588166259,0.014571957588166259,,14.760906874801314,,0.0,0.0,LOW_SAMPLE,615.4264029986095,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,UP,ROTATIONAL_BALANCE_THEN_FILL,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,75.00000022351742,75.00000022351742,0.00043866910749931927,0.00043866910749931927,0.00624261884286861,0.00624261884286861,,14.230814835481201,,0.0,0.0,LOW_SAMPLE,594.2282067281731,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,UP,DIRECT_FILL,mid,UNKNOWN,normal,NO_SETUP,NONE,UNKNOWN,1,1.0,1.0,0.0,15.000000447034836,15.000000447034836,0.001920573213266956,0.001920573213266956,0.027273630238416797,0.027273630238416797,,14.20077612767674,,0.0,0.0,LOW_SAMPLE,593.0118393749368,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,UP,SQUEEZE_THEN_FILL,mid,low,normal,NO_SETUP,NONE,UNKNOWN,2,1.0,0.0,0.0,90.0,90.0,0.001288343698869484,0.001288343698869484,0.014950764331999197,0.014950764331999197,,12.363421347716322,,0.0,0.0,LOW_SAMPLE,519.5239704716643,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,SQUEEZE_THEN_FILL,high,low,low,ACCEPTED_BREAKOUT_OPEN_STRONG,UP,PRIOR_KEY_HIGH,2,1.0,0.0,0.0,104.99999977648258,104.99999977648258,0.0010923564368211793,0.0010923564368211793,0.013094030509019722,0.013094030509019722,,11.986957798430804,,0.0,0.0,LOW_SAMPLE,504.467388372864,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,PARTIAL_FILL_REJECT,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,5,0.0,0.0,1.0,,,0.004566108400128275,0.005698042097691085,0.002982211122302214,0.0026324426761845363,,12.28903104786649,,0.0,0.21880341880341883,BOOTSTRAP_OK,491.51558083065834,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,DOWN,DIRECT_FILL,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,1.0,0.0,30.000000223517418,30.000000223517418,0.0011361316997628072,0.0011361316997628072,0.012816613159466543,0.012816613159466543,,11.280922064002173,,0.0,0.0,LOW_SAMPLE,476.22552124308925,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,ROTATIONAL_BALANCE_THEN_FILL,UNKNOWN,UNKNOWN,UNKNOWN,NO_SETUP,NONE,UNKNOWN,2,1.0,0.0,0.0,142.4999998882413,142.4999998882413,0.000603763635220462,0.000603763635220462,0.0063475927120510145,0.0063475927120510145,,10.938020231578932,,0.0,0.0,LOW_SAMPLE,462.51477162680504,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKOUT,UP,UNCLASSIFIED,high,UNKNOWN,high,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,240.00000044703484,240.00000044703484,0.005978643191689915,0.005978643191689915,0.06243051060834699,0.06243051060834699,,10.44225397078772,,0.0,0.0,LOW_SAMPLE,442.63037239959186,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,ROTATIONAL_BALANCE_THEN_FILL,mid,low,low,FAILED_BREAKOUT_OPEN,UP,PRIOR_KEY_HIGH,4,1.0,0.0,0.0,120.00000022351742,120.00000022351742,0.0009908030515211653,0.0009908030515211653,0.010295975671128988,0.010295975671128988,,10.39154618601722,,0.0,0.0,BOOTSTRAP_OK,440.6519394101736,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,DIRECT_FILL,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,2,1.0,1.0,0.0,15.000000111758709,15.000000111758709,0.001055649071133911,0.001055649071133911,0.004090973010223058,0.004090973010223058,,10.276008167692156,,0.0,0.0,LOW_SAMPLE,436.0297702169749,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,UP,SQUEEZE_THEN_FILL,mid,low,low,NO_SETUP,NONE,UNKNOWN,4,1.0,0.0,0.0,153.75000039115548,150.00000044703484,0.0023332572370497393,0.001584480555857448,0.01790257505851752,0.01993545521585792,,10.080650844809394,,0.0,0.018518518518518517,BOOTSTRAP_OK,428.2027012200053,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKOUT,UP,UNCLASSIFIED,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,150.00000044703484,150.00000044703484,0.0011238051310821394,0.0011238051310821394,0.011072850406306197,0.011072850406306197,,9.852998620538312,,0.0,0.0,LOW_SAMPLE,419.10870677022166,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,DIRECT_FILL,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,7,1.0,1.0,0.0,38.57142847563539,45.0,0.0015014825821194568,0.0015742648451971136,0.0052126667329127335,0.004903162576153739,,9.807467042837398,,0.0,0.0,BOOTSTRAP_OK,417.28366688767477,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,ROTATIONAL_BALANCE_THEN_FILL,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,90.0,90.0,0.0010781276340447574,0.0010781276340447574,0.010199167466911475,0.010199167466911475,,9.460074248025506,,0.0,0.0,LOW_SAMPLE,403.39218864467983,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,UNCLASSIFIED,high,normal,low,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,149.99999977648258,149.99999977648258,0.00199558018665946,0.00199558018665946,0.018068774788274358,0.018068774788274358,,9.054396765945514,,0.0,0.0,LOW_SAMPLE,387.1559148359539,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,FAILED_FILL_CONTINUATION,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,4,0.0,0.0,1.0,,,0.006402369444902715,0.006224749269460504,0.00029248094663844067,0.00016879527883026586,25.45360627150869,0.0493891514342106,,0.0,0.8269675925925926,BOOTSTRAP_OK,383.71563643554975,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,DIRECT_FILL,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,6,1.0,1.0,0.0,34.999999925494194,29.99999988824129,0.0011355653798429696,0.0010038305665618589,0.00587874318338998,0.005966719324005519,,8.448104750205472,,0.0,0.0,BOOTSTRAP_OK,362.91283435442045,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,DIRECT_FILL,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,4,1.0,1.0,0.0,45.0,45.0,0.0010829141502791196,0.000995436382387025,0.0036941657444713146,0.00364651450196675,,8.236857738664611,,0.0,0.0,BOOTSTRAP_OK,354.46348040508167,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKOUT,UP,UNCLASSIFIED,mid,UNKNOWN,high,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,225.0,225.0,0.0039084379195310605,0.0039084379195310605,0.031237422513303248,0.031237422513303248,,7.992303615008206,,0.0,0.0,LOW_SAMPLE,344.65306022113293,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,DIRECT_FILL,UNKNOWN,UNKNOWN,UNKNOWN,UNRESOLVED_OPEN,DOWN,PRIOR_KEY_LOW,1,1.0,1.0,0.0,59.99999977648258,59.99999977648258,0.00082078130108247,0.00082078130108247,0.006486992617376876,0.006486992617376876,,7.903436163593936,,0.0,0.0,LOW_SAMPLE,341.12923873074664,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,UP,SQUEEZE_THEN_FILL,high,low,low,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,165.00000022351742,165.00000022351742,0.0013656173102391737,0.0013656173102391737,0.01071412539137333,0.01071412539137333,,7.845627988925288,,0.0,0.0,LOW_SAMPLE,338.81146338390914,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,DIRECT_FILL,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,9,1.0,1.0,0.0,20.0,0.0,0.0009304834150954137,0.0008266164906113038,0.004339309192806109,0.00461766920787397,,7.810772720465514,,0.0,0.0,BOOTSTRAP_OK,337.4216039844696,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,DIRECT_FILL,mid,UNKNOWN,high,NO_SETUP,NONE,UNKNOWN,1,1.0,1.0,0.0,30.000000223517418,30.000000223517418,0.0011259303842199777,0.0011259303842199777,0.008696583159656823,0.008696583159656823,,7.723908406363546,,0.0,0.0,LOW_SAMPLE,333.9450769506996,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,PARTIAL_FILL_REJECT,mid,UNKNOWN,low,ACCEPTED_BREAKDOWN_OPEN_2BAR,DOWN,PRIOR_KEY_LOW,1,0.0,0.0,1.0,,,0.00111817789282651,0.00111817789282651,0.008895173038025813,0.008895173038025813,,7.955060724318878,,0.0,0.0,LOW_SAMPLE,318.1912471938268,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,UP,SQUEEZE_THEN_FILL,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,2,1.0,0.0,0.0,45.0,45.0,0.001599693867845817,0.001599693867845817,0.00790497246006852,0.00790497246006852,,7.08365774609134,,0.0,0.0,LOW_SAMPLE,308.33031290497513,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,UNCLASSIFIED,high,low,low,NO_SETUP,NONE,UNKNOWN,2,0.0,0.0,0.0,,,0.0009905311093492102,0.0009905311093492102,0.007155656564435248,0.007155656564435248,,7.224060402440658,,0.0,0.0,LOW_SAMPLE,288.9525107865328,2026-06-10T17:55:20.594718+00:00
