event_type,gap_direction,fill_path_type,vol_state,macro_state,dp_state,open_regime_label,setup_dir,key_source,n,fill_rate,direct_fill_rate,failed_fill_rate,avg_time_to_fill_minutes,median_time_to_fill_minutes,avg_MAE_pct,median_MAE_pct,avg_MFE_pct,median_MFE_pct,payoff_ratio,expectancy,sortino_ratio,max_drawdown,stop_out_rate_proxy,sample_quality,tradability_score,build_ts
RANGE_COMPRESSION,DOWN,DIRECT_FILL,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,2,1.0,1.0,0.0,60.00000011175871,60.00000011175871,0.000754595493635467,0.000754595493635467,0.004716415197611077,0.004716415197611077,,6.31002454729432,,0.0,0.0,LOW_SAMPLE,277.39343593683645,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKOUT,UP,SQUEEZE_THEN_FILL,UNKNOWN,UNKNOWN,UNKNOWN,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,0.0,,,0.004383894000755421,0.004383894000755421,0.02827347571340371,0.02827347571340371,,6.449397660739903,,0.0,0.038461538461538464,LOW_SAMPLE,257.9320674895886,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,SQUEEZE_THEN_FILL,UNKNOWN,UNKNOWN,UNKNOWN,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,90.0,90.0,0.0006325845862171402,0.0006325845862171402,0.0035025634797972234,0.0035025634797972234,,5.536909302110213,,0.0,0.0,LOW_SAMPLE,246.47004623854636,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,UP,DIRECT_FILL,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,6,1.0,1.0,0.0,37.50000022351742,22.500000335276127,0.0015287451251791262,0.0018407550170744427,0.012290851860850464,0.011086575449893485,,5.366253200650544,,0.0,0.0,BOOTSTRAP_OK,239.63484057476995,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,UP,SQUEEZE_THEN_FILL,mid,UNKNOWN,normal,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,210.00000022351742,210.00000022351742,0.002699368129345988,0.002699368129345988,0.014456685789770659,0.014456685789770659,,5.355581416482558,,0.0,0.0,LOW_SAMPLE,239.19626297800886,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,DIRECT_FILL,mid,UNKNOWN,low,UNRESOLVED_OPEN,DOWN,PRIOR_KEY_LOW,1,1.0,1.0,0.0,60.000000447034836,60.000000447034836,0.0012195767008335576,0.0012195767008335576,0.006362303112365117,0.006362303112365117,,5.216812610487395,,0.0,0.0,LOW_SAMPLE,233.66030865248746,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,SQUEEZE_THEN_FILL,high,low,low,NO_SETUP,NONE,UNKNOWN,5,1.0,0.0,0.0,224.99999959766865,164.99999955296516,0.0029355052755769767,0.0015411457739324926,0.00836211935103443,0.009276232729852549,,4.925792820879062,,0.0,0.0962962962962963,BOOTSTRAP_OK,222.0023577824067,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKOUT,UP,SQUEEZE_THEN_FILL,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,3,1.0,0.0,0.0,210.00000022351742,225.0,0.004228071820740392,0.004024691358024773,0.015331278878519048,0.010576131687242724,,4.89682231530607,,0.0,0.25925925925925924,BOOTSTRAP_OK,220.83061189403543,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,DOWN,UNCLASSIFIED,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,165.00000022351742,165.00000022351742,0.0031560985713455316,0.0031560985713455316,0.015442296194333517,0.015442296194333517,,4.892843441119155,,0.0,0.0,LOW_SAMPLE,220.68217665905271,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,DIRECT_FILL,mid,UNKNOWN,normal,NO_SETUP,NONE,UNKNOWN,1,1.0,1.0,0.0,0.0,0.0,0.002001516300227521,0.002001516300227521,0.009461713419257027,0.009461713419257027,,4.727272727272555,,0.0,0.0,LOW_SAMPLE,214.07089392789993,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,SQUEEZE_THEN_FILL,high,UNKNOWN,high,ACCEPTED_BREAKDOWN_OPEN_2BAR,DOWN,PRIOR_KEY_LOW,1,1.0,0.0,0.0,120.00000022351742,120.00000022351742,0.015045283846101955,0.015045283846101955,0.06919601257110353,0.06919601257110353,,4.5991829252880025,,0.0,0.0,LOW_SAMPLE,208.8168641730591,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,DIRECT_FILL,mid,low,low,NO_SETUP,NONE,UNKNOWN,4,1.0,1.0,0.0,44.99999966472387,44.99999966472387,0.0013359002781451294,0.0013359002781451294,0.00636364113543132,0.00636364113543132,,4.564362205291984,,0.0,0.0,BOOTSTRAP_OK,207.56112920889794,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,SQUEEZE_THEN_FILL,high,UNKNOWN,high,UNRESOLVED_OPEN,DOWN,PRIOR_KEY_LOW,1,1.0,0.0,0.0,90.0,90.0,0.005621325998985083,0.005621325998985083,0.02564002597270431,0.02564002597270431,,4.561206017465195,,0.0,0.15384615384615385,LOW_SAMPLE,207.39202743861796,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,PARTIAL_FILL_REJECT,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,3,0.0,0.0,1.0,,,0.0017745874916261118,0.0017027094586278715,0.008960420511535496,0.009660723379234046,,5.078347203716658,,0.0,0.0,BOOTSTRAP_OK,203.11614227375003,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,DOWN,SQUEEZE_THEN_FILL,UNKNOWN,UNKNOWN,UNKNOWN,NO_SETUP,NONE,UNKNOWN,3,1.0,0.0,0.0,315.0,315.0,0.0019495486568282424,0.0019495486568282424,0.008393784832403741,0.008393784832403741,,4.305501585202674,,0.0,0.0,BOOTSTRAP_OK,197.2005679215387,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,DIRECT_FILL,mid,low,low,UNRESOLVED_OPEN,UP,PRIOR_KEY_HIGH,1,1.0,1.0,0.0,30.000000223517418,30.000000223517418,0.0020950527477286963,0.0020950527477286963,0.008664175475142108,0.008664175475142108,,4.135540493925595,,0.0,0.0,LOW_SAMPLE,190.40066922954654,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,SQUEEZE_THEN_FILL,mid,low,normal,ACCEPTED_BREAKDOWN_OPEN_2BAR,DOWN,PRIOR_KEY_LOW,2,1.0,0.0,0.0,165.00000022351742,165.00000022351742,0.0021494922748809177,0.0021494922748809177,0.008766800668751545,0.008766800668751545,,4.0785448597330864,,0.0,0.0,LOW_SAMPLE,188.12029946657464,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,SQUEEZE_THEN_FILL,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,7,1.0,0.0,0.0,175.7142859697342,120.00000022351742,0.004249298051100968,0.003338130326883184,0.004520854824711942,0.005146837828149789,,4.00277015943099,,0.0,0.2118437118437118,BOOTSTRAP_OK,185.0683133967286,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,UP,SQUEEZE_THEN_FILL,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,2,1.0,0.0,0.0,82.49999977648258,82.49999977648258,0.0024367561470577856,0.0024367561470577856,0.007926223900276867,0.007926223900276867,,3.919341513719542,,0.0,0.018518518518518517,LOW_SAMPLE,181.74929298731112,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,DOWN,SQUEEZE_THEN_FILL,high,UNKNOWN,high,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,270.0,270.0,0.005238013568424551,0.005238013568424551,0.01975152787699067,0.01975152787699067,,3.770805023502713,,0.0,0.0,LOW_SAMPLE,175.77982080442428,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,DOWN,SQUEEZE_THEN_FILL,mid,low,low,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,435.0000002235174,435.0000002235174,0.005957494201848106,0.005957494201848106,0.020243378584655577,0.020243378584655577,,3.3979686591009637,,0.0,0.1111111111111111,LOW_SAMPLE,160.85917142202007,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,SQUEEZE_THEN_FILL,mid,low,high,ACCEPTED_BREAKDOWN_OPEN_2BAR,DOWN,PRIOR_KEY_LOW,1,1.0,0.0,0.0,419.9999997764826,419.9999997764826,0.0026941424753868667,0.0026941424753868667,0.009071996533564849,0.009071996533564849,,3.3673039256255928,,0.0,0.0,LOW_SAMPLE,159.66521560026985,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,DOWN,SQUEEZE_THEN_FILL,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,135.0,135.0,0.001297919025528977,0.001297919025528977,0.003974973565229083,0.003974973565229083,,3.062574387958487,,0.0,0.0,LOW_SAMPLE,147.48999632808417,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,SQUEEZE_THEN_FILL,UNKNOWN,UNKNOWN,UNKNOWN,NO_SETUP,NONE,UNKNOWN,2,1.0,0.0,0.0,105.00000044703484,105.00000044703484,0.004416164680060281,0.004416164680060281,0.006660913485379168,0.006660913485379168,,2.8986338237735434,,0.0,0.3333333333333333,LOW_SAMPLE,140.90119130414115,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,DOWN,SQUEEZE_THEN_FILL,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,120.00000022351742,120.00000022351742,0.001409611828305164,0.001409611828305164,0.004076110566625188,0.004076110566625188,,2.891654627732563,,0.0,0.0,LOW_SAMPLE,140.6520889910195,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,DOWN,SQUEEZE_THEN_FILL,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,240.00000044703484,240.00000044703484,0.0019685226044969155,0.0019685226044969155,0.005611463299772694,0.005611463299772694,,2.850596323838905,,0.0,0.0,LOW_SAMPLE,139.00416772751123,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,PARTIAL_FILL_REJECT,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,7,0.14285714285714285,0.0,1.0,45.0,45.0,0.008718090728097105,0.010071980244236016,0.005266081643296517,0.005580618212197213,,3.2709090964377188,,0.0,0.464997964997965,BOOTSTRAP_OK,134.32061152165636,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,UP,DIRECT_FILL,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,1.0,0.0,59.99999977648258,59.99999977648258,0.0012070885065300668,0.0012070885065300668,0.002832502864875465,0.002832502864875465,,2.346557729240471,,0.0,0.0,LOW_SAMPLE,118.85023828455354,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKOUT,UP,SQUEEZE_THEN_FILL,mid,UNKNOWN,normal,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,300.0000002235174,300.0000002235174,0.005068823128664596,0.005068823128664596,0.01174231012599426,0.01174231012599426,,2.3165752341190537,,0.0,0.15384615384615385,LOW_SAMPLE,117.6123211334755,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,DOWN,SQUEEZE_THEN_FILL,mid,UNKNOWN,normal,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,194.99999977648258,194.99999977648258,0.005980161925158291,0.005980161925158291,0.013116875867749704,0.013116875867749704,,2.1933981106042557,,0.0,0.07407407407407407,LOW_SAMPLE,112.67612280491865,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,DIRECT_FILL,mid,low,low,NO_SETUP,NONE,UNKNOWN,2,1.0,1.0,0.0,30.000000223517418,30.000000223517418,0.0022735272540696516,0.0022735272540696516,0.0047341710184057965,0.0047341710184057965,,2.082302294785141,,0.0,0.0,LOW_SAMPLE,108.26935651886494,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,UP,SQUEEZE_THEN_FILL,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,3,1.0,0.0,0.0,64.9999999254942,74.99999955296516,0.009245564159292322,0.009226307769868769,0.008540212083540074,0.005294073317027627,,2.0441672387083085,,0.0,0.43209876543209874,BOOTSTRAP_OK,106.67423390673942,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,UP,DIRECT_FILL,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,1.0,0.0,90.0,90.0,0.0019649247991756886,0.0019649247991756886,0.0038532817883350353,0.0038532817883350353,,1.9610327020919767,,0.0,0.0,LOW_SAMPLE,103.42165883568731,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,UP,SQUEEZE_THEN_FILL,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,3,1.0,0.0,0.0,64.9999999254942,45.0,0.004965320356197869,0.006522536367248377,0.006185084888772723,0.006372653214969422,,1.8497408605971337,,0.0,0.27730294396961064,BOOTSTRAP_OK,98.93998122032338,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,SQUEEZE_THEN_FILL,mid,low,low,NO_SETUP,NONE,UNKNOWN,6,1.0,0.0,0.0,64.9999999254942,82.49999977648258,0.005115630005908649,0.003950680273140345,0.006773038721401674,0.007652870776721249,,1.8341996264272078,,0.0,0.22222222222222224,BOOTSTRAP_OK,98.31682875702921,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,UP,PARTIAL_FILL_REJECT,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.0013102720127606572,0.0013102720127606572,0.0031863183537501516,0.0031863183537501516,,2.431799139963913,,0.0,0.0,LOW_SAMPLE,97.25886287842893,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,DOWN,SQUEEZE_THEN_FILL,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,3,1.0,0.0,0.0,110.00000014901161,45.0,0.00493438062338715,0.004525673270431722,0.00878719330623804,0.00908532418955212,,1.7640458219578383,,0.0,0.06267806267806268,BOOTSTRAP_OK,95.51248907207966,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,SQUEEZE_THEN_FILL,high,UNKNOWN,normal,NO_SETUP,NONE,UNKNOWN,2,1.0,0.0,0.0,0.0,0.0,0.007671469602518128,0.007671469602518128,0.012732567875405946,0.012732567875405946,,1.7630620327410003,,0.0,0.20655270655270655,LOW_SAMPLE,95.44576661361484,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,SQUEEZE_THEN_FILL,mid,low,low,NO_SETUP,NONE,UNKNOWN,8,0.75,0.0,0.0,52.5,30.000000223517418,0.005199884505182852,0.006703923399531664,0.005289851366839928,0.006102484159233133,,1.8721016934237849,,0.0,0.45174501424501423,BOOTSTRAP_OK,93.58206889189957,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,SQUEEZE_THEN_FILL,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,10,1.0,0.0,0.0,114.00000017881393,97.49999988824129,0.003565608586722014,0.0036684631664474342,0.003138104171380809,0.002837859782704918,,1.5608653560821213,,0.0,0.28433048433048436,BOOTSTRAP_OK,87.39895815741764,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,SQUEEZE_THEN_FILL,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,4,1.0,0.0,0.0,41.24999988824129,37.49999977648258,0.005782092347726928,0.0051763263099402655,0.006391144710356929,0.006636664189184655,,1.5160760790731367,,0.0,0.32514245014245013,BOOTSTRAP_OK,85.5852222394482,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,SQUEEZE_THEN_FILL,high,UNKNOWN,low,ACCEPTED_BREAKDOWN_OPEN_2BAR,DOWN,PRIOR_KEY_LOW,1,1.0,0.0,0.0,434.99999955296516,434.99999955296516,0.01103056639959913,0.01103056639959913,0.016162303554623083,0.016162303554623083,,1.4652287986961803,,0.0,0.11538461538461539,LOW_SAMPLE,83.49884628385122,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,DOWN,SQUEEZE_THEN_FILL,high,UNKNOWN,high,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,135.0,135.0,0.006745021301810942,0.006745021301810942,0.0097407618155224,0.0097407618155224,,1.4441410011421527,,0.0,0.11538461538461539,LOW_SAMPLE,82.698189832668,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,SQUEEZE_THEN_FILL,high,low,low,NO_SETUP,NONE,UNKNOWN,4,1.0,0.0,0.0,127.49999994412065,97.49999988824129,0.00402833432115944,0.00392547349020524,0.0024191984760245856,0.002487672892238076,,1.441631762846131,,0.0,0.37962962962962965,BOOTSTRAP_OK,82.62498717063364,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,PARTIAL_FILL_REJECT,mid,low,normal,NO_SETUP,NONE,UNKNOWN,2,0.0,0.0,1.0,,,0.003279361661966644,0.003279361661966644,0.006680102364337489,0.006680102364337489,,2.0370130082972944,,0.0,0.0,LOW_SAMPLE,81.4477267152721,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,DOWN,DIRECT_FILL,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,1.0,0.0,0.0,0.0,0.00126556431970678,0.00126556431970678,0.0016000985867135808,0.0016000985867135808,,1.2643360450334988,,0.0,0.0,LOW_SAMPLE,75.56078615814289,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,SQUEEZE_THEN_FILL,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,17,0.8235294117647058,0.0,0.0,111.42857154033014,104.99999977648258,0.0037838676726289528,0.0027862757177686778,0.003010701433764049,0.0028969010918129916,,1.3529437034156633,,0.0,0.24493045081280376,BOOTSTRAP_OK,74.66814475401787,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,PARTIAL_FILL_REJECT,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,7,0.14285714285714285,0.0,1.0,15.000000447034836,15.000000447034836,0.0031200305359664554,0.0029479333680931348,0.0028174809189899378,0.0033765120012764134,,1.4552642278967516,,0.0,0.21693121693121692,BOOTSTRAP_OK,61.75079738193897,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,PARTIAL_FILL_REJECT,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,2,0.0,0.0,1.0,,,0.0020026429520083647,0.0020026429520083647,0.0028868077259119477,0.0028868077259119477,,1.4560267636950601,,0.0,0.0,LOW_SAMPLE,58.22104411828232,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,DOWN,PARTIAL_FILL_REJECT,mid,low,normal,ACCEPTED_BREAKDOWN_OPEN_2BAR,DOWN,PRIOR_KEY_LOW,1,0.0,0.0,1.0,,,0.00797706511727706,0.00797706511727706,0.01113975419755719,0.01113975419755719,,1.3964727670870136,,0.0,0.0,LOW_SAMPLE,55.77914003230777,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,SQUEEZE_THEN_FILL,high,UNKNOWN,normal,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,405.0,405.0,0.012868540632213056,0.012868540632213056,0.009746214164312416,0.009746214164312416,,0.7573674780118652,,0.0,0.6666666666666666,LOW_SAMPLE,55.16601371415247,2026-06-10T17:55:20.594718+00:00
