event_type,gap_direction,fill_path_type,vol_state,macro_state,dp_state,open_regime_label,setup_dir,key_source,n,fill_rate,direct_fill_rate,failed_fill_rate,avg_time_to_fill_minutes,median_time_to_fill_minutes,avg_MAE_pct,median_MAE_pct,avg_MFE_pct,median_MFE_pct,payoff_ratio,expectancy,sortino_ratio,max_drawdown,stop_out_rate_proxy,sample_quality,tradability_score,build_ts
UNCLASSIFIED,DOWN,SQUEEZE_THEN_FILL,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,2,1.0,0.0,0.0,97.50000022351742,97.50000022351742,0.00450149004092611,0.00450149004092611,0.00174978536409334,0.00174978536409334,,0.7335995496537017,,0.0,0.2222222222222222,LOW_SAMPLE,54.2989670857388,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,SQUEEZE_THEN_FILL,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,0.0,0.0,0.00790850274953921,0.00790850274953921,0.005427716598997717,0.005427716598997717,,0.6863140560093961,,0.0,0.8461538461538461,LOW_SAMPLE,52.373477212880445,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,SQUEEZE_THEN_FILL,mid,low,low,NO_SETUP,NONE,UNKNOWN,2,1.0,0.0,0.0,52.50000022351742,52.50000022351742,0.007230823748398625,0.007230823748398625,0.004921608126265534,0.004921608126265534,,0.6829579066198237,,0.0,0.46937321937321935,LOW_SAMPLE,52.24600802730896,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,PARTIAL_FILL_REJECT,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,4,0.0,0.0,1.0,,,0.004346978669963998,0.004602122802113377,0.002850788653278319,0.0026297682519704165,,1.2815411513581891,,0.0,0.31481481481481477,BOOTSTRAP_OK,51.218176267627925,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,PARTIAL_FILL_REJECT,UNKNOWN,UNKNOWN,UNKNOWN,NO_SETUP,NONE,UNKNOWN,3,0.0,0.0,1.0,,,0.003028511985141584,0.002857488445792491,0.0035979985599194735,0.002291474936686203,,1.2723311395606869,,0.0,0.024691358024691357,BOOTSTRAP_OK,50.86296046257606,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,SQUEEZE_THEN_FILL,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,6,0.8333333333333334,0.0,0.0,24.000000044703484,30.000000223517418,0.012167648266703792,0.013466056333193957,0.004953131071621652,0.006262715717550394,,0.6961739331376743,,0.0,0.540360873694207,BOOTSTRAP_OK,48.558614176173265,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,PARTIAL_FILL_REJECT,mid,low,low,NO_SETUP,NONE,UNKNOWN,5,0.0,0.0,1.0,,,0.0039818886194035435,0.0032902824741264623,0.003745535254766937,0.0033560087950457,,1.187868747123107,,0.0,0.18575498575498575,BOOTSTRAP_OK,47.47493099873025,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,DOWN,SQUEEZE_THEN_FILL,mid,UNKNOWN,high,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,465.00000044703484,465.00000044703484,0.009986335603178518,0.009986335603178518,0.005524736871491924,0.005524736871491924,,0.5532296420854786,,0.0,0.7037037037037037,LOW_SAMPLE,47.02932232738736,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,PARTIAL_FILL_REJECT,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,3,0.0,0.0,1.0,,,0.0033326340151839627,0.003962270726952057,0.002916122536009936,0.0032463465224429012,,1.1623250756767225,,0.0,0.1851851851851852,BOOTSTRAP_OK,46.459676686917064,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,SQUEEZE_THEN_FILL,mid,low,normal,NO_SETUP,NONE,UNKNOWN,2,1.0,0.0,0.0,120.00000022351742,120.00000022351742,0.009456393572946671,0.009456393572946671,0.005028710450704265,0.005028710450704265,,0.5317788871532012,,0.0,0.7037037037037037,LOW_SAMPLE,46.176591550398584,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,DOWN,SQUEEZE_THEN_FILL,mid,UNKNOWN,high,UNRESOLVED_OPEN,DOWN,PRIOR_KEY_LOW,1,1.0,0.0,0.0,0.0,0.0,0.01119906237169464,0.01119906237169464,0.005942941198182815,0.005942941198182815,,0.5306641753512736,,0.0,0.34615384615384615,LOW_SAMPLE,46.114576390333994,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,PARTIAL_FILL_REJECT,mid,low,high,ACCEPTED_BREAKOUT_OPEN_2BAR,UP,PRIOR_KEY_HIGH,1,0.0,0.0,1.0,,,0.002989314695003923,0.002989314695003923,0.0034206555694317417,0.0034206555694317417,,1.1442942341094846,,0.0,0.0,LOW_SAMPLE,45.74187621742934,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,UP,SQUEEZE_THEN_FILL,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,0.0,,,0.001842380580013804,0.001842380580013804,0.0020890430874594052,0.0020890430874594052,,1.1338824942693182,,0.0,0.0,LOW_SAMPLE,45.33687596497259,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,UP,SQUEEZE_THEN_FILL,mid,UNKNOWN,high,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,135.0,135.0,0.014456930590805947,0.014456930590805947,0.006396439769559998,0.006396439769559998,,0.442447982258965,,0.0,0.7037037037037037,LOW_SAMPLE,42.55334998445054,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,SQUEEZE_THEN_FILL,mid,UNKNOWN,high,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,30.000000223517418,30.000000223517418,0.00621288899208736,0.00621288899208736,0.0026648110114350864,0.0026648110114350864,,0.42891656600157335,,0.0,0.5185185185185185,LOW_SAMPLE,42.09453375014206,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,PARTIAL_FILL_REJECT,mid,UNKNOWN,high,NO_SETUP,NONE,UNKNOWN,3,0.0,0.0,1.0,,,0.0076599044828315,0.009349004401426839,0.003817048615726656,0.004470660811372055,,1.0396120625038707,,0.0,0.46913580246913583,BOOTSTRAP_OK,41.507883455326514,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,UNCLASSIFIED,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,2,0.0,0.0,0.0,,,0.004667174667062089,0.004667174667062089,0.004396039975244755,0.004396039975244755,,1.0327370729898044,,0.0,0.09259259259259259,LOW_SAMPLE,41.26281117292156,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,SQUEEZE_THEN_FILL,mid,low,low,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,104.99999977648258,104.99999977648258,0.007027104688086863,0.007027104688086863,0.002846935235365559,0.002846935235365559,,0.40513630602259326,,0.0,0.6666666666666666,LOW_SAMPLE,41.13518119402286,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,DOWN,SQUEEZE_THEN_FILL,high,low,low,NO_SETUP,NONE,UNKNOWN,3,1.0,0.0,0.0,104.99999977648258,104.99999977648258,0.010091613812544,0.010091613812544,0.004016913319238933,0.004016913319238933,,0.3980446927374351,,0.0,0.3461538461538461,BOOTSTRAP_OK,40.82087157137196,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,SQUEEZE_THEN_FILL,mid,low,normal,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,90.0,90.0,0.00800286823953029,0.00800286823953029,0.0029341502992614745,0.0029341502992614745,,0.36663733694479617,,0.0,0.9259259259259259,LOW_SAMPLE,39.58546479539655,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,PARTIAL_FILL_REJECT,mid,UNKNOWN,low,FAILED_BREAKOUT_OPEN,UP,PRIOR_KEY_HIGH,1,1.0,0.0,1.0,0.0,0.0,0.007128455920173265,0.007128455920173265,0.0022246597568901746,0.0022246597568901746,,0.31208157584231816,,0.0,0.8148148148148148,LOW_SAMPLE,37.41197847449099,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,FAILED_FILL_CONTINUATION,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,3,0.0,0.0,1.0,,,0.0056131824485619744,0.006115194561768138,0.0034013216638564014,0.0018295140998723424,,0.9313620541889615,,0.0,0.037037037037037035,BOOTSTRAP_OK,37.19835034307284,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKOUT,UP,UNCLASSIFIED,mid,low,normal,ACCEPTED_BREAKOUT_OPEN_2BAR,UP,PRIOR_KEY_HIGH,1,0.0,0.0,0.0,,,0.006891352934045758,0.006891352934045758,0.00627593915275327,0.00627593915275327,,0.9106976834327954,,0.0,0.0,LOW_SAMPLE,36.35899380797136,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,UP,FAILED_FILL_CONTINUATION,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.002417049868902209,0.002417049868902209,0.0021357039125631844,0.0021357039125631844,,0.8835994408064043,,0.0,0.0,LOW_SAMPLE,35.319807133567146,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,SQUEEZE_THEN_FILL,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,2,1.0,0.0,0.0,97.50000022351742,97.50000022351742,0.007039568789115731,0.007039568789115731,0.0017185805763975577,0.0017185805763975577,,0.24647540523876332,,0.0,0.7592592592592593,LOW_SAMPLE,34.788620521659375,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKOUT,UP,UNCLASSIFIED,mid,UNKNOWN,high,UNRESOLVED_OPEN,UP,PRIOR_KEY_HIGH,1,0.0,0.0,0.0,,,0.0045750066790983535,0.0045750066790983535,0.0039698578554573346,0.0039698578554573346,,0.8677272261905675,,0.0,0.0,LOW_SAMPLE,34.66333898083171,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,PARTIAL_FILL_REJECT,high,UNKNOWN,normal,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.009296553573231591,0.009296553573231591,0.008036803517444284,0.008036803517444284,,0.8644927880139776,,0.0,0.4074074074074074,LOW_SAMPLE,34.48674598482678,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,FAILED_FILL_CONTINUATION,mid,UNKNOWN,low,ACCEPTED_BREAKOUT_OPEN_2BAR,UP,PRIOR_KEY_HIGH,1,0.0,0.0,1.0,,,0.003608103017348909,0.003608103017348909,0.0029231504076334754,0.0029231504076334754,,0.81016267927441,,0.0,0.0,LOW_SAMPLE,32.370426140802905,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,PARTIAL_FILL_REJECT,mid,low,high,ACCEPTED_BREAKDOWN_OPEN_2BAR,DOWN,PRIOR_KEY_LOW,1,1.0,0.0,1.0,14.999999776482582,14.999999776482582,0.010712767832437256,0.010712767832437256,0.0019301195115068411,0.0019301195115068411,,0.18017001224115212,,0.0,0.6666666666666666,LOW_SAMPLE,32.09967281132171,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,PARTIAL_FILL_REJECT,mid,UNKNOWN,low,UNRESOLVED_OPEN,UP,PRIOR_KEY_HIGH,1,1.0,0.0,1.0,60.000000447034836,60.000000447034836,0.013352424424263369,0.013352424424263369,0.0021849839781037314,0.0021849839781037314,,0.16363949412312614,,0.0,0.6153846153846154,LOW_SAMPLE,31.41205552068241,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,FAILED_FILL_CONTINUATION,UNKNOWN,UNKNOWN,UNKNOWN,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.00279994961004754,0.00279994961004754,0.002186650503687933,0.002186650503687933,,0.7809606629495043,,0.0,0.0,LOW_SAMPLE,31.2104270218797,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,FAILED_FILL_CONTINUATION,mid,low,normal,ACCEPTED_BREAKDOWN_OPEN_2BAR,DOWN,PRIOR_KEY_LOW,1,0.0,0.0,1.0,,,0.005390435677067394,0.005390435677067394,0.003994634713987854,0.003994634713987854,,0.7410597126652088,,0.0,0.0,LOW_SAMPLE,29.588484149837676,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,SQUEEZE_THEN_FILL,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,0.0,0.0,0.012643429800527493,0.012643429800527493,0.001188940060136744,0.001188940060136744,,0.09403619736846569,,0.0,0.9629629629629629,LOW_SAMPLE,28.63501359673335,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,UP,ROTATIONAL_BALANCE_THEN_FILL,mid,low,low,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,90.0,90.0,-0.00015149620995366943,-0.00015149620995366943,0.012851991865266265,0.012851991865266265,,0.012700495655312595,,0.0,0.0,LOW_SAMPLE,25.506504864112966,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,UNCLASSIFIED,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,0.0,0.0,180.0,180.0,-1.0604359149890597e-08,-1.0604359149890597e-08,0.007803914086662961,0.007803914086662961,,0.0078039034823038115,,0.0,0.0,LOW_SAMPLE,25.312156033248563,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,DOWN,DIRECT_FILL,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,1.0,1.0,0.0,75.00000022351742,75.00000022351742,-7.532154752107639e-06,-7.532154752107639e-06,0.007671379793603065,0.007671379793603065,,0.007663847638850957,,0.0,0.0,LOW_SAMPLE,25.30647858400652,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,ROTATIONAL_BALANCE_THEN_FILL,mid,low,low,NO_SETUP,NONE,UNKNOWN,6,1.0,0.0,0.0,90.0,90.0,-9.503400340640744e-05,-9.503400340640744e-05,0.005811647392254474,0.005811647392254473,,0.005716613388848066,,0.0,0.0,BOOTSTRAP_OK,25.22771419551986,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,PARTIAL_FILL_REJECT,mid,low,normal,FAILED_BREAKDOWN_OPEN,DOWN,PRIOR_KEY_LOW,2,0.0,0.0,1.0,,,0.007533706968328289,0.007533706968328289,0.003965103458327177,0.003965103458327177,,0.5263150630886595,,0.0,0.4444444444444444,LOW_SAMPLE,20.977265453863097,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,DOWN,PARTIAL_FILL_REJECT,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,2,0.0,0.0,1.0,,,0.00419857536518345,0.00419857536518345,0.0017340513117155049,0.0017340513117155049,,0.5099000350991282,,0.0,0.09615384615384616,LOW_SAMPLE,20.354015650313293,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,SQUEEZE_THEN_FILL,mid,UNKNOWN,high,NO_SETUP,NONE,UNKNOWN,2,0.5,0.0,0.0,270.0,270.0,0.008289288191233734,0.008289288191233734,0.0016059567523106423,0.0016059567523106423,,0.16598497470668622,,0.0,0.7592592592592593,LOW_SAMPLE,19.056506106355112,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,PARTIAL_FILL_REJECT,high,low,low,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.005219838199085524,0.005219838199085524,0.0024340485402743837,0.0024340485402743837,,0.4663072776280327,,0.0,0.7037037037037037,LOW_SAMPLE,18.60009272313045,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,FAILED_FILL_CONTINUATION,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,3,0.0,0.0,1.0,,,0.006333546264392973,0.006410177706955193,0.002626584399231213,0.0020688520624464824,,0.4525059245132319,,0.0,0.39411206077872746,BOOTSTRAP_OK,18.036901517885344,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,DOWN,PARTIAL_FILL_REJECT,high,low,low,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.0037106424957882465,0.0037106424957882465,0.0015871930029419251,0.0015871930029419251,,0.42774074967972897,,0.0,0.1111111111111111,LOW_SAMPLE,17.072523562231275,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,PARTIAL_FILL_REJECT,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,4,0.0,0.0,1.0,,,0.012991037085269268,0.011618482414561553,0.003676271223907775,0.0031954820916053,,0.420309527496034,,0.0,0.711894586894587,BOOTSTRAP_OK,16.68247072898867,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,FAILED_FILL_CONTINUATION,mid,low,low,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.003582376581130986,0.003582376581130986,0.0014891302083034055,0.0014891302083034055,,0.4156822083269857,,0.0,0.2962962962962963,LOW_SAMPLE,16.59146456726812,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,PARTIAL_FILL_REJECT,mid,low,normal,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.011087932990313557,0.011087932990313557,0.0042327430784592605,0.0042327430784592605,,0.3817432051724153,,0.0,0.5925925925925926,LOW_SAMPLE,15.158848876993476,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,LIQUIDITY_VACUUM_CONTINUATION,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,2,0.0,0.0,1.0,,,0.010920541929159927,0.010920541929159927,0.002641652112738475,0.002641652112738475,,0.3485291639825151,,0.0,0.48148148148148145,LOW_SAMPLE,13.831961140009005,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,LIQUIDITY_VACUUM_CONTINUATION,high,UNKNOWN,high,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.015336327670040428,0.015336327670040428,0.005209984635680284,0.005209984635680284,,0.3397152661166733,,0.0,0.0,LOW_SAMPLE,13.435247367966529,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,FAILED_FILL_CONTINUATION,mid,low,high,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.005490881071211754,0.005490881071211754,0.0018253162480921853,0.0018253162480921853,,0.3324268408693408,,0.0,0.038461538461538464,LOW_SAMPLE,13.242164824061515,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,FAILED_FILL_CONTINUATION,mid,low,low,NO_SETUP,NONE,UNKNOWN,3,0.0,0.0,1.0,,,0.0060495173011647805,0.005163156878350996,0.0017073720456348693,0.002210897991662737,,0.31531421228891904,,0.0,0.3561253561253561,BOOTSTRAP_OK,12.552073318545114,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,SQUEEZE_THEN_FILL,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,0.0,,,0.009026212926222646,0.009026212926222646,0.002730061774571558,0.002730061774571558,,0.30245927022619595,,0.0,0.6296296296296297,LOW_SAMPLE,12.008108679785611,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,PARTIAL_FILL_REJECT,mid,low,low,NO_SETUP,NONE,UNKNOWN,4,0.0,0.0,1.0,,,0.008277688009488672,0.008277688009488672,0.0024602382985120528,0.0024602382985120528,,0.29721321891956953,,0.0,0.8888888888888888,BOOTSTRAP_OK,11.805751876687895,2026-06-10T17:55:20.594718+00:00
