gate_view,regime_label,pressure_state,dte_bucket,n,win_rate,expectancy,sharpe_ann,t_stat,max_dd,meets_min_n
ALL_DAYS,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NORMAL,NA,43,0.7209302325581395,0.0029594784355752436,8.90575947330535,3.678789336334208,-0.010998119550020391,True
ALL_DAYS,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NORMAL,NA,40,0.7,0.002530179266464261,7.492426420778764,2.9850541371492234,-0.02097410816225387,True
ALL_DAYS,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NORMAL,NA,38,0.631578947368421,0.0015322083927561579,5.590415897274438,2.1708791434440307,-0.00860783851953062,True
ALL_DAYS,low_vol|falling_voltrend|low_dp|low_macro|1_comp,COILED,NA,37,0.6216216216216216,0.0014314731149665662,8.246015128184663,3.159691769229517,-0.00581609842825026,True
ALL_DAYS,low_vol|falling_voltrend|low_dp|low_macro|0_comp,UNRESOLVED_PRESSURE,NA,29,0.5172413793103449,0.0012099958898963731,3.237483751308237,1.0982629324925546,-0.01850352536654376,True
ALL_DAYS,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,COILED,NA,27,0.7037037037037037,0.001138085608134093,6.418227953429989,2.100858244576745,-0.00873707395062484,True
ALL_DAYS,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,UNRESOLVED_PRESSURE,NA,30,0.43333333333333335,-0.0012549344088808663,-1.868344672161469,-0.6446401556197058,-0.07254240198363515,True
ALL_DAYS,unknown_vol|unknown_voltrend|low_dp|low_macro|0_comp,UNRESOLVED_PRESSURE,NA,2,1.0,0.014891568861305937,28.800736976743377,2.5657735774658397,0.0,False
ALL_DAYS,unknown_vol|rising_voltrend|normal_dp|low_macro|0_comp,NORMAL,NA,1,1.0,0.010757374688447952,,,0.0,False
ALL_DAYS,high_vol|rising_voltrend|normal_dp|normal_macro|0_comp,NORMAL,NA,1,1.0,0.010747863198125485,,,0.0,False
ALL_DAYS,high_vol|falling_voltrend|low_dp|low_macro|0_comp,UNRESOLVED_PRESSURE,NA,4,0.75,0.010189767986066717,9.549452462025563,1.2031179224453863,0.0,False
ALL_DAYS,unknown_vol|rising_voltrend|low_dp|normal_macro|0_comp,NORMAL,NA,5,0.8,0.00681823878540635,23.385668188278977,3.2940828281655494,-0.00047461729906439487,False
ALL_DAYS,high_vol|rising_voltrend|high_dp|normal_macro|0_comp,UNRESOLVED_PRESSURE,NA,1,1.0,0.0067128130226792315,,,0.0,False
ALL_DAYS,high_vol|rising_voltrend|low_dp|normal_macro|0_comp,NORMAL,NA,5,1.0,0.006443589916480752,15.333326901467139,2.1598377449863624,0.0,False
ALL_DAYS,high_vol|falling_voltrend|high_dp|normal_macro|0_comp,NORMAL,NA,1,1.0,0.006328411525621025,,,0.0,False
ALL_DAYS,mid_vol|falling_voltrend|low_dp|normal_macro|0_comp,NORMAL,NA,4,0.75,0.005205425005616854,15.723934515913434,1.9810295409796064,0.0,False
ALL_DAYS,high_vol|rising_voltrend|low_dp|low_macro|0_comp,NORMAL,NA,23,0.782608695652174,0.004975244359590374,9.330737206000643,2.8188995844737255,-0.020070303906898346,False
ALL_DAYS,mid_vol|rising_voltrend|low_dp|high_macro|0_comp,NORMAL,NA,2,0.5,0.004968922532501419,7.830572418813729,0.6976028365124447,0.0,False
ALL_DAYS,mid_vol|falling_voltrend|low_dp|high_macro|0_comp,NORMAL,NA,3,0.6666666666666666,0.004779060296612421,12.5493913927887,1.3692508567400359,0.0,False
ALL_DAYS,unknown_vol|rising_voltrend|low_dp|low_macro|0_comp,NORMAL,NA,10,0.8,0.004381657264825622,10.07347669159731,2.0066845895433802,-0.010013117410638928,False
ALL_DAYS,low_vol|rising_voltrend|low_dp|low_macro|0_comp,NORMAL,NA,6,0.6666666666666666,0.004272026930624284,9.60337644420491,1.4818331562878597,-0.0050699689365404366,False
ALL_DAYS,low_vol|falling_voltrend|high_dp|low_macro|1_comp,COILED,NA,1,1.0,0.004269965675617771,,,0.0,False
ALL_DAYS,high_vol|falling_voltrend|low_dp|normal_macro|1_comp,COILED,NA,2,1.0,0.003940990608972128,16.61216223509049,1.4799290366003202,0.0,False
ALL_DAYS,high_vol|rising_voltrend|high_dp|low_macro|0_comp,NORMAL,NA,1,1.0,0.0028244266313557365,,,0.0,False
ALL_DAYS,unknown_vol|unknown_voltrend|low_dp|low_macro|0_comp,NORMAL,NA,13,0.6153846153846154,0.0027724261472955336,7.636846660562112,1.7345446201714971,-0.007940551704982535,False
ALL_DAYS,high_vol|falling_voltrend|low_dp|low_macro|0_comp,NORMAL,NA,9,0.6666666666666666,0.0026818033617198958,5.4481914584496325,1.0296114067231443,-0.00835836434319115,False
ALL_DAYS,mid_vol|rising_voltrend|high_dp|low_macro|0_comp,NORMAL,NA,2,1.0,0.0026710925180527534,37.7437380233273,3.362479432843884,0.0,False
ALL_DAYS,unknown_vol|falling_voltrend|low_dp|low_macro|0_comp,NORMAL,NA,7,0.5714285714285714,0.0020786327603075716,7.854169452691434,1.309028242115239,-0.0035835937856154576,False
ALL_DAYS,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,UNRESOLVED_PRESSURE,NA,5,0.4,0.0013669425521041444,1.4704770478727296,0.2071299889150443,-0.012808588351979733,False
ALL_DAYS,high_vol|rising_voltrend|low_dp|high_macro|0_comp,NORMAL,NA,12,0.5,0.001363890381367222,1.5249418994141677,0.3327696040226265,-0.03159429920977597,False
ALL_DAYS,high_vol|rising_voltrend|low_dp|low_macro|0_comp,UNRESOLVED_PRESSURE,NA,8,0.625,0.001295282688047919,1.3154403893625184,0.23437748808185982,-0.026398903327660483,False
ALL_DAYS,unknown_vol|falling_voltrend|low_dp|low_macro|0_comp,UNRESOLVED_PRESSURE,NA,7,0.5714285714285714,0.001279859091843741,2.385880260146714,0.3976467100244524,-0.00999413476319777,False
ALL_DAYS,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,COILED,NA,18,0.6111111111111112,0.001209619273656944,6.741976518311633,1.8018690172283696,-0.004617672797727956,False
ALL_DAYS,high_vol|rising_voltrend|low_dp|normal_macro|0_comp,UNRESOLVED_PRESSURE,NA,2,0.5,0.0010468335977012466,0.7726757149093539,0.0688354237207481,-0.014160940846283276,False
ALL_DAYS,mid_vol|rising_voltrend|normal_dp|low_macro|1_comp,COILED,NA,1,1.0,0.0009528867448342915,,,0.0,False
ALL_DAYS,unknown_vol|rising_voltrend|low_dp|low_macro|1_comp,COILED,NA,4,1.0,0.0007618930585289174,22.3676641163407,2.818060793393371,0.0,False
ALL_DAYS,mid_vol|falling_voltrend|low_dp|normal_macro|1_comp,COILED,NA,2,0.5,0.0006316059438299382,2.8822675749600974,0.2567728038692491,0.0,False
ALL_DAYS,low_vol|falling_voltrend|low_dp|normal_macro|0_comp,NORMAL,NA,4,0.5,0.00011316156757165685,0.7779703462359391,0.09801505064395757,-0.0032232254420182516,False
ALL_DAYS,low_vol|falling_voltrend|low_dp|normal_macro|1_comp,COILED,NA,1,1.0,8.584543021927793e-05,,,0.0,False
ALL_DAYS,mid_vol|rising_voltrend|low_dp|normal_macro|0_comp,NORMAL,NA,2,0.5,-0.0003261449223492807,-0.5797775217798621,-0.05165068683459788,0.0,False
ALL_DAYS,high_vol|rising_voltrend|low_dp|low_macro|1_comp,COILED,NA,3,0.3333333333333333,-0.00038179879103642883,-2.5075835911767697,-0.27359980042849397,-0.0019231664227786771,False
ALL_DAYS,mid_vol|falling_voltrend|high_dp|low_macro|0_comp,NORMAL,NA,8,0.5,-0.0004334482127305861,-1.096656691905477,-0.19539588628681917,-0.01802108780615852,False
ALL_DAYS,low_vol|rising_voltrend|low_dp|low_macro|1_comp,COILED,NA,2,0.5,-0.00048735570286390084,-1.806625173059048,-0.16094696247400328,-0.0035154072757080934,False
ALL_DAYS,mid_vol|rising_voltrend|high_dp|low_macro|0_comp,UNRESOLVED_PRESSURE,NA,4,0.5,-0.0010013491997151736,-1.3353922288909559,-0.16824360668446248,-0.022455803101026017,False
ALL_DAYS,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,NORMAL,NA,8,0.5,-0.0010068193758998034,-2.5168975751802365,-0.44844611447269295,-0.0124892628772314,False
ALL_DAYS,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,UNRESOLVED_PRESSURE,NA,17,0.4117647058823529,-0.001080807458632554,-1.1861915318546956,-0.3080909984243241,-0.04429477198582199,False
ALL_DAYS,unknown_vol|falling_voltrend|low_dp|low_macro|1_comp,COILED,NA,4,0.25,-0.0011788534420703878,-13.549104840795719,-1.7070267569660411,-0.0029533743476364283,False
ALL_DAYS,unknown_vol|unknown_voltrend|low_dp|normal_macro|0_comp,NORMAL,NA,3,0.6666666666666666,-0.0013859603988382412,-6.154118364261728,-0.6714693628558852,-0.0055053951797489065,False
ALL_DAYS,unknown_vol|falling_voltrend|normal_dp|low_macro|0_comp,NORMAL,NA,3,0.0,-0.0014680467342628178,-41.24193748995883,-4.499864294151747,-0.003541191582681069,False
ALL_DAYS,mid_vol|rising_voltrend|low_dp|normal_macro|0_comp,UNRESOLVED_PRESSURE,NA,2,0.5,-0.0017321849619738594,-3.2663619143046585,-0.2909906472508357,0.0,False
ALL_DAYS,mid_vol|falling_voltrend|low_dp|high_macro|1_comp,COILED,NA,1,0.0,-0.0017500255397128184,,,0.0,False
ALL_DAYS,low_vol|rising_voltrend|low_dp|low_macro|0_comp,UNRESOLVED_PRESSURE,NA,4,0.5,-0.003280460004852853,-5.242972517116484,-0.6605524481445978,-0.004915222744839132,False
ALL_DAYS,high_vol|falling_voltrend|low_dp|low_macro|1_comp,COILED,NA,2,0.0,-0.0035042493328337754,-17.63826626159145,-1.571341648751649,-0.0012741491279434358,False
ALL_DAYS,unknown_vol|rising_voltrend|low_dp|low_macro|0_comp,UNRESOLVED_PRESSURE,NA,1,0.0,-0.003798922486342393,,,0.0,False
ALL_DAYS,high_vol|rising_voltrend|high_dp|high_macro|0_comp,UNRESOLVED_PRESSURE,NA,5,0.2,-0.0040496891833282644,-0.9846266507268022,-0.13869356719680764,-0.07493944532497665,False
ALL_DAYS,low_vol|falling_voltrend|high_dp|low_macro|0_comp,NORMAL,NA,1,0.0,-0.004120041679210651,,,0.0,False
ALL_DAYS,unknown_vol|rising_voltrend|low_dp|high_macro|0_comp,NORMAL,NA,4,0.0,-0.0046320296164227,-22.188193450703594,-2.79544961487399,-0.016622634475560227,False
ALL_DAYS,mid_vol|falling_voltrend|normal_dp|low_macro|0_comp,NORMAL,NA,1,0.0,-0.0048439179057576665,,,0.0,False
ALL_DAYS,unknown_vol|rising_voltrend|low_dp|normal_macro|0_comp,UNRESOLVED_PRESSURE,NA,3,0.3333333333333333,-0.006399145157008013,-6.9460348850753615,-0.7578745390633745,-0.029425666388995242,False
ALL_DAYS,high_vol|rising_voltrend|normal_dp|high_macro|0_comp,NORMAL,NA,3,0.3333333333333333,-0.00799439407552216,-10.45115788717576,-1.140314812331373,-0.017751133038238276,False
ALL_DAYS,mid_vol|falling_voltrend|low_dp|normal_macro|0_comp,UNRESOLVED_PRESSURE,NA,6,0.0,-0.009502463786345746,-19.778070741396682,-3.0518225711847426,-0.03597894184076578,False
ALL_DAYS,unknown_vol|rising_voltrend|normal_dp|normal_macro|0_comp,UNRESOLVED_PRESSURE,NA,1,0.0,-0.009942762430127261,,,0.0,False
ALL_DAYS,mid_vol|falling_voltrend|high_dp|low_macro|0_comp,UNRESOLVED_PRESSURE,NA,1,0.0,-0.011003536401451242,,,0.0,False
ALL_DAYS,unknown_vol|falling_voltrend|low_dp|normal_macro|0_comp,UNRESOLVED_PRESSURE,NA,1,0.0,-0.012206091812080655,,,0.0,False
ALL_DAYS,unknown_vol|rising_voltrend|low_dp|high_macro|0_comp,UNRESOLVED_PRESSURE,NA,1,0.0,-0.012528127278102708,,,0.0,False
ALL_DAYS,mid_vol|falling_voltrend|low_dp|high_macro|0_comp,UNRESOLVED_PRESSURE,NA,2,0.0,-0.012935279519321607,-37.27964965993202,-3.321135155391174,-0.009040442689714157,False
ALL_DAYS,high_vol|rising_voltrend|high_dp|high_macro|0_comp,NORMAL,NA,2,0.5,-0.012988089997804264,-4.728727173256585,-0.42126849899652763,0.0,False
ALL_DAYS,unknown_vol|unknown_voltrend|low_dp|normal_macro|0_comp,UNRESOLVED_PRESSURE,NA,1,0.0,-0.01377305334094614,,,0.0,False
ALL_DAYS,mid_vol|rising_voltrend|high_dp|high_macro|0_comp,UNRESOLVED_PRESSURE,NA,2,0.0,-0.015055299754095308,-11.45871784103942,-1.0208237203067498,-0.0003071121340316729,False
ALL_DAYS,mid_vol|falling_voltrend|high_dp|normal_macro|0_comp,UNRESOLVED_PRESSURE,NA,1,0.0,-0.015242255122032589,,,0.0,False
ALL_DAYS,mid_vol|rising_voltrend|normal_dp|high_macro|0_comp,UNRESOLVED_PRESSURE,NA,1,0.0,-0.017519898469909534,,,0.0,False
ALL_DAYS,mid_vol|rising_voltrend|low_dp|high_macro|0_comp,UNRESOLVED_PRESSURE,NA,1,0.0,-0.01960310154264744,,,0.0,False
ALL_DAYS,high_vol|rising_voltrend|low_dp|high_macro|0_comp,UNRESOLVED_PRESSURE,NA,6,0.0,-0.02100887702592419,-39.122014358540326,-6.036657872787831,-0.0993705764707219,False
