session_date,symbol,cluster_score,compression_flag,prob_trend_fused,prob_range_fused,dealer_state_hint,gamma_proxy,wall_strike,dist_to_wall_pct,signal_strength,execution_score,final_bias
2025-05-02,SPY,0.6,0,0.3162991739522883,0.6837008260477118,,,,,,22.14094217666018,WHIP_WAIT
2025-05-05,SPY,0.5,1,0.32258708264965097,0.677412917350349,,,,,,22.58109578547557,WHIP_WAIT
2025-05-06,SPY,0.4,0,0.3295969943979616,0.6704030056020385,,,,,,23.071789607857312,WHIP_WAIT
2025-05-07,SPY,0.3,0,0.2798629413204801,0.7201370586795199,,,,,,19.59040589243361,WHIP_WAIT
2025-05-08,SPY,0.3,0,0.31834490229558166,0.6816550977044183,,,,,,22.284143160690714,WHIP_WAIT
2025-05-09,SPY,0.3,1,0.2807570065890845,0.7192429934109155,,,,,,19.652990461235913,WHIP_WAIT
2025-05-12,SPY,0.3,0,0.2839543893245082,0.7160456106754918,,,,,,19.876807252715576,WHIP_WAIT
2025-05-13,SPY,0.3,1,0.3272469703045506,0.6727530296954494,,,,,,22.90728792131854,WHIP_WAIT
2025-05-14,SPY,0.2,1,0.3151918796710749,0.6848081203289251,,,,,,22.063431576975244,WHIP_WAIT
2025-05-15,SPY,0.2,1,0.3260288049319305,0.6739711950680696,,,,,,22.822016345235134,WHIP_WAIT
2025-05-16,SPY,0.2,1,0.3193318701075208,0.6806681298924793,,,,,,22.353230907526456,WHIP_WAIT
2025-05-19,SPY,0.2,0,0.32855554867404135,0.6714444513259586,,,,,,22.998888407182896,WHIP_WAIT
2025-05-20,SPY,0.2,1,0.28333440759533635,0.7166655924046637,,,,,,19.833408531673545,WHIP_WAIT
2025-05-21,SPY,0.3,0,0.3243060452296618,0.6756939547703382,,,,,,22.701423166076324,WHIP_WAIT
2025-05-22,SPY,0.2,1,0.31658996917907944,0.6834100308209206,,,,,,22.16129784253556,WHIP_WAIT
2025-05-23,SPY,0.2,0,0.32506726213219506,0.6749327378678049,,,,,,22.754708349253654,WHIP_WAIT
2025-05-27,SPY,0.2,0,0.33326812513641935,0.6667318748635807,,,,,,23.328768759549355,WHIP_WAIT
2025-05-28,SPY,0.2,1,0.2945031062554832,0.7054968937445167,,,,,,20.615217437883825,WHIP_WAIT
2025-05-29,SPY,0.2,0,0.277536926528657,0.722463073471343,,,,,,19.427584857005993,WHIP_WAIT
2025-05-30,SPY,0.2,0,0.2861622178987802,0.7138377821012198,,,,,,20.031355252914615,WHIP_WAIT
2025-06-02,SPY,0.2,0,0.3165349057053145,0.6834650942946855,,,,,,22.157443399372017,WHIP_WAIT
2025-06-03,SPY,0.2,1,0.32597358314211583,0.6740264168578842,,,,,,22.81815081994811,WHIP_WAIT
2025-06-04,SPY,0.2,1,0.2830494110879186,0.7169505889120814,,,,,,19.813458776154302,WHIP_WAIT
2025-06-05,SPY,0.1,0,0.3250326161638861,0.6749673838361139,,,,,,22.75228313147203,WHIP_WAIT
2025-06-06,SPY,0.1,0,0.28880116314559096,0.7111988368544091,,,,,,20.216081420191365,WHIP_WAIT
2025-06-09,SPY,0.1,1,0.2837590565973969,0.7162409434026031,,,,,,19.863133961817784,WHIP_WAIT
2025-06-10,SPY,0.0,1,0.32051168660009566,0.6794883133999043,,,,,,22.435818062006696,WHIP_WAIT
2025-06-11,SPY,0.0,1,0.28796264598620025,0.7120373540137998,,,,,,20.15738521903402,WHIP_WAIT
2025-06-12,SPY,0.0,1,0.3186014861649304,0.6813985138350696,,,,,,22.302104031545127,WHIP_WAIT
2025-06-13,SPY,0.0,0,0.32274096606637037,0.6772590339336296,,,,,,22.591867624645925,WHIP_WAIT
2025-06-16,SPY,0.0,0,0.32444146772109844,0.6755585322789015,,,,,,22.71090274047689,WHIP_WAIT
2025-06-17,SPY,0.0,0,0.3157213162361014,0.6842786837638986,,,,,,22.100492136527098,WHIP_WAIT
2025-06-18,SPY,0.0,1,0.3168952099508104,0.6831047900491896,,,,,,22.182664696556728,WHIP_WAIT
2025-06-20,SPY,0.0,0,0.28566883789315073,0.7143311621068493,,,,,,19.996818652520552,WHIP_WAIT
2025-06-23,SPY,0.0,0,0.31132097112515544,0.6886790288748446,,,,,,21.792467978760882,WHIP_WAIT
2025-06-24,SPY,0.0,0,0.3207157711988998,0.6792842288011002,,,,,,22.450103983922986,WHIP_WAIT
2025-06-25,SPY,0.0,1,0.2891822038019432,0.7108177961980569,,,,,,20.242754266136025,WHIP_WAIT
2025-06-26,SPY,0.0,1,0.3262680501307588,0.6737319498692411,,,,,,22.838763509153118,WHIP_WAIT
2025-06-27,SPY,0.0,0,0.32850821234139727,0.6714917876586027,,,,,,22.995574863897808,WHIP_WAIT
2025-06-30,SPY,0.0,1,0.27412335254369324,0.7258766474563068,,,,,,19.188634678058527,WHIP_WAIT
2025-07-01,SPY,0.0,1,0.28873162827310084,0.7112683717268992,,,,,,20.21121397911706,WHIP_WAIT
2025-07-02,SPY,0.0,1,0.3270539242752204,0.6729460757247796,,,,,,22.89377469926543,WHIP_WAIT
2025-07-03,SPY,0.0,0,0.3290860659171569,0.6709139340828432,,,,,,23.036024614200983,WHIP_WAIT
2025-07-07,SPY,0.0,0,0.289516304798044,0.710483695201956,,,,,,20.266141335863082,WHIP_WAIT
2025-07-08,SPY,0.0,1,0.2874226171528677,0.7125773828471322,,,,,,20.11958320070074,WHIP_WAIT
2025-07-09,SPY,0.0,1,0.28844251064862847,0.7115574893513715,,,,,,20.190975745403993,WHIP_WAIT
2025-07-10,SPY,0.0,1,0.3290298306802027,0.6709701693197974,,,,,,23.03208814761419,WHIP_WAIT
2025-07-11,SPY,0.0,1,0.32184254806652574,0.6781574519334743,,,,,,22.5289783646568,WHIP_WAIT
2025-07-14,SPY,0.0,1,0.32947608636754216,0.6705239136324579,,,,,,23.06332604572795,WHIP_WAIT
2025-07-15,SPY,0.0,0,0.2807398040891906,0.7192601959108094,,,,,,19.65178628624334,WHIP_WAIT
2025-07-16,SPY,0.0,0,0.2881826178548104,0.7118173821451896,,,,,,20.17278324983673,WHIP_WAIT
2025-07-17,SPY,0.0,1,0.32669313396182953,0.6733068660381705,,,,,,22.868519377328067,WHIP_WAIT
2025-07-18,SPY,0.0,1,0.2774911150717412,0.7225088849282588,,,,,,19.424378055021883,WHIP_WAIT
2025-07-21,SPY,0.0,1,0.3282362273811512,0.6717637726188488,,,,,,22.976535916680586,WHIP_WAIT
2025-07-22,SPY,0.0,1,0.2863200293691609,0.7136799706308391,,,,,,20.04240205584126,WHIP_WAIT
2025-07-23,SPY,0.0,0,0.2825830446599565,0.7174169553400436,,,,,,19.780813126196954,WHIP_WAIT
2025-07-24,SPY,0.0,1,0.3202924391307617,0.6797075608692382,,,,,,22.42047073915332,WHIP_WAIT
2025-07-25,SPY,0.0,1,0.31993208248083177,0.6800679175191682,,,,,,22.395245773658225,WHIP_WAIT
2025-07-28,SPY,0.0,1,0.2841109955817285,0.7158890044182715,,,,,,19.887769690720994,WHIP_WAIT
2025-07-29,SPY,0.0,0,0.3064087934093412,0.6935912065906589,,,,,,21.448615538653883,WHIP_WAIT
2025-07-30,SPY,0.0,0,0.27916497715267413,0.7208350228473259,,,,,,19.54154840068719,WHIP_WAIT
2025-07-31,SPY,0.0,0,0.2874475476117754,0.7125524523882246,,,,,,20.121328332824277,WHIP_WAIT
2025-08-01,SPY,0.0,0,0.27977756035241397,0.720222439647586,,,,,,19.584429224668977,WHIP_WAIT
2025-08-04,SPY,0.0,0,0.31981422976519136,0.6801857702348086,,,,,,22.386996083563396,WHIP_WAIT
2025-08-05,SPY,0.0,0,0.2868145427031925,0.7131854572968075,,,,,,20.077017989223474,WHIP_WAIT
2025-08-06,SPY,0.0,0,0.33131186995811823,0.6686881300418818,,,,,,23.191830897068275,WHIP_WAIT
2025-08-07,SPY,0.0,0,0.2887287564037253,0.7112712435962747,,,,,,20.211012948260773,WHIP_WAIT
2025-08-08,SPY,0.0,0,0.3205915076005989,0.679408492399401,,,,,,22.441405532041923,WHIP_WAIT
2025-08-11,SPY,0.0,0,0.28356260391060084,0.7164373960893992,,,,,,19.84938227374206,WHIP_WAIT
2025-08-12,SPY,0.0,0,0.32687719305722296,0.673122806942777,,,,,,22.88140351400561,WHIP_WAIT
2025-08-13,SPY,0.0,1,0.2834289948628485,0.7165710051371514,,,,,,19.840029640399397,WHIP_WAIT
2025-08-14,SPY,0.0,1,0.31546004418936174,0.6845399558106382,,,,,,22.082203093255323,WHIP_WAIT
2025-08-15,SPY,0.0,0,0.2891735831165935,0.7108264168834064,,,,,,20.242150818161548,WHIP_WAIT
2025-08-18,SPY,0.0,1,0.284041015306107,0.715958984693893,,,,,,19.882871071427488,WHIP_WAIT
2025-08-19,SPY,0.0,0,0.28787190443872374,0.7121280955612763,,,,,,20.151033310710663,WHIP_WAIT
2025-08-20,SPY,0.0,0,0.2884899211982629,0.7115100788017371,,,,,,20.1942944838784,WHIP_WAIT
2025-08-21,SPY,0.0,0,0.3209111251757172,0.6790888748242828,,,,,,22.4637787623002,WHIP_WAIT
2025-08-22,SPY,0.0,0,0.3330728010214526,0.6669271989785475,,,,,,23.31509607150168,WHIP_WAIT
2025-08-25,SPY,0.0,1,0.31515143135456014,0.6848485686454399,,,,,,22.06060019481921,WHIP_WAIT
2025-08-26,SPY,0.0,0,0.315196003110183,0.684803996889817,,,,,,22.06372021771281,WHIP_WAIT
2025-08-27,SPY,0.0,1,0.32190803125653444,0.6780919687434656,,,,,,22.53356218795741,WHIP_WAIT
2025-08-28,SPY,0.0,0,0.27914958381614463,0.7208504161838554,,,,,,19.540470867130125,WHIP_WAIT
2025-08-29,SPY,0.0,0,0.28843085054056405,0.711569149459436,,,,,,20.190159537839484,WHIP_WAIT
2025-09-02,SPY,0.0,0,0.2909999964668846,0.7090000035331154,,,,,,20.369999752681924,WHIP_WAIT
2025-09-03,SPY,0.0,0,0.284158496134233,0.7158415038657671,,,,,,19.89109472939631,WHIP_WAIT
2025-09-04,SPY,0.0,0,0.31651627872170174,0.6834837212782983,,,,,,22.15613951051912,WHIP_WAIT
2025-09-05,SPY,0.0,0,0.2823329654820468,0.7176670345179532,,,,,,19.763307583743273,WHIP_WAIT
2025-09-08,SPY,0.0,1,0.32009676671229353,0.6799032332877064,,,,,,22.40677366986055,WHIP_WAIT
2025-09-09,SPY,0.0,0,0.2827542357858694,0.7172457642141306,,,,,,19.79279650501086,WHIP_WAIT
2025-09-10,SPY,0.0,0,0.28825257267293075,0.7117474273270692,,,,,,20.177680087105152,WHIP_WAIT
2025-09-11,SPY,0.0,0,0.32865124286007813,0.6713487571399219,,,,,,23.00558700020547,WHIP_WAIT
2025-09-12,SPY,0.0,1,0.2884973016570023,0.7115026983429977,,,,,,20.194811115990163,WHIP_WAIT
2025-09-15,SPY,0.0,0,0.32039287185938314,0.6796071281406169,,,,,,22.42750103015682,WHIP_WAIT
2025-09-16,SPY,0.0,1,0.29074977986261114,0.7092502201373889,,,,,,20.35248459038278,WHIP_WAIT
2025-09-17,SPY,0.0,0,0.287406242117309,0.7125937578826911,,,,,,20.118436948211627,WHIP_WAIT
2025-09-18,SPY,0.0,0,0.32615866068964455,0.6738413393103555,,,,,,22.83110624827512,WHIP_WAIT
2025-09-19,SPY,0.0,0,0.2881041586200948,0.7118958413799052,,,,,,20.167291103406637,WHIP_WAIT
2025-09-22,SPY,0.0,0,0.3230858148903866,0.6769141851096134,,,,,,22.616007042327062,WHIP_WAIT
2025-09-23,SPY,0.0,0,0.2889544965638105,0.7110455034361896,,,,,,20.226814759466734,WHIP_WAIT
2025-09-24,SPY,0.0,0,0.28594438953495926,0.7140556104650407,,,,,,20.016107267447147,WHIP_WAIT
2025-09-25,SPY,0.0,0,0.32589078185643483,0.6741092181435652,,,,,,22.81235472995044,WHIP_WAIT
2025-09-26,SPY,0.0,0,0.28842537872804735,0.7115746212719527,,,,,,20.189776510963316,WHIP_WAIT
2025-09-29,SPY,0.0,0,0.28407984996516933,0.7159201500348307,,,,,,19.885589497561853,WHIP_WAIT
2025-09-30,SPY,0.0,0,0.2872625736190902,0.7127374263809099,,,,,,20.108380153336313,WHIP_WAIT
2025-10-01,SPY,0.0,0,0.33350485961819026,0.6664951403818098,,,,,,23.345340173273318,WHIP_WAIT
2025-10-02,SPY,0.0,0,0.2867525589255132,0.7132474410744868,,,,,,20.072679124785925,WHIP_WAIT
2025-10-03,SPY,0.0,0,0.316856735731378,0.6831432642686219,,,,,,22.179971501196462,WHIP_WAIT
2025-10-06,SPY,0.0,1,0.2747703025287875,0.7252296974712125,,,,,,19.233921177015123,WHIP_WAIT
2025-10-07,SPY,0.0,0,0.3037289702628594,0.6962710297371406,,,,,,21.261027918400156,WHIP_WAIT
2025-10-08,SPY,0.0,0,0.3317319434221467,0.6682680565778534,,,,,,23.221236039550266,WHIP_WAIT
2025-10-09,SPY,0.0,0,0.28418642196436456,0.7158135780356354,,,,,,19.89304953750552,WHIP_WAIT
2025-10-10,SPY,0.1,0,0.3034925096881155,0.6965074903118845,,,,,,21.244475678168083,WHIP_WAIT
2025-10-13,SPY,0.1,0,0.31681113626866264,0.6831888637313374,,,,,,22.176779538806386,WHIP_WAIT
2025-10-14,SPY,0.2,0,0.3304607157974566,0.6695392842025434,,,,,,23.132250105821964,WHIP_WAIT
2025-10-15,SPY,0.3,0,0.2878839715983831,0.7121160284016169,,,,,,20.151878011886815,WHIP_WAIT
2025-10-16,SPY,0.4,0,0.2869108447596604,0.7130891552403396,,,,,,20.083759133176226,WHIP_WAIT
2025-10-17,SPY,0.4,0,0.315851459416494,0.6841485405835059,,,,,,22.10960215915458,WHIP_WAIT
2025-10-20,SPY,0.4,0,0.3248775830992443,0.6751224169007557,,,,,,22.7414308169471,WHIP_WAIT
2025-10-21,SPY,0.4,1,0.3154843998038725,0.6845156001961274,,,,,,22.083907986271075,WHIP_WAIT
2025-10-22,SPY,0.4,0,0.289020081260992,0.710979918739008,,,,,,20.23140568826944,WHIP_WAIT
2025-10-23,SPY,0.4,0,0.3204420935770269,0.6795579064229731,,,,,,22.430946550391884,WHIP_WAIT
2025-10-24,SPY,0.3,0,0.32139928333496115,0.6786007166650389,,,,,,22.49794983344728,WHIP_WAIT
2025-10-27,SPY,0.3,0,0.3251019427873614,0.6748980572126386,,,,,,22.757135995115295,WHIP_WAIT
2025-10-28,SPY,0.2,0,0.290580129217172,0.709419870782828,,,,,,20.34060904520204,WHIP_WAIT
2025-10-29,SPY,0.1,0,0.28789889363974225,0.7121011063602578,,,,,,20.152922554781956,WHIP_WAIT
2025-10-30,SPY,0.0,0,0.28839103971092456,0.7116089602890754,,,,,,20.18737277976472,WHIP_WAIT
2025-10-31,SPY,0.0,0,0.2817508274344241,0.718249172565576,,,,,,19.722557920409685,WHIP_WAIT
2025-11-03,SPY,0.0,0,0.2799183909379754,0.7200816090620246,,,,,,19.59428736565828,WHIP_WAIT
2025-11-04,SPY,0.0,0,0.32229932567772623,0.6777006743222738,,,,,,22.560952797440837,WHIP_WAIT
2025-11-05,SPY,0.0,0,0.3296186213498221,0.6703813786501779,,,,,,23.073303494487547,WHIP_WAIT
2025-11-06,SPY,0.0,0,0.28049042424678317,0.7195095757532168,,,,,,19.634329697274822,WHIP_WAIT
2025-11-07,SPY,0.0,0,0.2792040881597763,0.7207959118402236,,,,,,19.544286171184343,WHIP_WAIT
2025-11-10,SPY,0.0,0,0.2907050743006283,0.7092949256993717,,,,,,20.34935520104398,WHIP_WAIT
2025-11-11,SPY,0.0,0,0.28824892951487396,0.711751070485126,,,,,,20.177425066041177,WHIP_WAIT
2025-11-12,SPY,0.0,1,0.2894603557613465,0.7105396442386536,,,,,,20.262224903294253,WHIP_WAIT
2025-11-13,SPY,0.1,0,0.2850218319393331,0.7149781680606668,,,,,,19.95152823575332,WHIP_WAIT
2025-11-14,SPY,0.2,0,0.3378204306995921,0.6621795693004079,,,,,,23.64743014897145,WHIP_WAIT
2025-11-17,SPY,0.3,0,0.31819948830949013,0.6818005116905099,,,,,,22.273964181664308,WHIP_WAIT
2025-11-18,SPY,0.3,0,0.3195805516679841,0.6804194483320158,,,,,,22.37063861675889,WHIP_WAIT
2025-11-19,SPY,0.3,0,0.3060899599381693,0.6939100400618308,,,,,,21.42629719567185,WHIP_WAIT
2025-11-20,SPY,0.4,0,0.2940510347953721,0.7059489652046279,,,,,,20.583572435676047,WHIP_WAIT
2025-11-21,SPY,0.5,0,0.3182239074196148,0.6817760925803852,,,,,,22.275673519373036,WHIP_WAIT
2025-11-24,SPY,0.5,0,0.3321327947854277,0.6678672052145723,,,,,,23.249295634979937,WHIP_WAIT
2025-11-25,SPY,0.6,0,0.32283452997698264,0.6771654700230174,,,,,,22.598417098388786,WHIP_WAIT
2025-11-26,SPY,0.6,0,0.3316625581471578,0.6683374418528423,,,,,,23.216379070301045,WHIP_WAIT
2025-11-28,SPY,0.5,1,0.32111227718521795,0.678887722814782,,,,,,22.477859402965258,WHIP_WAIT
2025-12-01,SPY,0.4,0,0.3238196035606107,0.6761803964393893,,,,,,22.667372249242746,WHIP_WAIT
2025-12-02,SPY,0.3,0,0.2838156326343866,0.7161843673656134,,,,,,19.86709428440706,WHIP_WAIT
2025-12-03,SPY,0.3,0,0.3228827579077699,0.6771172420922301,,,,,,22.60179305354389,WHIP_WAIT
2025-12-04,SPY,0.3,1,0.28068080722641475,0.7193191927735852,,,,,,19.64765650584903,WHIP_WAIT
2025-12-05,SPY,0.2,1,0.29308196818708737,0.7069180318129127,,,,,,20.515737773096117,WHIP_WAIT
2025-12-08,SPY,0.1,0,0.29446439738223434,0.7055356026177657,,,,,,20.612507816756406,WHIP_WAIT
2025-12-09,SPY,0.1,1,0.3167536717674254,0.6832463282325746,,,,,,22.17275702371978,WHIP_WAIT
2025-12-10,SPY,0.0,0,0.31564194274332424,0.6843580572566758,,,,,,22.094935992032696,WHIP_WAIT
2025-12-11,SPY,0.0,0,0.3113544689475828,0.6886455310524172,,,,,,21.794812826330794,WHIP_WAIT
2025-12-12,SPY,0.0,0,0.28680046751904403,0.7131995324809559,,,,,,20.076032726333082,WHIP_WAIT
2025-12-15,SPY,0.0,0,0.2857813736542926,0.7142186263457073,,,,,,20.004696155800485,WHIP_WAIT
2025-12-16,SPY,0.0,0,0.28152470505570054,0.7184752949442994,,,,,,19.70672935389904,WHIP_WAIT
2025-12-17,SPY,0.0,0,0.287775725766366,0.712224274233634,,,,,,20.14430080364562,WHIP_WAIT
2025-12-18,SPY,0.0,0,0.3184260284808961,0.6815739715191039,,,,,,22.289821993662724,WHIP_WAIT
2025-12-19,SPY,0.0,0,0.3191671145887344,0.6808328854112655,,,,,,22.34169802121141,WHIP_WAIT
2025-12-22,SPY,0.0,0,0.31518473632147825,0.6848152636785217,,,,,,22.062931542503478,WHIP_WAIT
2025-12-23,SPY,0.0,1,0.3273596685842015,0.6726403314157985,,,,,,22.915176800894105,WHIP_WAIT
2025-12-24,SPY,0.0,1,0.33347698196080333,0.6665230180391967,,,,,,23.343388737256234,WHIP_WAIT
2025-12-26,SPY,0.0,1,0.2880258658973108,0.7119741341026893,,,,,,20.161810612811752,WHIP_WAIT
2025-12-29,SPY,0.0,1,0.2875764160337456,0.7124235839662544,,,,,,20.130349122362194,WHIP_WAIT
2025-12-30,SPY,0.0,1,0.3145278332695575,0.6854721667304424,,,,,,22.016948328869027,WHIP_WAIT
2025-12-31,SPY,0.0,0,0.2812360469710201,0.7187639530289799,,,,,,19.686523287971408,WHIP_WAIT
2026-01-02,SPY,0.0,0,0.28342041183002425,0.7165795881699757,,,,,,19.8394288281017,WHIP_WAIT
2026-01-05,SPY,0.0,0,0.32737676614633754,0.6726232338536624,,,,,,22.916373630243626,WHIP_WAIT
2026-01-06,SPY,0.0,0,0.3154829317535885,0.6845170682464115,,,,,,22.083805222751195,WHIP_WAIT
2026-01-07,SPY,0.0,0,0.31549577098279163,0.6845042290172083,,,,,,22.084703968795413,WHIP_WAIT
2026-01-08,SPY,0.0,1,0.3250462576894184,0.6749537423105816,,,,,,22.75323803825929,WHIP_WAIT
2026-01-09,SPY,0.0,0,0.32302961269518965,0.6769703873048103,,,,,,22.612072888663274,WHIP_WAIT
2026-01-12,SPY,0.0,0,0.3242209507793326,0.6757790492206674,,,,,,22.69546655455328,WHIP_WAIT
2026-01-13,SPY,0.0,0,0.2827219346337197,0.7172780653662802,,,,,,19.790535424360378,WHIP_WAIT
2026-01-14,SPY,0.0,0,0.2844856116495151,0.7155143883504849,,,,,,19.913992815466056,WHIP_WAIT
2026-01-15,SPY,0.0,0,0.3147539287079083,0.6852460712920917,,,,,,22.032775009553582,WHIP_WAIT
2026-01-16,SPY,0.0,1,0.2788007789631686,0.7211992210368314,,,,,,19.516054527421804,WHIP_WAIT
2026-01-20,SPY,0.0,0,0.311867189746932,0.6881328102530679,,,,,,21.830703282285242,WHIP_WAIT
2026-01-21,SPY,0.1,0,0.32217412960729885,0.6778258703927011,,,,,,22.55218907251092,WHIP_WAIT
2026-01-22,SPY,0.1,0,0.3193387610891026,0.6806612389108975,,,,,,22.35371327623718,WHIP_WAIT
2026-01-23,SPY,0.1,1,0.32683835417758694,0.673161645822413,,,,,,22.878684792431088,WHIP_WAIT
2026-01-26,SPY,0.1,0,0.3179537015977358,0.6820462984022642,,,,,,22.256759111841504,WHIP_WAIT
2026-01-27,SPY,0.1,1,0.3215377322298157,0.6784622677701844,,,,,,22.507641256087098,WHIP_WAIT
2026-01-28,SPY,0.1,1,0.28832395948289213,0.7116760405171079,,,,,,20.18267716380245,WHIP_WAIT
2026-01-29,SPY,0.2,0,0.2782536451828828,0.7217463548171172,,,,,,19.477755162801795,WHIP_WAIT
2026-01-30,SPY,0.2,0,0.30995473223339415,0.6900452677666058,,,,,,21.69683125633759,WHIP_WAIT
2026-02-02,SPY,0.2,0,0.32749122468637243,0.6725087753136276,,,,,,22.92438572804607,WHIP_WAIT
2026-02-03,SPY,0.3,0,0.2813909505268639,0.7186090494731361,,,,,,19.697366536880473,WHIP_WAIT
2026-02-04,SPY,0.2,0,0.28334666481751075,0.7166533351824893,,,,,,19.83426653722575,WHIP_WAIT
2026-02-05,SPY,0.2,0,0.2872600179578287,0.7127399820421714,,,,,,20.10820125704801,WHIP_WAIT
2026-02-06,SPY,0.3,0,0.32362401175524774,0.6763759882447522,,,,,,22.653680822867344,WHIP_WAIT
2026-02-09,SPY,0.3,0,0.3365947363441908,0.6634052636558092,,,,,,23.561631544093355,WHIP_WAIT
2026-02-10,SPY,0.3,0,0.28814526563183196,0.711854734368168,,,,,,20.170168594228237,WHIP_WAIT
2026-02-11,SPY,0.3,0,0.2792311969652291,0.720768803034771,,,,,,19.546183787566036,WHIP_WAIT
2026-02-12,SPY,0.3,0,0.2889154136765525,0.7110845863234475,,,,,,20.224078957358675,WHIP_WAIT
2026-02-13,SPY,0.3,0,0.328276156796715,0.671723843203285,,,,,,22.97933097577005,WHIP_WAIT
2026-02-17,SPY,0.3,0,0.32177281524748497,0.678227184752515,,,,,,22.524097067323947,WHIP_WAIT
2026-02-18,SPY,0.2,0,0.33101327067797875,0.6689867293220213,,,,,,23.170928947458513,WHIP_WAIT
2026-02-19,SPY,0.2,0,0.2927333010435704,0.7072666989564296,,,,,,20.49133107304993,WHIP_WAIT
2026-02-20,SPY,0.2,0,0.32865541405624793,0.6713445859437521,,,525.0,23.850136260768664,,23.005878983937354,WHIP_WAIT
2026-02-23,SPY,0.1,0,0.29215910149839136,0.7078408985016087,,,650.0,4.746554602667304,,20.451137104887394,WHIP_WAIT
2026-02-24,SPY,0.1,0,0.3159073265251804,0.6840926734748196,,,660.0,,,22.113512856762625,WHIP_WAIT
