date,symbol,readiness_score,ignition_score,early_score,early_bucket,dp_strength,transition_flag,compression_flag,trigger_cluster,trade_permission,tr_lift,cluster_slope,signal_ts,signal_version
2025-02-10,SPY,0.0,0.0,0.0,quiet,0.0,0,0,1.0,0,0.8120065626196485,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-11,SPY,25.0,0.0,25.0,quiet,0.0,0,1,1.0,0,0.6167688836529778,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-12,SPY,0.0,6.3445554872536825,6.3445554872536825,quiet,0.0,0,0,1.0,0,1.158613887181342,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-13,SPY,0.0,2.9806238129387452,2.9806238129387452,quiet,0.0,0,0,1.0,0,1.0745155953234686,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-14,SPY,25.0,0.0,25.0,quiet,0.0,0,1,1.0,0,0.34950518073906783,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-18,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.6269858491527721,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-19,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.8455840039690082,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-20,SPY,0.0,14.339632199022567,14.339632199022567,quiet,0.0,0,0,0.0,0,1.3584908049755642,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-21,SPY,0.0,20.0,20.0,quiet,0.0,0,0,1.0,0,2.0409701816984054,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-24,SPY,0.0,9.790141447098515,9.790141447098515,quiet,0.0,0,0,1.0,0,1.2447535361774629,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-25,SPY,0.0,22.317293525120807,22.317293525120807,quiet,0.0,0,0,1.0,0,1.3579323381280202,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-26,SPY,0.0,15.08766536711737,15.08766536711737,quiet,0.0,0,0,1.0,0,1.1771916341779343,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-27,SPY,0.0,36.0,36.0,quiet,0.0,0,0,2.0,0,2.037699515182646,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-28,SPY,20.0,36.0,56.0,watch,0.0,1,0,3.0,0,1.7569968576529764,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-03,SPY,5.094865899582919,40.0,45.09486589958292,quiet,0.33965772663886123,0,0,4.0,0,2.179046174842691,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-04,SPY,5.094865899582919,36.586298725104086,41.68116462468701,quiet,0.33965772663886123,0,0,5.0,0,1.414657468127602,0.8,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-05,SPY,5.094865899582919,22.693870299335117,27.788736198918038,quiet,0.33965772663886123,0,0,6.0,0,1.067346757483378,1.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-06,SPY,5.094865899582919,22.83880398874313,27.93366988832605,quiet,0.33965772663886123,0,0,7.0,0,1.0709700997185783,1.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-07,SPY,5.094865899582919,20.0,25.09486589958292,quiet,0.33965772663886123,0,0,7.0,0,0.9890270448105858,0.8,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-10,SPY,3.895052562089874,40.0,43.89505256208987,quiet,0.2596701708059916,0,0,8.0,0,1.6349061512857963,0.8,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-11,SPY,3.895052562089874,20.0,23.895052562089873,quiet,0.2596701708059916,0,0,9.0,0,0.981952595954811,0.8,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-12,SPY,3.895052562089874,20.0,23.895052562089873,quiet,0.2596701708059916,0,0,10.0,0,0.7772929319182745,0.8,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-13,SPY,3.895052562089874,20.0,23.895052562089873,quiet,0.2596701708059916,0,0,10.0,0,0.7959863535166202,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-14,SPY,3.895052562089874,21.294989263301982,25.190041825391855,quiet,0.2596701708059916,0,0,10.0,0,1.0323747315825496,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-17,SPY,1.1631656692670078,8.0,9.163165669267007,quiet,0.07754437795113385,0,0,9.0,0,0.623614923007598,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-18,SPY,1.1631656692670078,0.0,1.1631656692670078,quiet,0.07754437795113385,0,0,8.0,0,0.6959999236331164,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-19,SPY,1.1631656692670078,0.0,1.1631656692670078,quiet,0.07754437795113385,0,0,8.0,0,0.9258751567981305,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-20,SPY,1.1631656692670078,0.0,1.1631656692670078,quiet,0.07754437795113385,0,0,7.0,0,0.8112786834169465,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-21,SPY,26.16316566926701,0.0,26.16316566926701,quiet,0.07754437795113385,0,1,6.0,1,0.7801739844054668,-0.8,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-24,SPY,0.0,6.852311025309374,6.852311025309374,quiet,0.0,0,0,6.0,0,1.1713077756327344,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-25,SPY,25.0,0.0,25.0,quiet,0.0,0,1,5.0,1,0.304323619181975,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-26,SPY,0.0,2.1476136231186693,2.1476136231186693,quiet,0.0,0,0,5.0,0,1.0536903405779667,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-27,SPY,25.0,0.0,25.0,quiet,0.0,0,1,4.0,1,0.7403240200829613,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-28,SPY,0.0,19.831821634673716,19.831821634673716,quiet,0.0,0,0,4.0,0,1.4957955408668429,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-31,SPY,15.0,20.0,35.0,quiet,1.0,0,0,5.0,0,1.6523767830161213,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-01,SPY,15.0,8.827200924045988,23.82720092404599,quiet,1.0,0,0,6.0,0,1.0206800231011497,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-02,SPY,15.0,23.440589515207776,38.440589515207776,quiet,1.0,0,0,6.0,0,1.3860147378801944,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-03,SPY,15.0,40.0,55.0,watch,1.0,0,0,7.0,1,2.7107526023526485,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-04,SPY,15.0,40.0,55.0,watch,1.0,0,0,8.0,1,2.8768429148135337,0.8,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-07,SPY,15.0,40.0,55.0,watch,1.0,0,0,8.0,1,3.750798053890676,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-08,SPY,15.0,40.0,55.0,watch,1.0,0,0,9.0,1,2.9974019043250033,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-09,SPY,15.0,40.0,55.0,watch,1.0,0,0,9.0,0,3.0174073669913724,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-10,SPY,15.0,32.94784104855461,47.94784104855461,quiet,1.0,0,0,10.0,1,1.3236960262138653,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-11,SPY,15.0,16.0,31.0,quiet,1.0,0,0,10.0,0,0.5762867695411635,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-14,SPY,0.0,16.0,16.0,quiet,0.0,0,0,10.0,1,0.3606156522093472,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-15,SPY,25.0,0.0,25.0,quiet,0.0,0,1,9.0,1,0.2200472341399427,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-16,SPY,0.0,0.0,0.0,quiet,0.0,0,0,9.0,0,0.6049419842326856,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-17,SPY,0.0,0.0,0.0,quiet,0.0,0,0,8.0,0,0.30125775056548937,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-21,SPY,0.0,0.8147102976221099,0.8147102976221099,quiet,0.0,0,0,8.0,0,1.0203677574405527,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-22,SPY,0.0,0.0,0.0,quiet,0.0,0,0,8.0,0,0.9388271487202069,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-23,SPY,0.0,3.15196470889334,3.15196470889334,quiet,0.0,0,0,8.0,1,1.0787991177223335,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-24,SPY,0.0,0.0,0.0,quiet,0.0,0,0,8.0,0,0.7331137698577306,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-25,SPY,25.0,0.0,25.0,quiet,0.0,0,1,7.0,1,0.5134756611037017,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-28,SPY,25.0,0.0,25.0,quiet,0.0,0,1,7.0,1,0.7386097550821933,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-29,SPY,25.0,0.0,25.0,quiet,0.0,0,1,6.0,1,0.6606263427894422,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-30,SPY,0.0,3.7414124414475314,3.7414124414475314,quiet,0.0,0,0,7.0,0,1.0935353110361883,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-05-01,SPY,0.0,0.0,0.0,quiet,0.0,0,0,7.0,0,0.8675919776462384,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-05-02,SPY,0.0,8.0,8.0,quiet,0.0,0,0,8.0,0,0.8833622634236401,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-05-05,SPY,25.0,0.0,25.0,quiet,0.0,0,1,7.0,1,0.5111837479400515,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-05-06,SPY,25.0,0.0,25.0,quiet,0.0,0,1,6.0,1,0.7114324104158752,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-05-07,SPY,0.0,0.0,0.0,quiet,0.0,0,0,5.0,0,0.9466826698880949,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-05-08,SPY,0.0,4.397118907823074,4.397118907823074,quiet,0.0,0,0,5.0,0,1.1099279726955769,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-05-09,SPY,25.0,0.0,25.0,quiet,0.0,0,1,5.0,1,0.5703776061440087,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-05-12,SPY,0.0,20.0,20.0,quiet,0.0,0,0,5.0,1,2.1863901350605617,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-05-13,SPY,25.0,0.0,25.0,quiet,0.0,0,1,5.0,1,0.7077507058761612,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-05-14,SPY,25.0,0.0,25.0,quiet,0.0,0,1,4.0,1,0.458924325014118,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-05-15,SPY,25.0,0.0,25.0,quiet,0.0,0,1,3.0,1,0.8948770669001898,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-05-16,SPY,25.0,0.0,25.0,quiet,0.0,0,1,2.0,1,0.8544294495737099,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-05-19,SPY,0.0,4.8642557266602005,4.8642557266602005,quiet,0.0,0,0,2.0,0,1.121606393166505,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-05-20,SPY,25.0,0.0,25.0,quiet,0.0,0,1,2.0,1,0.853002878776418,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-05-21,SPY,0.0,20.0,20.0,quiet,0.0,0,0,3.0,0,1.7981590288100742,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-05-22,SPY,0.0,0.0,0.0,quiet,0.0,0,0,2.0,0,0.9444635765185584,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-05-23,SPY,0.0,9.660125185448702,9.660125185448702,quiet,0.0,0,0,2.0,0,1.2415031296362176,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-05-27,SPY,0.0,20.0,20.0,quiet,0.0,0,0,2.0,0,2.149580015604709,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-05-28,SPY,0.0,0.0,0.0,quiet,0.0,0,0,2.0,0,0.9892577068332555,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-05-29,SPY,0.0,3.8722347349000863,3.8722347349000863,quiet,0.0,0,0,2.0,0,1.0968058683725022,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-05-30,SPY,0.0,3.3928873911550372,3.3928873911550372,quiet,0.0,0,0,2.0,0,1.084822184778876,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-06-02,SPY,0.0,1.3623587428951023,1.3623587428951023,quiet,0.0,0,0,2.0,0,1.0340589685723776,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-06-03,SPY,45.0,0.0,45.0,quiet,0.0,1,1,2.0,1,0.7065692857856898,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-06-04,SPY,25.0,0.0,25.0,quiet,0.0,0,1,2.0,1,0.3304600930170833,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-06-05,SPY,0.0,2.729167698416175,2.729167698416175,quiet,0.0,0,0,1.0,0,1.0682291924604044,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-06-06,SPY,20.0,0.42630721169688357,20.426307211696884,quiet,0.0,1,0,1.0,0,1.010657680292422,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-06-09,SPY,25.0,0.0,25.0,quiet,0.0,0,1,1.0,0,0.36492911505258646,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-06-10,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.6667389231136465,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-06-11,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.8835478894647643,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-06-12,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.7635458978216605,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-06-13,SPY,0.0,19.475855218839733,19.475855218839733,quiet,0.0,0,0,0.0,0,1.4868963804709934,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-06-16,SPY,0.0,14.184361159290013,14.184361159290013,quiet,0.0,0,0,0.0,0,1.3546090289822503,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-06-17,SPY,0.0,0.4573518266337029,0.4573518266337029,quiet,0.0,0,0,0.0,0,1.0114337956658426,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-06-18,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.8185357569266067,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-06-20,SPY,0.0,5.500463506976105,5.500463506976105,quiet,0.0,0,0,0.0,0,1.1375115876744026,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-06-23,SPY,0.0,19.94968510657995,19.94968510657995,quiet,0.0,0,0,0.0,0,1.4987421276644988,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-06-24,SPY,0.0,9.180907077892941,9.180907077892941,quiet,0.0,0,0,0.0,0,1.2295226769473235,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-06-25,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.4848601964120523,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-06-26,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.8192216590316933,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-06-27,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.8708108753023758,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-06-30,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.7413304405028228,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-01,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.6075583166821599,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-02,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.7615348039307125,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-03,SPY,0.0,2.6251923982461545,2.6251923982461545,quiet,0.0,0,0,0.0,0,1.0656298099561539,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-07,SPY,0.0,14.188800900519247,14.188800900519247,quiet,0.0,0,0,0.0,0,1.3547200225129812,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-08,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.536426860860852,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-09,SPY,0.0,0.1461329561517566,0.1461329561517566,quiet,0.0,0,0,0.0,0,1.003653323903794,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-10,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.8792336489081003,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-11,SPY,20.0,0.0,20.0,quiet,0.0,1,0,0.0,0,0.9888791304232268,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-14,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.8202684164894232,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-15,SPY,0.0,16.529837644313456,16.529837644313456,quiet,0.0,0,0,0.0,0,1.4132459411078364,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-16,SPY,0.0,20.0,20.0,quiet,0.0,0,0,0.0,0,1.5431859845952969,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-17,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.9716469179036135,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-18,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.7039948953242632,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-21,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.9655252452276288,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-22,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.8614906709661105,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-23,SPY,0.0,12.072043726511632,12.072043726511632,quiet,0.0,0,0,0.0,0,1.3018010931627908,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-24,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.5211579428191763,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-25,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.8343426211676256,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-28,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.6572974137841162,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-29,SPY,0.0,5.548539712915872,5.548539712915872,quiet,0.0,0,0,0.0,0,1.1387134928228968,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-30,SPY,0.0,20.0,20.0,quiet,0.0,0,0,0.0,0,1.6190020310676576,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-07-31,SPY,0.0,20.0,20.0,quiet,0.0,0,0,0.0,0,2.3972260475789153,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-08-01,SPY,20.0,28.0,48.0,quiet,0.0,1,0,1.0,0,3.0874152292703054,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-08-04,SPY,0.0,36.0,36.0,quiet,0.0,0,0,2.0,0,1.9966829416443315,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-08-05,SPY,0.0,16.732445785747586,16.732445785747586,quiet,0.0,0,0,2.0,0,1.0183111446436897,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-08-06,SPY,0.0,16.0,16.0,quiet,0.0,0,0,2.0,0,0.9934855494652998,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-08-07,SPY,0.0,29.81073404144243,29.81073404144243,quiet,0.0,0,0,2.0,0,1.3452683510360608,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-08-08,SPY,0.0,8.0,8.0,quiet,0.0,0,0,2.0,0,0.9238343618092225,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
