date,symbol,readiness_score,ignition_score,early_score,early_bucket,dp_strength,transition_flag,compression_flag,trigger_cluster,trade_permission,tr_lift,cluster_slope,signal_ts,signal_version
2025-08-11,SPY,0.0,0.0,0.0,quiet,0.0,0,0,2.0,0,0.7282598082362413,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-08-12,SPY,0.0,2.396989931124862,2.396989931124862,quiet,0.0,0,0,2.0,0,1.0599247482781216,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-08-13,SPY,0.0,0.0,0.0,quiet,0.0,0,0,2.0,0,0.5538284776844195,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-08-14,SPY,0.0,0.0,0.0,quiet,0.0,0,0,2.0,0,0.580088924465611,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-08-15,SPY,0.0,0.0,0.0,quiet,0.0,0,0,1.0,0,0.6417163625405925,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-08-18,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.37037997818737145,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-08-19,SPY,0.0,5.839264754054376,5.839264754054376,quiet,0.0,0,0,0.0,0,1.1459816188513594,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-08-20,SPY,0.0,16.15838127321848,16.15838127321848,quiet,0.0,0,0,0.0,0,1.403959531830462,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-08-21,SPY,0.0,0.017157296614858097,0.017157296614858097,quiet,0.0,0,0,0.0,0,1.0004289324153715,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-08-22,SPY,0.0,20.0,20.0,quiet,0.0,0,0,1.0,0,2.5578757796002134,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-08-25,SPY,25.0,8.0,33.0,quiet,0.0,0,1,1.0,0,0.7474325454768792,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-08-26,SPY,0.0,10.047537454328836,10.047537454328836,quiet,0.0,0,0,1.0,0,1.051188436358221,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-08-27,SPY,25.0,8.0,33.0,quiet,0.0,0,1,1.0,0,0.7837784441480388,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-08-28,SPY,0.0,8.860848048330896,8.860848048330896,quiet,0.0,0,0,1.0,0,1.0215212012082724,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-08-29,SPY,0.0,14.224605316052035,14.224605316052035,quiet,0.0,0,0,1.0,0,1.3556151329013009,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-09-02,SPY,0.0,28.0,28.0,quiet,0.0,0,0,2.0,0,2.027607984432952,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-09-03,SPY,0.0,8.0,8.0,quiet,0.0,0,0,2.0,0,0.936559615448427,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-09-04,SPY,0.0,21.337399414528992,21.337399414528992,quiet,0.0,0,0,2.0,0,1.3334349853632248,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-09-05,SPY,0.0,28.0,28.0,quiet,0.0,0,0,2.0,0,1.8043205041853188,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-09-08,SPY,25.0,0.0,25.0,quiet,0.0,0,1,1.0,0,0.642334433128173,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-09-09,SPY,0.0,0.0,0.0,quiet,0.0,0,0,1.0,0,0.8936151398645598,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-09-10,SPY,0.0,0.2687543165873407,0.2687543165873407,quiet,0.0,0,0,1.0,0,1.0067188579146835,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-09-11,SPY,0.0,9.223833488629722,9.223833488629722,quiet,0.0,0,0,1.0,0,1.230595837215743,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-09-12,SPY,25.0,0.0,25.0,quiet,0.0,0,1,1.0,0,0.44071193438976636,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-09-15,SPY,0.0,0.0,0.0,quiet,0.0,0,0,1.0,0,0.8735014690038682,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-09-16,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.6611122817211551,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-09-17,SPY,0.0,20.0,20.0,quiet,0.0,0,0,0.0,0,1.858387630391493,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-09-18,SPY,0.0,17.275790272965832,17.275790272965832,quiet,0.0,0,0,0.0,0,1.4318947568241458,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-09-19,SPY,0.0,2.3539631702827712,2.3539631702827712,quiet,0.0,0,0,0.0,0,1.0588490792570693,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-09-22,SPY,0.0,8.211956545916559,8.211956545916559,quiet,0.0,0,0,0.0,0,1.205298913647914,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-09-23,SPY,0.0,5.273903550755925,5.273903550755925,quiet,0.0,0,0,0.0,0,1.1318475887688981,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-09-24,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.9824772354361453,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-09-25,SPY,0.0,13.390690740433646,13.390690740433646,quiet,0.0,0,0,0.0,0,1.3347672685108412,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-09-26,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.8999801363148303,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-09-29,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.6895811443459587,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-09-30,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.992145417109876,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-01,SPY,0.0,9.499151096429905,9.499151096429905,quiet,0.0,0,0,0.0,0,1.2374787774107476,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-02,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.7538272322740618,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-03,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.8979982383691334,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-06,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.6910367680029403,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-07,SPY,0.0,4.402388809325233,4.402388809325233,quiet,0.0,0,0,0.0,0,1.1100597202331308,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-08,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.9004043328636571,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-09,SPY,0.0,1.4046130344601426,1.4046130344601426,quiet,0.0,0,0,0.0,0,1.0351153258615036,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-10,SPY,20.0,28.0,48.0,quiet,0.0,1,0,1.0,0,4.564617118322295,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-13,SPY,7.739786615120508,36.0,43.73978661512051,quiet,0.5159857743413672,0,0,2.0,0,2.536682102161138,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-14,SPY,7.739786615120508,40.0,47.73978661512051,quiet,0.5159857743413672,0,0,3.0,0,2.554656440386647,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-15,SPY,7.739786615120508,40.0,47.73978661512051,quiet,0.5159857743413672,0,0,4.0,0,2.2830029663234415,0.8,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-16,SPY,7.739786615120508,35.8393774081821,43.57916402330261,quiet,0.5159857743413672,0,0,5.0,0,1.3959844352045525,1.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-17,SPY,7.739786615120508,20.0,27.739786615120508,quiet,0.5159857743413672,0,0,5.0,0,0.8066537471165462,0.8,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-20,SPY,0.0,20.0,20.0,quiet,0.0,0,0,5.0,0,0.8164187871449581,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-21,SPY,25.0,16.0,41.0,quiet,0.0,0,1,5.0,1,0.3110141814269701,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-22,SPY,0.0,8.0,8.0,quiet,0.0,0,0,5.0,0,0.8633278847403181,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-23,SPY,0.0,0.0,0.0,quiet,0.0,0,0,5.0,0,0.489783531747845,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-24,SPY,0.0,0.0,0.0,quiet,0.0,0,0,4.0,0,0.8078033426341797,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-27,SPY,1.4954662535307373,0.7837135934542072,2.2791798469849445,quiet,0.09969775023538248,0,0,3.0,0,1.0195928398363552,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-28,SPY,26.495466253530736,0.0,26.495466253530736,quiet,0.09969775023538248,0,1,2.0,1,0.5109796271385416,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-29,SPY,1.4954662535307373,0.0,1.4954662535307373,quiet,0.09969775023538248,0,0,1.0,0,0.9237544223139328,-0.8,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-30,SPY,1.4954662535307373,1.9240549778371285,3.419521231367866,quiet,0.09969775023538248,0,0,0.0,0,1.0481013744459282,-1.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-10-31,SPY,1.4954662535307373,0.0,1.4954662535307373,quiet,0.09969775023538248,0,0,0.0,0,0.8620784283844802,-0.8,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-11-03,SPY,14.485586995137739,0.0,14.485586995137739,quiet,0.9657057996758492,0,0,0.0,0,0.927191028908341,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-11-04,SPY,14.485586995137739,11.458839930888933,25.944426926026672,quiet,0.9657057996758492,0,0,0.0,0,1.2864709982722233,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-11-05,SPY,14.485586995137739,0.0,14.485586995137739,quiet,0.9657057996758492,0,0,0.0,0,0.9983202594048199,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-11-06,SPY,14.485586995137739,12.488923715179316,26.974510710317055,quiet,0.9657057996758492,0,0,0.0,0,1.312223092879483,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-11-07,SPY,14.485586995137739,16.256694500975073,30.74228149611281,quiet,0.9657057996758492,0,0,0.0,0,1.4064173625243768,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-11-10,SPY,3.894851200671163,28.0,31.894851200671162,quiet,0.25965674671141087,0,0,1.0,0,1.5957922750303288,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-11-11,SPY,28.894851200671162,8.0,36.89485120067116,quiet,0.25965674671141087,0,1,1.0,0,0.6784113815587239,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-11-12,SPY,28.894851200671162,8.0,36.89485120067116,quiet,0.25965674671141087,0,1,1.0,0,0.5616810408574344,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-11-13,SPY,3.894851200671163,36.0,39.89485120067116,quiet,0.25965674671141087,0,0,2.0,0,1.65602245806092,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-11-14,SPY,3.894851200671163,36.95628699400642,40.85113819467758,quiet,0.25965674671141087,0,0,3.0,0,1.4239071748501604,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-11-17,SPY,11.796990824558598,29.42196820459417,41.21895902915277,quiet,0.7864660549705732,0,0,4.0,0,1.2355492051148542,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-11-18,SPY,11.796990824558598,20.016978553092457,31.813969377651055,quiet,0.7864660549705732,0,0,4.0,0,1.0004244638273114,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-11-19,SPY,11.796990824558598,20.0,31.7969908245586,quiet,0.7864660549705732,0,0,4.0,0,0.8834303471856209,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-11-20,SPY,11.796990824558598,40.0,51.7969908245586,watch,0.7864660549705732,0,0,5.0,1,2.272040417427331,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-11-21,SPY,31.7969908245586,29.57307062157712,61.37006144613572,watch,0.7864660549705732,1,0,6.0,0,1.239326765539428,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-11-24,SPY,0.0,16.0,16.0,quiet,0.0,0,0,6.0,0,0.9870899002468145,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-11-25,SPY,0.0,20.422071342570014,20.422071342570014,quiet,0.0,0,0,7.0,0,1.0105517835642503,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-11-26,SPY,0.0,20.0,20.0,quiet,0.0,0,0,7.0,0,0.570123773765834,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-11-28,SPY,25.0,8.0,33.0,quiet,0.0,0,1,6.0,1,0.346222267432422,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-01,SPY,25.0,0.0,25.0,quiet,0.0,0,1,5.0,1,0.43238320437499234,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-02,SPY,25.0,0.0,25.0,quiet,0.0,0,1,4.0,1,0.4756867008757458,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-03,SPY,0.0,0.0,0.0,quiet,0.0,0,0,4.0,0,0.6686447468964724,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-04,SPY,25.0,0.0,25.0,quiet,0.0,0,1,4.0,1,0.6713359823744004,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-05,SPY,25.0,0.0,25.0,quiet,0.0,0,1,3.0,1,0.8081865540532108,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-08,SPY,1.2423502546760812,1.6612416216686476,2.903591876344729,quiet,0.08282335031173875,0,0,2.0,0,1.0415310405417162,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-09,SPY,26.242350254676083,0.0,26.242350254676083,quiet,0.08282335031173875,0,1,1.0,0,0.6110958968153928,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-10,SPY,1.2423502546760812,20.0,21.242350254676083,quiet,0.08282335031173875,0,0,0.0,0,1.6732293315740032,-0.8,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-11,SPY,1.2423502546760812,20.0,21.242350254676083,quiet,0.08282335031173875,0,0,0.0,0,1.5363555288227633,-0.8,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-12,SPY,1.2423502546760812,20.0,21.242350254676083,quiet,0.08282335031173875,0,0,0.0,0,2.0439256555992475,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-15,SPY,15.0,10.747049364773629,25.74704936477363,quiet,1.0,0,0,0.0,0,1.2686762341193407,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-16,SPY,15.0,3.133120304838739,18.13312030483874,quiet,1.0,0,0,0.0,0,1.0783280076209685,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-17,SPY,15.0,18.826356689208474,33.826356689208474,quiet,1.0,0,0,0.0,0,1.4706589172302118,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-18,SPY,15.0,16.07654080348647,31.07654080348647,quiet,1.0,0,0,0.0,0,1.4019135200871617,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-19,SPY,15.0,0.0,15.0,quiet,1.0,0,0,0.0,0,0.6882655328613396,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-22,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.7062952886655133,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-23,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.6371829004562116,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-24,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.47589450302201486,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-26,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.43354841645472014,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-29,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.8877087866556738,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-30,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.43771520138123343,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-12-31,SPY,0.0,10.022686125777787,10.022686125777787,quiet,0.0,0,0,0.0,0,1.2505671531444447,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2026-01-02,SPY,0.0,20.0,20.0,quiet,0.0,0,0,0.0,0,1.5720972111560367,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2026-01-05,SPY,0.0,15.735342641566978,15.735342641566978,quiet,0.0,0,0,0.0,0,1.3933835660391745,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2026-01-06,SPY,0.0,1.125336905496237,1.125336905496237,quiet,0.0,0,0,0.0,0,1.028133422637406,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2026-01-07,SPY,0.0,1.2375004626337827,1.2375004626337827,quiet,0.0,0,0,0.0,0,1.0309375115658446,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2026-01-08,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.7075068461145367,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2026-01-09,SPY,20.0,13.093181253944666,33.093181253944664,quiet,0.0,1,0,0.0,0,1.3273295313486166,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2026-01-12,SPY,1.1071295260878844,3.182733775454878,4.289863301542763,quiet,0.07380863507252562,0,0,0.0,0,1.079568344386372,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2026-01-13,SPY,1.1071295260878844,0.0,1.1071295260878844,quiet,0.07380863507252562,0,0,0.0,0,0.9286345132786917,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2026-01-14,SPY,21.107129526087885,15.39650182144614,36.503631347534025,quiet,0.07380863507252562,1,0,0.0,0,1.3849125455361535,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2026-01-15,SPY,1.1071295260878844,0.0,1.1071295260878844,quiet,0.07380863507252562,0,0,0.0,0,0.9676063097792962,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2026-01-16,SPY,1.1071295260878844,0.0,1.1071295260878844,quiet,0.07380863507252562,0,0,0.0,0,0.84487217689482,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2026-01-20,SPY,20.0,28.0,48.0,quiet,0.0,1,0,1.0,0,3.074628537652687,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2026-01-21,SPY,0.0,36.0,36.0,quiet,0.0,0,0,2.0,0,2.161507709656219,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2026-01-22,SPY,0.0,17.216214871435078,17.216214871435078,quiet,0.0,0,0,2.0,0,1.030405371785877,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2026-01-23,SPY,0.0,16.0,16.0,quiet,0.0,0,0,2.0,0,0.6798007857127655,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2026-01-26,SPY,0.0,16.0,16.0,quiet,0.0,0,0,2.0,0,0.9330143264834847,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2026-01-27,SPY,25.0,8.0,33.0,quiet,0.0,0,1,2.0,1,0.7575546659718152,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2026-01-28,SPY,0.0,0.0,0.0,quiet,0.0,0,0,2.0,0,0.7743997891360774,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2026-01-29,SPY,0.0,28.0,28.0,quiet,0.0,0,0,3.0,0,2.4286636998138547,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2026-01-30,SPY,0.0,20.829670747057378,20.829670747057378,quiet,0.0,0,0,3.0,0,1.3207417686764344,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
