event_type,gap_direction,fill_path_type,vol_state,open_regime_label,n,fill_rate,direct_fill_rate,failed_fill_rate,avg_time_to_fill_minutes,median_time_to_fill_minutes,avg_MAE_pct,median_MAE_pct,avg_MFE_pct,median_MFE_pct,payoff_ratio,expectancy,sortino_ratio,max_drawdown,stop_out_rate_proxy,sample_quality,tradability_score,build_ts,sample_bucket,sample_weight,sample_cap,path_quality_score,risk_quality_score,expectancy_quality_score,tradability_quality_score,fill_quality_score,raw_confidence_score,confidence_score,confidence_label,deployment_ready,deployment_tier,confidence_notes,confidence_ts,confidence_version
UNCLASSIFIED,UP,UNCLASSIFIED,high,UNKNOWN,14,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-05-31T12:26:15.458599+00:00,BOOTSTRAP,0.5916079783099616,55.0,0.45,0.44999999999999996,0.1301775147928994,0.13313609467455623,0.0,29.281863708211066,29.28,NO_CONFIDENCE,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,UP,PARTIAL_FILL_REJECT,mid,NO_SETUP,5,0.0,0.0,1.0,,,0.0033113250738970356,0.003279361661966644,0.004421714467340957,0.004218273086790792,,1.5122002487249513,,0.0,0.11111111111111112,BOOTSTRAP_OK,60.454896698259084,2026-05-31T12:26:15.458599+00:00,BOOTSTRAP,0.3535533905932738,55.0,0.0,0.2196095063902167,0.6094674556213018,0.5502958579881657,0.0,27.76166011186074,27.76,NO_CONFIDENCE,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
CLEAN_BREAKOUT,UP,UNCLASSIFIED,mid,UNKNOWN,10,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-05-31T12:26:15.458599+00:00,BOOTSTRAP,0.5,55.0,0.45,0.44999999999999996,0.1301775147928994,0.13313609467455623,0.0,27.449704142011832,27.45,NO_CONFIDENCE,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
CLEAN_BREAKDOWN,DOWN,UNCLASSIFIED,mid,UNKNOWN,9,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-05-31T12:26:15.458599+00:00,BOOTSTRAP,0.4743416490252569,55.0,0.45,0.44999999999999996,0.1301775147928994,0.13313609467455623,0.0,26.936537122516974,26.94,NO_CONFIDENCE,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
CLEAN_BREAKDOWN,DOWN,UNCLASSIFIED,unknown,UNKNOWN,8,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-05-31T12:26:15.458599+00:00,BOOTSTRAP,0.4472135954999579,55.0,0.45,0.44999999999999996,0.1301775147928994,0.13313609467455623,0.0,26.39397605201099,26.39,NO_CONFIDENCE,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
CLEAN_BREAKOUT,UP,UNCLASSIFIED,unknown,UNKNOWN,7,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-05-31T12:26:15.458599+00:00,BOOTSTRAP,0.4183300132670378,55.0,0.45,0.44999999999999996,0.1301775147928994,0.13313609467455623,0.0,25.81630440735259,25.82,NO_CONFIDENCE,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,UP,UNCLASSIFIED,high,NO_SETUP,4,0.25,0.0,0.0,75.00000022351742,75.00000022351742,0.004265772493221529,0.004030512246769937,0.013181858989951127,0.013539195820185364,,506.73387941931696,,0.0,0.027777777777777776,BOOTSTRAP_OK,20275.562519047748,2026-05-31T12:26:15.458599+00:00,MICRO_SAMPLE,0.31622776601683794,25.0,0.45,0.49161781741194965,1.0,1.0,0.25,55.448822581516,25.0,NO_CONFIDENCE,0,RESEARCH_ONLY,micro sample: research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,UP,ROTATIONAL_BALANCE_THEN_FILL,mid,FAILED_BREAKOUT_OPEN,4,1.0,0.0,0.0,120.00000022351742,120.00000022351742,0.0009908030515211653,0.0009908030515211653,0.010295975671128988,0.010295975671128988,,10.39154618601722,,0.0,0.0,BOOTSTRAP_OK,440.6519394101736,2026-05-31T12:26:15.458599+00:00,MICRO_SAMPLE,0.31622776601683794,25.0,0.85,0.7425689771135914,0.863905325443787,0.8520710059171598,1.0,75.95273494745483,25.0,NO_CONFIDENCE,0,RESEARCH_ONLY,micro sample: research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,DOWN,DIRECT_FILL,low,NO_SETUP,4,1.0,1.0,0.0,45.0,45.0,0.0010829141502791196,0.000995436382387025,0.0036941657444713146,0.00364651450196675,,8.236857738664611,,0.0,0.0,BOOTSTRAP_OK,354.46348040508167,2026-05-31T12:26:15.458599+00:00,MICRO_SAMPLE,0.31622776601683794,25.0,1.0,0.7418781438729067,0.8284023668639053,0.8106508875739645,1.0,77.0385262949984,25.0,NO_CONFIDENCE,0,RESEARCH_ONLY,micro sample: research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
FAILED_BREAKOUT,UP,SQUEEZE_THEN_FILL,mid,NO_SETUP,4,1.0,0.0,0.0,232.50000022351742,232.50000022351742,0.004438259647721443,0.004546757243344685,0.014434036690387852,0.011159220906618493,,4.251760545009316,,0.0,0.23290598290598288,BOOTSTRAP_OK,195.0260392038954,2026-05-31T12:26:15.458599+00:00,MICRO_SAMPLE,0.31622776601683794,25.0,0.9,0.7050677534967901,0.7159763313609467,0.6982248520710059,1.0,71.6135893742679,25.0,NO_CONFIDENCE,0,RESEARCH_ONLY,micro sample: research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
CLEAN_BREAKOUT,UP,PARTIAL_FILL_REJECT,low,NO_SETUP,4,0.0,0.0,1.0,,,0.004346978669963998,0.004602122802113377,0.002850788653278319,0.0026297682519704165,,1.2815411513581891,,0.0,0.31481481481481477,BOOTSTRAP_OK,51.218176267627925,2026-05-31T12:26:15.458599+00:00,MICRO_SAMPLE,0.31622776601683794,25.0,0.0,0.20165691923452927,0.5621301775147929,0.514792899408284,0.0,25.503255262700854,25.0,NO_CONFIDENCE,0,RESEARCH_ONLY,micro sample: research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
FAILED_BREAKDOWN,DOWN,SQUEEZE_THEN_FILL,high,NO_SETUP,4,1.0,0.0,0.0,146.24999983236194,104.99999977648258,0.008878213751514138,0.010091613812544,0.007950566958676866,0.004016913319238933,,1.2412347754287545,,0.0,0.2596153846153846,BOOTSTRAP_OK,74.56060887963504,2026-05-31T12:26:15.458599+00:00,MICRO_SAMPLE,0.31622776601683794,25.0,0.9,0.6704326276328748,0.5502958579881657,0.5621301775147929,1.0,66.56743526737426,25.0,NO_CONFIDENCE,0,RESEARCH_ONLY,micro sample: research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
CLEAN_BREAKOUT,UP,FAILED_FILL_CONTINUATION,low,NO_SETUP,4,0.0,0.0,1.0,,,0.006402369444902715,0.006224749269460504,0.00029248094663844067,0.00016879527883026586,25.45360627150869,0.0493891514342106,,0.0,0.8269675925925926,BOOTSTRAP_OK,383.71563643554975,2026-05-31T12:26:15.458599+00:00,MICRO_SAMPLE,0.31622776601683794,25.0,0.0,0.4106338495336,0.2958579881656805,0.8165680473372781,0.0,29.170453595885135,25.0,NO_CONFIDENCE,0,RESEARCH_ONLY,micro sample: research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,UP,ROTATIONAL_BALANCE_THEN_FILL,low,NO_SETUP,3,1.0,0.0,0.0,115.0000000745058,120.00000022351742,0.0006162484064893492,0.00014913534364710974,0.006140319646417646,0.005421749781262922,,201.99987670329574,,0.0,0.0,BOOTSTRAP_OK,8104.988905647765,2026-05-31T12:26:15.458599+00:00,MICRO_SAMPLE,0.27386127875258304,25.0,0.85,0.7453781369513299,0.9881656804733728,0.9881656804733728,1.0,79.05286804352279,25.0,NO_CONFIDENCE,0,RESEARCH_ONLY,micro sample: research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,DOWN,PARTIAL_FILL_REJECT,high,NO_SETUP,3,0.0,0.0,1.0,,,0.0017745874916261118,0.0017027094586278715,0.008960420511535496,0.009660723379234046,,5.078347203716658,,0.0,0.0,BOOTSTRAP_OK,203.11614227375003,2026-05-31T12:26:15.458599+00:00,MICRO_SAMPLE,0.27386127875258304,25.0,0.0,0.23669059381280416,0.7455621301775148,0.7100591715976331,0.0,30.861904008870944,25.0,NO_CONFIDENCE,0,RESEARCH_ONLY,micro sample: research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
CLEAN_BREAKOUT,DOWN,SQUEEZE_THEN_FILL,UNKNOWN,NO_SETUP,3,1.0,0.0,0.0,315.0,315.0,0.0019495486568282424,0.0019495486568282424,0.008393784832403741,0.008393784832403741,,4.305501585202674,,0.0,0.0,BOOTSTRAP_OK,197.2005679215387,2026-05-31T12:26:15.458599+00:00,MICRO_SAMPLE,0.27386127875258304,25.0,0.9,0.7353783850737883,0.7218934911242604,0.7041420118343196,1.0,71.39843389553718,25.0,NO_CONFIDENCE,0,RESEARCH_ONLY,micro sample: research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,DOWN,SQUEEZE_THEN_FILL,mid,ACCEPTED_BREAKDOWN_OPEN_2BAR,3,1.0,0.0,0.0,250.0000000745058,165.00000022351742,0.002331042341716234,0.0021494922748809177,0.008868532623689314,0.008766800668751545,,3.841464548363922,,0.0,0.0,BOOTSTRAP_OK,178.6352715111397,2026-05-31T12:26:15.458599+00:00,MICRO_SAMPLE,0.27386127875258304,25.0,0.9,0.7325171824371284,0.6923076923076923,0.6804733727810651,1.0,70.55669928793995,25.0,NO_CONFIDENCE,0,RESEARCH_ONLY,micro sample: research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
FAILED_BREAKDOWN,DOWN,SQUEEZE_THEN_FILL,mid,NO_SETUP,3,1.0,0.0,0.0,365.0000001490116,435.0000002235174,0.007307997243394971,0.005980161925158291,0.012961663774632403,0.013116875867749704,,2.0481988039302323,,0.0,0.2962962962962963,BOOTSTRAP_OK,106.85487218477535,2026-05-31T12:26:15.458599+00:00,MICRO_SAMPLE,0.27386127875258304,25.0,0.9,0.680375205859723,0.6390532544378699,0.6331360946745562,1.0,68.26569389963389,25.0,NO_CONFIDENCE,0,RESEARCH_ONLY,micro sample: research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
RANGE_COMPRESSION,UP,SQUEEZE_THEN_FILL,high,NO_SETUP,3,1.0,0.0,0.0,64.9999999254942,45.0,0.004965320356197869,0.006522536367248377,0.006185084888772723,0.006372653214969422,,1.8497408605971337,,0.0,0.27730294396961064,BOOTSTRAP_OK,98.93998122032338,2026-05-31T12:26:15.458599+00:00,MICRO_SAMPLE,0.27386127875258304,25.0,0.9,0.6988949501300356,0.6272189349112426,0.621301775147929,1.0,68.18846047788978,25.0,NO_CONFIDENCE,0,RESEARCH_ONLY,micro sample: research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
CLEAN_BREAKOUT,DOWN,SQUEEZE_THEN_FILL,mid,NO_SETUP,3,1.0,0.0,0.0,110.00000014901161,45.0,0.00493438062338715,0.004525673270431722,0.00878719330623804,0.00908532418955212,,1.7640458219578383,,0.0,0.06267806267806268,BOOTSTRAP_OK,95.51248907207966,2026-05-31T12:26:15.458599+00:00,MICRO_SAMPLE,0.27386127875258304,25.0,0.9,0.7098582421906933,0.621301775147929,0.6035502958579881,1.0,67.99788027300082,25.0,NO_CONFIDENCE,0,RESEARCH_ONLY,micro sample: research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
CLEAN_BREAKOUT,UP,SQUEEZE_THEN_FILL,mid,NO_SETUP,3,0.6666666666666666,0.0,0.0,52.50000022351742,52.50000022351742,0.0078292868076733,0.007353080710519403,0.004191092675700875,0.004015018647680345,,0.5561250278219477,,0.0,0.5227920227920227,BOOTSTRAP_OK,38.83337491146784,2026-05-31T12:26:15.458599+00:00,MICRO_SAMPLE,0.27386127875258304,25.0,0.9,0.5651407478028491,0.4556213017751479,0.48520710059171596,0.6666666666666666,54.90009616093069,25.0,NO_CONFIDENCE,0,RESEARCH_ONLY,micro sample: research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
CLEAN_BREAKDOWN,DOWN,SQUEEZE_THEN_FILL,mid,NO_SETUP,3,1.0,0.0,0.0,45.0,30.000000223517418,0.008627807826900572,0.007027104688086863,0.0022335621023124633,0.0026648110114350864,,0.30936302313087743,,0.0,0.7160493827160493,BOOTSTRAP_OK,37.28824284696609,2026-05-31T12:26:15.458599+00:00,MICRO_SAMPLE,0.27386127875258304,25.0,0.9,0.6494889721624433,0.41420118343195267,0.47337278106508873,1.0,62.03316962494393,25.0,NO_CONFIDENCE,0,RESEARCH_ONLY,micro sample: research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
CLEAN_BREAKDOWN,DOWN,LIQUIDITY_VACUUM_CONTINUATION,high,NO_SETUP,3,0.0,0.0,1.0,,,0.015507152995387054,0.015336327670040428,0.0021612268750528982,0.0012907726651272002,149.31085100432264,0.13578058650608862,,0.0,0.6419753086419754,BOOTSTRAP_OK,2244.938916995129,2026-05-31T12:26:15.458599+00:00,MICRO_SAMPLE,0.27386127875258304,25.0,0.0,0.35159758710249833,0.33136094674556216,0.9408284023668639,0.0,29.83402961827553,25.0,NO_CONFIDENCE,0,RESEARCH_ONLY,micro sample: research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,DOWN,DIRECT_FILL,high,NO_SETUP,2,1.0,1.0,0.0,29.99999988824129,29.99999988824129,0.0003380090596740238,0.0003380090596740238,0.012050929982451657,0.012050929982451657,,172.18489196565483,,0.0,0.0,LOW_SAMPLE,6912.392298535597,2026-05-31T12:26:15.458599+00:00,MICRO_SAMPLE,0.22360679774997896,25.0,1.0,0.7474649320524449,0.9822485207100592,0.9822485207100592,1.0,80.15156555708802,25.0,NO_CONFIDENCE,0,RESEARCH_ONLY,micro sample: research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
FAILED_BREAKDOWN,UP,UNCLASSIFIED,low,NO_SETUP,2,1.0,0.0,0.0,165.00000022351742,165.00000022351742,0.0008497114690235352,0.0008497114690235352,0.012988243467287539,0.012988243467287539,,17.032687320946152,,0.0,0.0,LOW_SAMPLE,706.2989957231558,2026-05-31T12:26:15.458599+00:00,MICRO_SAMPLE,0.22360679774997896,25.0,0.45,0.7436271639823235,0.9171597633136095,0.9053254437869822,1.0,69.7138215212433,25.0,NO_CONFIDENCE,0,RESEARCH_ONLY,micro sample: research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
FAILED_BREAKDOWN,UP,DIRECT_FILL,mid,NO_SETUP,2,1.0,1.0,0.0,45.0,45.0,0.0014413283630267527,0.0014413283630267527,0.021922412561514698,0.021922412561514698,,15.712527584146898,,0.0,0.0,LOW_SAMPLE,653.4866900822457,2026-05-31T12:26:15.458599+00:00,MICRO_SAMPLE,0.22360679774997896,25.0,1.0,0.7391900372772995,0.9053254437869822,0.893491124260355,1.0,77.54223503486914,25.0,NO_CONFIDENCE,0,RESEARCH_ONLY,micro sample: research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
