session_date,symbol,cutoff_ny,ret_open_to_cutoff,orbrange_pct,orb_break_strength,range_pct_to_cutoff,true_range_pct_to_cutoff,hhll_persistence,vwap_proxy,prob_trend,prob_range,model_version,wall_strike,gamma_proxy,dealer_state_hint,spot,dist_to_wall_pct,prob_trend_fused,prob_range_fused
2025-01-02,SPY,11:30,-0.24601706849453064,0.8211880079404185,0.0,0.9857649434160842,0.9857649434160842,0.375,-1.0,0.27572217025217066,0.7242778297478294,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.27572217025217066,0.7242778297478294
2025-01-03,SPY,11:30,0.5335806923783881,0.510603533376451,0.3783333333333303,0.7233550056166389,0.7233550056166389,0.75,1.0,0.32988458446509694,0.6701154155349031,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32988458446509694,0.6701154155349031
2025-01-06,SPY,11:30,0.5847756961515627,0.5143005763858101,0.15008156606852469,0.6334370883707815,0.6334370883707815,0.875,1.0,0.33805936441307305,0.661940635586927,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.33805936441307305,0.661940635586927
2025-01-07,SPY,11:30,-0.8603446400026749,1.153263534945222,0.0,1.2386284700427626,1.2386284700427626,0.625,-1.0,0.28252512321634465,0.7174748767836554,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28252512321634465,0.7174748767836554
2025-01-08,SPY,11:30,0.176666440171247,0.4467622477407266,0.39163498098856653,0.650608140245981,0.650608140245981,0.625,1.0,0.3198921878697357,0.6801078121302643,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3198921878697357,0.6801078121302643
2025-01-10,SPY,11:30,-0.9071978425247984,1.1350640927168105,0.0,1.1930974448256455,1.1930974448256455,0.625,-1.0,0.28204466033227654,0.7179553396677234,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28204466033227654,0.7179553396677234
2025-01-13,SPY,11:30,0.41770876754203545,0.5827080728081176,0.0,0.6313394469918006,0.6313394469918006,0.375,1.0,0.31046279935639387,0.6895372006436061,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31046279935639387,0.6895372006436061
2025-01-14,SPY,11:30,-0.8231509052948671,0.5151110654755777,-0.8139534883721106,0.9378101790053767,0.9378101790053767,0.625,-1.0,0.2883445867494106,0.7116554132505895,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2883445867494106,0.7116554132505895
2025-01-15,SPY,11:30,-0.12530267368813242,0.6231268096923226,0.0,0.6231268096923226,0.6231268096923226,0.625,-1.0,0.2885339574093402,0.7114660425906598,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2885339574093402,0.7114660425906598
2025-01-16,SPY,11:30,-0.2895330438002719,0.4881661785004844,0.0,0.5058411608255051,0.5058411608255051,0.75,-1.0,0.2935024242799943,0.7064975757200057,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2935024242799943,0.7064975757200057
2025-01-17,SPY,11:30,0.28310578775441186,0.3274981154200397,0.4910485933504205,0.556160482452456,0.556160482452456,0.75,1.0,0.3270756043129383,0.6729243956870616,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3270756043129383,0.6729243956870616
2025-01-21,SPY,11:30,-0.06657900431098485,0.4544017044225134,0.0,0.4544017044225134,0.4544017044225134,0.375,-1.0,0.27672865289193344,0.7232713471080665,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.27672865289193344,0.7232713471080665
2025-01-22,SPY,11:30,0.24837852557226814,0.27891010512764525,0.22189349112426812,0.38370768900698854,0.38370768900698854,0.625,1.0,0.32115262436590136,0.6788473756340987,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32115262436590136,0.6788473756340987
2025-01-23,SPY,11:30,0.2839267733042883,0.16012149424718586,1.0154639175257587,0.33757572756236864,0.33757572756236864,0.75,1.0,0.32400970896379006,0.6759902910362099,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32400970896379006,0.6759902910362099
2025-01-24,SPY,11:30,0.05247665198961915,0.2689428414467135,0.0,0.2689428414467135,0.2689428414467135,0.5,1.0,0.313654555401302,0.6863454445986981,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.313654555401302,0.6863454445986981
2025-01-27,SPY,11:30,0.3160620019501792,0.8338657072727944,0.0,0.8338657072727944,0.8338657072727944,0.5,1.0,0.31587063613707966,0.6841293638629203,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31587063613707966,0.6841293638629203
2025-01-28,SPY,11:30,0.14066687752825047,0.8989362587604629,0.0,1.0321120007990432,1.0321120007990432,0.625,1.0,0.32137262054710014,0.6786273794528999,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32137262054710014,0.6786273794528999
2025-01-29,SPY,11:30,-0.19131543857616728,0.2666821265000892,0.0,0.3461898412330374,0.3461898412330374,0.5,-1.0,0.2821250896964995,0.7178749103035005,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2821250896964995,0.7178749103035005
2025-01-30,SPY,11:30,-0.1465146887183688,0.6274470850199206,0.0,0.8542551342223682,0.8542551342223682,0.5,-1.0,0.28292239342898134,0.7170776065710187,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28292239342898134,0.7170776065710187
2025-01-31,SPY,11:30,0.22386831275720276,0.40329218106994763,0.0,0.4724279835390954,0.4724279835390954,0.75,1.0,0.3286783471809113,0.6713216528190886,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3286783471809113,0.6713216528190886
2025-02-03,SPY,11:30,1.0548345175608764,1.362002329074604,0.024783147459733215,1.4750805893571433,1.4750805893571433,0.5,1.0,0.32264732615877223,0.6773526738412278,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32264732615877223,0.6773526738412278
2025-02-04,SPY,11:30,0.6534088532298199,0.660938532716465,0.07088607594935936,0.7956361324219815,0.7956361324219815,0.75,1.0,0.33238369754540076,0.6676163024545992,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.33238369754540076,0.6676163024545992
2025-02-05,SPY,11:30,0.19646201873046998,0.4070759625390302,0.2965235173823698,0.5336108220603606,0.5336108220603606,0.625,1.0,0.3203228392752512,0.6796771607247488,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3203228392752512,0.6796771607247488
2025-02-06,SPY,11:30,-0.1600686479974911,0.28135777818116486,0.0,0.31766200762389946,0.31766200762389946,0.75,-1.0,0.2947216006111683,0.7052783993888316,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2947216006111683,0.7052783993888316
2025-02-07,SPY,11:30,-0.7810955111726359,0.7052929932107265,-0.4007009345794492,1.1164392591127772,1.1164392591127772,0.625,-1.0,0.2864696911389928,0.7135303088610072,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2864696911389928,0.7135303088610072
2025-02-10,SPY,11:30,0.024833614780961355,0.36919307307705346,0.0,0.42465481275453476,0.42465481275453476,0.5,1.0,0.3135862035070644,0.6864137964929355,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3135862035070644,0.6864137964929355
2025-02-11,SPY,11:30,0.3758961763144164,0.33191715347849177,0.1775000000000091,0.4563860860329262,0.4563860860329262,0.75,1.0,0.3292891838221045,0.6707108161778955,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3292891838221045,0.6707108161778955
2025-02-12,SPY,11:30,0.4864697979857002,0.7943726375341055,0.0,0.7943726375341055,0.7943726375341055,0.625,1.0,0.3240271625475094,0.6759728374524906,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3240271625475094,0.6759728374524906
2025-02-13,SPY,11:30,0.3490545749309293,0.70141772403183,0.0,0.70141772403183,0.70141772403183,0.625,1.0,0.32280828107089077,0.6771917189291092,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32280828107089077,0.6771917189291092
2025-02-14,SPY,11:30,0.022953077351872686,0.20001967406630605,0.0,0.25740236744598644,0.25740236744598644,0.5,1.0,0.3136150673239039,0.6863849326760961,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3136150673239039,0.6863849326760961
2025-02-18,SPY,11:30,-0.11540633670822364,0.2692814523191733,0.0,0.2692814523191733,0.2692814523191733,0.625,-1.0,0.2886948592256121,0.7113051407743879,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2886948592256121,0.7113051407743879
2025-02-19,SPY,11:30,0.2598126398439593,0.20326036177066154,0.6532258064515641,0.3360352755079386,0.3360352755079386,0.5,1.0,0.31242008962811996,0.68757991037188,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31242008962811996,0.68757991037188
2025-02-20,SPY,11:30,-0.5821369002845134,0.7472937175000715,0.0,0.7472937175000715,0.7472937175000715,0.5,-1.0,0.2785009347437538,0.7214990652562462,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2785009347437538,0.7214990652562462
2025-02-21,SPY,11:30,-0.5424362104849201,0.7259795808000629,0.0,0.7259795808000629,0.7259795808000629,0.75,-1.0,0.29123045394568997,0.70876954605431,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.29123045394568997,0.70876954605431
2025-02-24,SPY,11:30,-0.28321553449665027,1.0797073162628839,0.0,1.0797073162628839,1.0797073162628839,0.375,-1.0,0.2748112352688932,0.7251887647311068,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2748112352688932,0.7251887647311068
2025-02-25,SPY,11:30,-1.0173664026258966,1.2267010533719702,0.0,1.3832833721300204,1.3832833721300204,0.75,-1.0,0.28763131718847096,0.712368682811529,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28763131718847096,0.712368682811529
2025-02-26,SPY,11:30,0.4488104426026096,0.6946075635045781,0.0,0.743263648870835,0.743263648870835,0.625,1.0,0.32388862740373325,0.6761113725962667,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32388862740373325,0.6761113725962667
2025-02-27,SPY,11:30,-0.5093151052137701,1.2397801903230092,0.0,1.2397801903230092,1.2397801903230092,0.625,-1.0,0.2851594233706629,0.7148405766293371,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2851594233706629,0.7148405766293371
2025-02-28,SPY,11:30,0.4236709033756947,0.892613092797579,0.0,0.9703430367636924,0.9703430367636924,0.625,1.0,0.32372220577537814,0.6762777942246219,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32372220577537814,0.6762777942246219
2025-03-03,SPY,11:30,-0.8202220805796911,1.1020161696132125,0.0,1.1020161696132125,1.1020161696132125,0.625,-1.0,0.28258175480791536,0.7174182451920846,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28258175480791536,0.7174182451920846
2025-03-04,SPY,11:30,-0.7762501940625444,1.365337841334454,0.0,1.365337841334454,1.365337841334454,0.625,-1.0,0.2828929741388068,0.7171070258611931,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2828929741388068,0.7171070258611931
2025-03-05,SPY,11:30,-0.5774733373796859,0.7821035290037269,-0.37694013303767965,1.0803780456082577,1.0803780456082577,0.75,-1.0,0.29393449606116745,0.7060655039388326,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.29393449606116745,0.7060655039388326
2025-03-06,SPY,11:30,0.20417560839987026,1.1207937652588766,0.0,1.1459899041677937,1.1459899041677937,0.625,1.0,0.3214981430456321,0.6785018569543679,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3214981430456321,0.6785018569543679
2025-03-07,SPY,11:30,-0.6647340625848375,1.3312197300776678,-0.1763157894736905,1.6929261435790481,1.6929261435790481,0.75,-1.0,0.29223259980807187,0.7077674001919281,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.29223259980807187,0.7077674001919281
2025-03-11,SPY,11:30,0.020562518997979673,1.4125556529046754,0.0,1.4125556529046754,1.4125556529046754,0.25,1.0,0.3001775677316155,0.6998224322683845,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3001775677316155,0.6998224322683845
2025-03-12,SPY,11:30,-0.7444102527615293,1.1837634963268797,0.0,1.6586919013145103,1.6586919013145103,0.625,-1.0,0.2848166587348895,0.7151833412651105,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2848166587348895,0.7151833412651105
2025-03-13,SPY,11:30,-0.7118616749791862,0.8157307998817951,-0.010976948408357577,1.1506191853437002,1.1506191853437002,0.75,-1.0,0.29098381883122837,0.7090161811687716,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.29098381883122837,0.7090161811687716
2025-03-14,SPY,11:30,1.0932695592757113,0.7282469926096334,0.6271604938271866,1.186772876845346,1.186772876845346,0.875,1.0,0.3412715560236705,0.6587284439763295,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3412715560236705,0.6587284439763295
2025-03-17,SPY,11:30,0.09505787869903415,0.6840613700772052,0.0,0.6840613700772052,0.6840613700772052,0.375,1.0,0.3074241303842927,0.6925758696157073,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3074241303842927,0.6925758696157073
2025-03-18,SPY,11:30,-0.7967563165070191,0.8144620124293825,0.0,0.9631898581773654,0.9631898581773654,0.75,-1.0,0.2895626080304137,0.7104373919695863,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2895626080304137,0.7104373919695863
2025-03-19,SPY,11:30,0.40864914805536223,0.6591688431675703,0.0,0.6591688431675703,0.6591688431675703,0.625,1.0,0.3233557593034795,0.6766442406965205,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3233557593034795,0.6766442406965205
2025-03-20,SPY,11:30,1.0521455778809585,1.381551492981252,0.0,1.395757677999041,1.395757677999041,0.75,1.0,0.3358245819825693,0.6641754180174306,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3358245819825693,0.6641754180174306
2025-03-21,SPY,11:30,-0.018776488260230373,0.411294504747761,0.0,0.6562829706192591,0.6562829706192591,0.5,-1.0,0.28410129814016594,0.7158987018598341,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28410129814016594,0.7158987018598341
2025-03-24,SPY,11:30,0.4537809236807133,0.5291190693110909,0.013245033112608459,0.6447543626042581,0.6447543626042581,0.625,1.0,0.32414411745336674,0.6758558825466332,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32414411745336674,0.6758558825466332
2025-03-25,SPY,11:30,0.022592978797364438,0.3988529718456655,0.0,0.4188390684740995,0.4188390684740995,0.375,1.0,0.30692358015316656,0.6930764198468334,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.30692358015316656,0.6930764198468334
2025-03-26,SPY,11:30,-0.5537156318182301,0.6362948861710315,-0.14480874316938822,0.7353899913943756,0.7353899913943756,0.625,-1.0,0.28600533904274017,0.7139946609572598,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28600533904274017,0.7139946609572598
2025-03-27,SPY,11:30,0.21333427364969015,0.9758720699595315,0.0,1.0366987843472582,1.0366987843472582,0.625,1.0,0.32174437064450245,0.6782556293554975,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32174437064450245,0.6782556293554975
2025-03-28,SPY,11:30,-1.1204952465178053,1.3875746186159676,0.0,1.501658191465843,1.501658191465843,0.625,-1.0,0.28040166289711327,0.7195983371028867,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28040166289711327,0.7195983371028867
2025-03-31,SPY,11:30,0.6129167197133745,0.8966407798774075,0.26774847870183843,1.2458396231562316,1.2458396231562316,0.875,1.0,0.3384223617362836,0.6615776382637164,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3384223617362836,0.6615776382637164
2025-04-01,SPY,11:30,0.6547672436989727,0.8772087182706945,0.5153374233128811,1.4656022961700526,1.4656022961700526,0.75,1.0,0.331528011679947,0.668471988320053,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.331528011679947,0.668471988320053
2025-04-02,SPY,11:30,1.3061180370397052,1.2007278230164955,0.12303075768943053,1.604273257908765,1.604273257908765,0.5,1.0,0.32547500147465147,0.6745249985253485,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32547500147465147,0.6745249985253485
2025-04-03,SPY,11:30,-0.2256342523801691,1.1648597582228133,0.0,1.5317447214425959,1.5317447214425959,0.5,-1.0,0.2826207538060005,0.7173792461939995,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2826207538060005,0.7173792461939995
2025-04-04,SPY,11:30,-1.4714307539531069,2.142693453517689,0.0,3.0116110304789627,3.0116110304789627,0.625,-1.0,0.279870899073964,0.720129100926036,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.279870899073964,0.720129100926036
2025-04-07,SPY,11:30,2.9766529010099463,8.424990800179904,0.0,8.424990800179904,8.424990800179904,0.625,1.0,0.3450901953716989,0.6549098046283011,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3450901953716989,0.6549098046283011
2025-04-08,SPY,11:30,-0.8966376089663886,1.3775265830060455,-0.07232267037551848,2.0729954976530416,2.0729954976530416,0.625,-1.0,0.28462237429293397,0.7153776257070661,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28462237429293397,0.7153776257070661
2025-04-09,SPY,11:30,0.060640362225083955,2.0041639715394495,0.0,2.135551423027166,2.135551423027166,0.5,1.0,0.31380463663999253,0.6861953633600075,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31380463663999253,0.6861953633600075
2025-04-10,SPY,11:30,-1.9814724341388201,1.283400353263941,-0.7020497803806633,2.2154158367469585,2.2154158367469585,0.625,-1.0,0.27962017287716584,0.7203798271228341,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.27962017287716584,0.7203798271228341
2025-04-11,SPY,11:30,0.45698770530984145,1.6644677718503083,0.0,1.6644677718503083,1.6644677718503083,0.625,1.0,0.32355874140810525,0.6764412585918947,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32355874140810525,0.6764412585918947
2025-04-14,SPY,11:30,-1.070663811563155,0.8804256922553719,-0.21607515657619542,1.306853167418717,1.306853167418717,0.625,-1.0,0.2830959372273416,0.7169040627726584,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2830959372273416,0.7169040627726584
2025-04-15,SPY,11:30,0.1315618804084151,0.9320510682454254,0.0,0.9320510682454254,0.9320510682454254,0.5,1.0,0.31420571569127625,0.6857942843087237,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31420571569127625,0.6857942843087237
2025-04-16,SPY,11:30,0.3075360437886143,0.739215077730431,0.0,0.9856201036405889,0.9856201036405889,0.625,1.0,0.32332777168630134,0.6766722283136987,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32332777168630134,0.6766722283136987
2025-04-17,SPY,11:30,-0.09099008587190038,1.0065778249578337,0.0,1.0065778249578337,1.0065778249578337,0.5,-1.0,0.28253473000843055,0.7174652699915695,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28253473000843055,0.7174652699915695
2025-04-21,SPY,11:30,-1.7920528022410287,1.243308582282856,-0.5108024691357926,1.88990579251328,1.88990579251328,1.0,-1.0,0.29799212013958515,0.7020078798604148,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.29799212013958515,0.7020078798604148
2025-04-22,SPY,11:30,0.703602599100317,0.9016109808143222,0.0,1.2687915721480851,1.2687915721480851,0.75,1.0,0.33405240497213623,0.6659475950278637,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.33405240497213623,0.6659475950278637
2025-04-23,SPY,11:30,-0.468128411508939,1.0546766583402594,-0.29298245614036716,1.5339069294106693,1.5339069294106693,0.625,-1.0,0.2887122604137291,0.7112877395862709,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2887122604137291,0.7112877395862709
2025-04-24,SPY,11:30,1.0844249007806894,1.4291304104790399,0.0,1.537200245952039,1.537200245952039,0.75,1.0,0.33646140412926556,0.6635385958707345,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.33646140412926556,0.6635385958707345
2025-04-25,SPY,11:30,-0.2612731126215073,0.7801651684572063,0.0,0.7801651684572063,0.7801651684572063,0.625,-1.0,0.28734971498711004,0.71265028501289,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28734971498711004,0.71265028501289
2025-04-28,SPY,11:30,-0.6603054819867227,0.6902369118020444,-0.5545335085414038,1.158255632550882,1.158255632550882,0.5,-1.0,0.2822859437516798,0.7177140562483202,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2822859437516798,0.7177140562483202
2025-04-29,SPY,11:30,0.6923062908779753,0.7050593014993906,0.0,0.7706462132667781,0.7706462132667781,0.625,1.0,0.3261521426404013,0.6738478573595987,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3261521426404013,0.6738478573595987
2025-04-30,SPY,11:30,0.3926725476229631,1.0976567494018576,0.35607321131447417,1.5049403685642813,1.5049403685642813,0.875,1.0,0.33606010468597014,0.6639398953140299,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.33606010468597014,0.6639398953140299
2025-05-01,SPY,11:30,0.29442729430237957,0.7119787298584981,0.0,0.9252154672472045,0.9252154672472045,0.625,1.0,0.32309423953676236,0.6769057604632376,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32309423953676236,0.6769057604632376
2025-05-02,SPY,11:30,0.19743598824237818,0.6888125509083802,0.0,0.6888125509083802,0.6888125509083802,0.5,1.0,0.314847259499737,0.685152740500263,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.314847259499737,0.685152740500263
2025-05-05,SPY,11:30,0.3057234269463249,0.5314610735869194,0.0,0.6309989335229211,0.6309989335229211,0.625,1.0,0.3228214881545858,0.6771785118454142,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3228214881545858,0.6771785118454142
2025-05-06,SPY,11:30,0.5036428974701357,0.7724914192513368,0.0,0.8854077983994447,0.8854077983994447,0.75,1.0,0.33130576405444007,0.6686942359455599,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.33130576405444007,0.6686942359455599
2025-05-07,SPY,11:30,-0.03659407354517086,0.4248482684755639,0.0,0.6247768654052124,0.6247768654052124,0.375,-1.0,0.2776538948212946,0.7223461051787055,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2776538948212946,0.7223461051787055
2025-05-08,SPY,11:30,0.6722332295499678,0.5793589017831831,1.0595419847328402,1.3710019813189924,1.3710019813189924,0.5,1.0,0.31615607772193943,0.6838439222780606,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31615607772193943,0.6838439222780606
2025-05-09,SPY,11:30,-0.33363342689191056,0.809369980052611,0.0,0.809369980052611,0.809369980052611,0.5,-1.0,0.2805522739936074,0.7194477260063926,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2805522739936074,0.7194477260063926
2025-05-12,SPY,11:30,-0.46347650371899585,0.7807730340943229,0.0,0.7807730340943229,0.7807730340943229,0.625,-1.0,0.28564441241660493,0.7143555875833951,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28564441241660493,0.7143555875833951
2025-05-13,SPY,11:30,0.7738319679155392,0.8518150344496669,0.020120724346080924,0.8972337435299786,0.8972337435299786,0.625,1.0,0.32667074175871275,0.6733292582412873,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32667074175871275,0.6733292582412873
2025-05-14,SPY,11:30,0.056138679550188364,0.4329483013796629,0.0,0.5367197999421748,0.5367197999421748,0.5,1.0,0.31402401591582507,0.6859759840841749,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31402401591582507,0.6859759840841749
2025-05-15,SPY,11:30,0.6233136377608473,0.3449571365142221,1.0445544554455608,0.7334608422418728,0.7334608422418728,0.75,1.0,0.32765660442902445,0.6723433955709756,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32765660442902445,0.6723433955709756
2025-05-16,SPY,11:30,0.03213421956129725,0.38983882151979027,0.0,0.38983882151979027,0.38983882151979027,0.625,1.0,0.3200288021117407,0.6799711978882593,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3200288021117407,0.6799711978882593
