session_date,symbol,cutoff_ny,ret_open_to_cutoff,orbrange_pct,orb_break_strength,range_pct_to_cutoff,true_range_pct_to_cutoff,hhll_persistence,vwap_proxy,prob_trend,prob_range,model_version,wall_strike,gamma_proxy,dealer_state_hint,spot,dist_to_wall_pct,prob_trend_fused,prob_range_fused
2025-05-19,SPY,11:30,0.8824279520530665,0.8705262263028148,0.013671875000009758,0.9470373204114683,0.9470373204114683,0.625,1.0,0.32780339288608346,0.6721966071139165,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32780339288608346,0.6721966071139165
2025-05-20,SPY,11:30,-0.06997074716954543,0.31191778858718483,0.0,0.3211910201397683,0.3211910201397683,0.5,-1.0,0.28289153301929076,0.7171084669807093,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28289153301929076,0.7171084669807093
2025-05-21,SPY,11:30,0.5606714465323348,0.46382819667673114,0.20879120879123442,0.6150395868021347,0.6150395868021347,0.625,1.0,0.32416804736939947,0.6758319526306005,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32416804736939947,0.6758319526306005
2025-05-22,SPY,11:30,0.22569101784075674,0.6264427491397101,0.0,0.6264427491397101,0.6264427491397101,0.5,1.0,0.3151130422354699,0.6848869577645301,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3151130422354699,0.6848869577645301
2025-05-23,SPY,11:30,0.5626269817840868,0.5591539757236924,0.07453416149068542,0.7067567332905084,0.7067567332905084,0.625,1.0,0.32489767532296904,0.6751023246770309,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32489767532296904,0.6751023246770309
2025-05-27,SPY,11:30,0.47432988107627416,0.6398334726748451,0.17333333333332726,0.7746250575850062,0.7746250575850062,0.875,1.0,0.3369374476067663,0.6630625523932336,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3369374476067663,0.6630625523932336
2025-05-28,SPY,11:30,-0.40231585175167783,0.5434644804124636,-0.10886469673402974,0.6355914296581144,0.6355914296581144,0.875,-1.0,0.299702169786451,0.700297830213549,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.299702169786451,0.700297830213549
2025-05-29,SPY,11:30,-0.6651492159838179,0.7755859045692164,0.0,0.7755859045692164,0.7755859045692164,0.5,-1.0,0.27780730632700756,0.7221926936729924,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.27780730632700756,0.7221926936729924
2025-05-30,SPY,11:30,-0.23770714479762756,0.587476229285507,0.0,0.587476229285507,0.587476229285507,0.625,-1.0,0.28759072384442214,0.7124092761555778,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28759072384442214,0.7124092761555778
2025-06-02,SPY,11:30,0.2194773376888559,0.777528242820188,0.0,0.777528242820188,0.777528242820188,0.5,1.0,0.3150231325051796,0.6849768674948205,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3150231325051796,0.6849768674948205
2025-06-03,SPY,11:30,0.4869773644143871,0.34096855324679404,0.7103960396039961,0.6026028391539822,0.6026028391539822,0.75,1.0,0.3278196285930638,0.6721803714069362,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3278196285930638,0.6721803714069362
2025-06-04,SPY,11:30,-0.09631732790607028,0.3953198154057495,0.0,0.3953198154057495,0.3953198154057495,0.5,-1.0,0.282621649976768,0.717378350023232,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.282621649976768,0.717378350023232
2025-06-05,SPY,11:30,0.15728005889636965,0.6609108857879138,0.18227848101266303,0.8114981762205976,0.8114981762205976,0.75,1.0,0.32729317385435297,0.672706826145647,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32729317385435297,0.672706826145647
2025-06-06,SPY,11:30,-0.01586983395142072,0.4610604390097398,0.0,0.5913601282950917,0.5913601282950917,0.625,-1.0,0.28994619608443,0.7100538039155699,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28994619608443,0.7100538039155699
2025-06-09,SPY,11:30,-0.023343059608171846,0.3084618591079654,0.0,0.3084618591079654,0.3084618591079654,0.5,-1.0,0.28325112031950467,0.7167488796804953,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28325112031950467,0.7167488796804953
2025-06-10,SPY,11:30,0.08245396320387677,0.25319196781796527,0.0,0.4314257872687802,0.4314257872687802,0.625,1.0,0.32116296391777394,0.678837036082226,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32116296391777394,0.678837036082226
2025-06-11,SPY,11:30,-0.06455029957959102,0.4228872190406938,0.0,0.4518520970571715,0.4518520970571715,0.625,-1.0,0.2891921263227507,0.7108078736772493,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2891921263227507,0.7108078736772493
2025-06-12,SPY,11:30,0.3883203893203735,0.5866471117629383,0.0,0.6716442785240447,0.6716442785240447,0.5,1.0,0.31688008477515867,0.6831199152248413,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31688008477515867,0.6831199152248413
2025-06-13,SPY,11:30,0.3926220469809838,0.6198416145955219,0.14555256064688904,0.7301099341731555,0.7301099341731555,0.625,1.0,0.3228159631024859,0.6771840368975142,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3228159631024859,0.6771840368975142
2025-06-16,SPY,11:30,0.5154639175257714,0.7011641656812678,0.0,0.7011641656812678,0.7011641656812678,0.625,1.0,0.32431087773727024,0.6756891222627297,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32431087773727024,0.6756891222627297
2025-06-17,SPY,11:30,0.13911565759219258,0.3032221518776532,0.0,0.31821665389358594,0.31821665389358594,0.5,1.0,0.31447081859548254,0.6855291814045175,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31447081859548254,0.6855291814045175
2025-06-18,SPY,11:30,0.2548441273050761,0.6400347590678622,0.0,0.6400347590678622,0.6400347590678622,0.5,1.0,0.31536954447355503,0.684630455526445,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31536954447355503,0.684630455526445
2025-06-20,SPY,11:30,-0.3551225381652312,0.785447496177218,0.0,0.9726179633513625,0.9726179633513625,0.625,-1.0,0.2871979216010912,0.7128020783989089,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2871979216010912,0.7128020783989089
2025-06-23,SPY,11:30,0.17476935486580025,0.7763792495000595,0.0,0.7763792495000595,0.7763792495000595,0.375,1.0,0.3081038426095254,0.6918961573904746,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3081038426095254,0.6918961573904746
2025-06-24,SPY,11:30,0.27551400322674,0.3177098415587759,0.2864583333332988,0.4302320771108299,0.4302320771108299,0.625,1.0,0.321058477382623,0.678941522617377,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.321058477382623,0.678941522617377
2025-06-25,SPY,11:30,-0.16614301459096925,0.1875277590432959,-0.35964912280695804,0.3207711667845644,0.3207711667845644,0.625,-1.0,0.29062053187906456,0.7093794681209354,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.29062053187906456,0.7093794681209354
2025-06-26,SPY,11:30,0.2167416505205244,0.35795211979903185,0.0,0.40392762142458977,0.40392762142458977,0.75,1.0,0.32853848646850203,0.671461513531498,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32853848646850203,0.671461513531498
2025-06-27,SPY,11:30,0.512322665383147,0.45113763368929205,0.19349005424953736,0.5441388818639468,0.5441388818639468,0.75,1.0,0.3302989275682267,0.6697010724317733,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3302989275682267,0.6697010724317733
2025-06-30,SPY,11:30,-0.10204081632653184,0.2721088435374069,0.0,0.2721088435374069,0.2721088435374069,0.25,-1.0,0.2704317018775873,0.7295682981224128,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2704317018775873,0.7295682981224128
2025-07-01,SPY,11:30,-0.017034531428716804,0.2855311934717171,0.0,0.40233940898287923,0.40233940898287923,0.625,-1.0,0.28992810867383295,0.710071891326167,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28992810867383295,0.710071891326167
2025-07-02,SPY,11:30,0.2972670867825489,0.3985160945422794,0.010162601626006866,0.4406356817703231,0.4406356817703231,0.75,1.0,0.3291909735244001,0.6708090264755999,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3291909735244001,0.6708090264755999
2025-07-03,SPY,11:30,0.5727183639372191,0.4747216733336429,0.20981387478850078,0.5743248670618555,0.5743248670618555,0.75,1.0,0.3307774764164321,0.6692225235835678,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3307774764164321,0.6692225235835678
2025-07-07,SPY,11:30,-0.2711244445157579,0.2342258514751474,-0.6095890410958659,0.38663308359937243,0.38663308359937243,0.625,-1.0,0.29109238231604073,0.7089076176839593,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.29109238231604073,0.7089076176839593
2025-07-08,SPY,11:30,-0.1150831334803315,0.31225353699559644,0.0,0.33156818876852123,0.33156818876852123,0.625,-1.0,0.2887546901518276,0.7112453098481724,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2887546901518276,0.7112453098481724
2025-07-09,SPY,11:30,-0.061021630562196894,0.4528447320668749,0.0,0.6086104732388157,0.6086104732388157,0.625,-1.0,0.2896524341066904,0.7103475658933096,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2896524341066904,0.7103475658933096
2025-07-10,SPY,11:30,0.24270289321073335,0.2899618724167856,0.4889502762430729,0.43414180897760984,0.43414180897760984,0.875,1.0,0.333140761419663,0.666859238580337,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.333140761419663,0.666859238580337
2025-07-11,SPY,11:30,0.2633565108473901,0.4440126539591958,0.01989150090414032,0.49459637403048523,0.49459637403048523,0.625,1.0,0.32217030846718336,0.6778296915328166,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32217030846718336,0.6778296915328166
2025-07-14,SPY,11:30,0.16689936289377982,0.30491229759441707,0.24210526315784245,0.4140388041018793,0.4140388041018793,0.875,1.0,0.3337048562206457,0.6662951437793543,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3337048562206457,0.6662951437793543
2025-07-15,SPY,11:30,-0.3824518349720307,0.5027648080569811,0.0,0.6414035982343438,0.6414035982343438,0.5,-1.0,0.28068028572296533,0.7193197142770347,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28068028572296533,0.7193197142770347
2025-07-16,SPY,11:30,-0.5298937005980497,0.3743727052636518,-0.5546038543897711,0.9579772650751186,0.9579772650751186,0.625,-1.0,0.2900625238369176,0.7099374761630823,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2900625238369176,0.7099374761630823
2025-07-17,SPY,11:30,0.4332713992823978,0.3203485392106612,0.40749999999997044,0.47491670937979213,0.47491670937979213,0.75,1.0,0.3286364038824142,0.6713635961175858,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3286364038824142,0.6713635961175858
2025-07-18,SPY,11:30,-0.22407628128724433,0.3377036154151768,0.0,0.37743345252284466,0.37743345252284466,0.375,-1.0,0.2755876711959726,0.7244123288040274,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2755876711959726,0.7244123288040274
2025-07-21,SPY,11:30,0.41112666200140424,0.4270309816145979,0.0,0.44611616515044694,0.44611616515044694,0.75,1.0,0.330194079984343,0.669805920015657,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.330194079984343,0.669805920015657
2025-07-22,SPY,11:30,-0.22099447513811432,0.4745816606383242,0.0,0.4745816606383242,0.4745816606383242,0.625,-1.0,0.28775655104006165,0.7122434489599383,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28775655104006165,0.7122434489599383
2025-07-23,SPY,11:30,-0.14330050353105195,0.2858092915729724,0.0,0.2858092915729724,0.2858092915729724,0.5,-1.0,0.2822523817310962,0.7177476182689038,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2822523817310962,0.7177476182689038
2025-07-24,SPY,11:30,0.12606167567481563,0.2048502229715996,0.06153846153840234,0.2930933959439677,0.2930933959439677,0.625,1.0,0.3208970053874365,0.6791029946125635,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3208970053874365,0.6791029946125635
2025-07-25,SPY,11:30,0.08266024278493767,0.16846944719979376,0.0,0.19129941901658432,0.19129941901658432,0.625,1.0,0.3206170175813854,0.6793829824186146,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3206170175813854,0.6793829824186146
2025-07-28,SPY,11:30,-0.0274524875875648,0.14745907618456555,0.0,0.2635438808405089,0.2635438808405089,0.5,-1.0,0.2836464028282074,0.7163535971717926,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2836464028282074,0.7163535971717926
2025-07-29,SPY,11:30,-0.5059920106524673,0.22244850003915706,-1.4718309859155578,0.6125166444740296,0.6125166444740296,1.0,-1.0,0.3137527060445435,0.6862472939554565,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3137527060445435,0.6862472939554565
2025-07-30,SPY,11:30,-0.05188679245283767,0.2279874213836371,0.0,0.2712264150943253,0.2712264150943253,0.375,-1.0,0.27704315072250385,0.7229568492774961,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.27704315072250385,0.7229568492774961
2025-07-31,SPY,11:30,-0.3260563600538058,0.3362211866262123,-0.14651162790700367,0.7412504300503563,0.7412504300503563,0.625,-1.0,0.2890533945034767,0.7109466054965232,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2890533945034767,0.7109466054965232
2025-08-01,SPY,11:30,-0.43587246339789054,1.064933820829287,0.0,1.064933820829287,1.064933820829287,0.5,-1.0,0.2796471160504482,0.7203528839495519,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2796471160504482,0.7203528839495519
2025-08-04,SPY,11:30,0.5241961260627814,0.623281979160004,0.0,0.6504506808156901,0.6504506808156901,0.5,1.0,0.31787616395369134,0.6821238360463087,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31787616395369134,0.6821238360463087
2025-08-05,SPY,11:30,-0.6750660820842302,0.7842795865714939,-0.024217961654894763,0.8760822425172873,0.8760822425172873,0.75,-1.0,0.29053320644340574,0.7094667935565943,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.29053320644340574,0.7094667935565943
2025-08-06,SPY,11:30,0.47928655454170244,0.38072679871554094,0.6325678496868942,0.673226719231872,0.673226719231872,0.875,1.0,0.335032135065538,0.664967864934462,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.335032135065538,0.664967864934462
2025-08-07,SPY,11:30,-0.6915466283172633,0.6027457544538017,-0.32985658409386553,0.8369285899521489,0.8369285899521489,0.75,-1.0,0.2925283037265511,0.7074716962734489,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2925283037265511,0.7074716962734489
2025-08-08,SPY,11:30,0.15139329138478264,0.5101638516976571,0.0,0.5101638516976571,0.5101638516976571,0.625,1.0,0.32107254041647265,0.6789274595835273,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32107254041647265,0.6789274595835273
2025-08-11,SPY,11:30,-0.06431271666326177,0.15529168169911203,0.0,0.21725149409420885,0.21725149409420885,0.5,-1.0,0.28315173981155634,0.7168482601884436,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28315173981155634,0.7168482601884436
2025-08-12,SPY,11:30,0.4151717871187177,0.468439110749034,0.361204013377939,0.6517413714769099,0.6517413714769099,0.75,1.0,0.3288026221175287,0.6711973778824714,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3288026221175287,0.6711973778824714
2025-08-13,SPY,11:30,-0.10002015910183237,0.3551103323150346,0.0,0.4760649433218999,0.4760649433218999,0.5,-1.0,0.2830103552388297,0.7169896447611703,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2830103552388297,0.7169896447611703
2025-08-14,SPY,11:30,0.09334090431780684,0.4200340694300654,0.0,0.4915954294070469,0.4915954294070469,0.5,1.0,0.3142413614291157,0.6857586385708843,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3142413614291157,0.6857586385708843
2025-08-15,SPY,11:30,-0.5309104417546284,0.43958765439741176,-0.20774647887325665,0.5309104417546281,0.5309104417546281,0.75,-1.0,0.2927985733943188,0.7072014266056812,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2927985733943188,0.7072014266056812
2025-08-18,SPY,11:30,-0.009333364444552572,0.20533401778004934,0.0,0.2488897185212875,0.2488897185212875,0.5,-1.0,0.28353890986146596,0.716461090138534,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28353890986146596,0.716461090138534
2025-08-19,SPY,11:30,-0.28531224976870995,0.33895406239554443,-0.27522935779811536,0.5581858183486146,0.5581858183486146,0.625,-1.0,0.2894303787356714,0.7105696212643287,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2894303787356714,0.7105696212643287
2025-08-20,SPY,11:30,-0.48640110104943846,0.9681102300630373,0.0,1.0384898106007268,1.0384898106007268,0.75,-1.0,0.2918984356705554,0.7081015643294446,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2918984356705554,0.7081015643294446
2025-08-21,SPY,11:30,0.181540976391803,0.5524818459023586,0.0,0.5524818459023586,0.5524818459023586,0.625,1.0,0.3213339190617629,0.6786660809382371,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3213339190617629,0.6786660809382371
2025-08-22,SPY,11:30,1.3022242083558622,1.3045762087322013,0.05288461538460796,1.4409922305587655,1.4409922305587655,0.625,1.0,0.3315304315481581,0.6684695684518419,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3315304315481581,0.6684695684518419
2025-08-25,SPY,11:30,0.11645781897795526,0.19176720858371976,0.08906882591094124,0.25077250353255526,0.25077250353255526,0.5,1.0,0.31396638077361544,0.6860336192263845,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31396638077361544,0.6860336192263845
2025-08-26,SPY,11:30,0.09422208378757624,0.2647562684939934,0.0,0.2647562684939934,0.2647562684939934,0.5,1.0,0.31402636972784903,0.685973630272151,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31402636972784903,0.685973630272151
2025-08-27,SPY,11:30,0.27072941797052774,0.30098284863199276,0.0,0.3211518024063015,0.3211518024063015,0.625,1.0,0.32226890558755883,0.6777310944124412,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32226890558755883,0.6777310944124412
2025-08-28,SPY,11:30,-0.03940262529648075,0.4210672703251911,0.0,0.4210672703251911,0.4210672703251911,0.375,-1.0,0.27696018537372113,0.7230398146262789,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.27696018537372113,0.7230398146262789
2025-08-29,SPY,11:30,-0.4919260798047831,0.6394266783019823,0.0,0.7143353592141538,0.7143353592141538,0.75,-1.0,0.29193908890563713,0.7080609110943629,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.29193908890563713,0.7080609110943629
2025-09-02,SPY,11:30,-0.3145098039215699,0.6321568627451116,-0.14019851116623544,0.7286274509803893,0.7286274509803893,0.75,-1.0,0.29426966117054804,0.705730338829452,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.29426966117054804,0.705730338829452
2025-09-03,SPY,11:30,-0.0015557422446188518,0.3500420050406049,0.0,0.4029372413578568,0.4029372413578568,0.5,-1.0,0.283604693375974,0.7163953066240261,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.283604693375974,0.7163953066240261
2025-09-04,SPY,11:30,0.25138494483496476,0.3475939977965038,0.12499999999998732,0.4461306891361359,0.4461306891361359,0.5,1.0,0.31507688307630816,0.6849231169236918,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31507688307630816,0.6849231169236918
2025-09-05,SPY,11:30,-0.713019318295216,1.1190335479810696,0.0,1.3508223898811227,1.3508223898811227,0.625,-1.0,0.2842649787655978,0.7157350212344022,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2842649787655978,0.7157350212344022
2025-09-08,SPY,11:30,0.08170879294528977,0.24512637883588587,0.0,0.31373093140316843,0.31373093140316843,0.625,1.0,0.32075781951842514,0.6792421804815749,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32075781951842514,0.6792421804815749
2025-09-09,SPY,11:30,-0.12635893642759521,0.3759948840040457,0.0,0.3759948840040457,0.3759948840040457,0.5,-1.0,0.282374601970759,0.7176253980292411,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.282374601970759,0.7176253980292411
2025-09-10,SPY,11:30,-0.0443679479824044,0.2761522279594492,0.0,0.33352457448842227,0.33352457448842227,0.625,-1.0,0.28949320503881626,0.7105067949611837,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28949320503881626,0.7105067949611837
2025-09-11,SPY,11:30,0.42797095911348837,0.5066870462361566,0.03318250377070834,0.6366068016813089,0.6366068016813089,0.75,1.0,0.3305535027028026,0.6694464972971974,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3305535027028026,0.6694464972971974
2025-09-12,SPY,11:30,-0.01368633951246423,0.15739290439332743,0.0,0.19997262732098336,0.19997262732098336,0.625,-1.0,0.28972854597033443,0.7102714540296655,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28972854597033443,0.7102714540296655
2025-09-15,SPY,11:30,0.1265957124230388,0.20846599351102216,0.0,0.23044968009945446,0.23044968009945446,0.625,1.0,0.3209996097994619,0.6790003902005382,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3209996097994619,0.6790003902005382
2025-09-16,SPY,11:30,-0.3008450874567248,0.30764811707259315,-0.09090909090906044,0.3734107366925223,0.3734107366925223,0.75,-1.0,0.29409147892266685,0.7059085210773332,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.29409147892266685,0.7059085210773332
2025-09-17,SPY,11:30,-0.12120477546814223,0.23407672262286514,0.0,0.2674080358766115,0.2674080358766115,0.625,-1.0,0.2887680887946183,0.7112319112053818,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2887680887946183,0.7112319112053818
2025-09-18,SPY,11:30,0.22057712645415783,0.6934582263181798,0.0,0.6934582263181798,0.6934582263181798,0.75,1.0,0.32832497746376416,0.6716750225362358,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32832497746376416,0.6716750225362358
2025-09-19,SPY,11:30,-0.18345022308451364,0.20383358120502024,-0.1777777777777965,0.3487819056174943,0.3487819056174943,0.625,-1.0,0.2895592004418759,0.7104407995581241,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2895592004418759,0.7104407995581241
2025-09-22,SPY,11:30,0.3760136512586554,0.35940260642394334,0.04831932773109635,0.46888449283458483,0.46888449283458483,0.625,1.0,0.3232636415698909,0.6767363584301092,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3232636415698909,0.6767363584301092
2025-09-23,SPY,11:30,-0.12523810238027622,0.17098375654312636,-0.26754385964918187,0.2609752073553026,0.2609752073553026,0.625,-1.0,0.29034053242637264,0.7096594675736274,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.29034053242637264,0.7096594675736274
2025-09-24,SPY,11:30,-0.3491451962436831,0.31979894052492175,-0.1364705882353305,0.3739766433903223,0.3739766433903223,0.625,-1.0,0.28760301860106297,0.712396981398937,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28760301860106297,0.712396981398937
2025-09-25,SPY,11:30,0.18239022388399917,0.612527168543762,0.0,0.6505251318529286,0.6505251318529286,0.75,1.0,0.3281369240942575,0.6718630759057425,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3281369240942575,0.6718630759057425
2025-09-26,SPY,11:30,-0.00909773239019529,0.6701996194115394,0.0,0.6701996194115394,0.6701996194115394,0.625,-1.0,0.2895087833580918,0.7104912166419082,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2895087833580918,0.7104912166419082
2025-09-29,SPY,11:30,-0.1301975540921929,0.20169332079022118,-0.18656716417910005,0.3206020696142985,0.3206020696142985,0.5,-1.0,0.28374574599857744,0.7162542540014225,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28374574599857744,0.7162542540014225
2025-09-30,SPY,11:30,-0.13274803517823175,0.2737928225550891,0.0,0.2979288289511431,0.2979288289511431,0.625,-1.0,0.28863000999011906,0.7113699900098809,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28863000999011906,0.7113699900098809
