session_date,symbol,cutoff_ny,ret_open_to_cutoff,orbrange_pct,orb_break_strength,range_pct_to_cutoff,true_range_pct_to_cutoff,hhll_persistence,vwap_proxy,prob_trend,prob_range,model_version,wall_strike,gamma_proxy,dealer_state_hint,spot,dist_to_wall_pct,prob_trend_fused,prob_range_fused
2025-10-01,SPY,11:30,0.569214182857225,0.4440624552356299,0.3174872665535074,0.5910780388875005,0.5910780388875005,0.875,1.0,0.33708629547921587,0.6629137045207841,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.33708629547921587,0.6629137045207841
2025-10-02,SPY,11:30,-0.46237256788300707,0.34081332826214555,-0.39824945295403974,0.5570843680783796,0.5570843680783796,0.625,-1.0,0.28856079957190406,0.7114392004280959,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28856079957190406,0.7114392004280959
2025-10-03,SPY,11:30,0.25298318669264575,0.34626607264123943,0.0,0.34626607264123943,0.34626607264123943,0.5,1.0,0.3154202656894667,0.6845797343105333,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3154202656894667,0.6845797343105333
2025-10-06,SPY,11:30,-0.03498976363298656,0.32011911408895993,0.0,0.32011911408895993,0.32011911408895993,0.25,-1.0,0.2709677357191749,0.7290322642808251,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2709677357191749,0.7290322642808251
2025-10-07,SPY,11:30,-0.5992119545015218,0.31224444279236085,-1.1285714285714186,0.7345178797115538,0.7345178797115538,1.0,-1.0,0.3111494258795044,0.6888505741204956,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3111494258795044,0.6888505741204956
2025-10-08,SPY,11:30,0.3364240584229128,0.3953542149980944,0.14716981132075083,0.4796467174410932,0.4796467174410932,0.875,1.0,0.3356849435853506,0.6643150564146494,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3356849435853506,0.6643150564146494
2025-10-09,SPY,11:30,-0.45432949281386525,0.5411866017341701,0.0,0.5864710773250879,0.5864710773250879,0.625,-1.0,0.2859281788241849,0.714071821175815,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2859281788241849,0.714071821175815
2025-10-10,SPY,11:30,-1.3471795520311747,0.31094481101548505,-4.167464114832436,2.137931547508351,2.137931547508351,0.625,-1.0,0.306581128584518,0.693418871415482,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.306581128584518,0.693418871415482
2025-10-13,SPY,11:30,0.24443956742519202,0.5025011540877313,0.0,0.5115825002459524,0.5115825002459524,0.5,1.0,0.31534122623543626,0.6846587737645637,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31534122623543626,0.6846587737645637
2025-10-14,SPY,11:30,0.6429082277036313,1.0606083661761838,0.17001434720228706,1.256904606114094,1.256904606114094,0.75,1.0,0.33186409590522903,0.668135904094771,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.33186409590522903,0.668135904094771
2025-10-15,SPY,11:30,-0.1814705110419479,0.6178995913164118,-0.12499999999999654,0.7656255858423033,0.7656255858423033,0.625,-1.0,0.2892196119476983,0.7107803880523017,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2892196119476983,0.7107803880523017
2025-10-16,SPY,11:30,-0.2571850607721582,0.4723807238672201,-0.11111111111111913,0.5788538394055521,0.5788538394055521,0.625,-1.0,0.28839535515399917,0.7116046448460008,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28839535515399917,0.7116046448460008
2025-10-17,SPY,11:30,0.1470744317923378,0.8073931436022691,0.0,0.8263460342971578,0.8263460342971578,0.5,1.0,0.31444058301580247,0.6855594169841975,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31444058301580247,0.6855594169841975
2025-10-20,SPY,11:30,0.5259963584867577,0.5319906189823347,0.0,0.6219045264159704,0.6219045264159704,0.625,1.0,0.3247757061578047,0.6752242938421953,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3247757061578047,0.6752242938421953
2025-10-21,SPY,11:30,0.07894540850523768,0.28077753779697484,0.0,0.402174722573925,0.402174722573925,0.5,1.0,0.3143251588036908,0.6856748411963092,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3143251588036908,0.6856748411963092
2025-10-22,SPY,11:30,-0.4682289185326316,0.48237255836112575,-0.00771604938270901,0.6498630300142939,0.6498630300142939,0.75,-1.0,0.2925371110479502,0.7074628889520498,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2925371110479502,0.7074628889520498
2025-10-23,SPY,11:30,0.13769981440459045,0.42507334011854636,0.0,0.42507334011854636,0.42507334011854636,0.625,1.0,0.32096908681734926,0.6790309131826507,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32096908681734926,0.6790309131826507
2025-10-24,SPY,11:30,0.20327456850353087,0.32376094910744796,0.0,0.3976789740178223,0.3976789740178223,0.625,1.0,0.321852662887652,0.678147337112348,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.321852662887652,0.678147337112348
2025-10-27,SPY,11:30,0.12376962737286057,0.21897703304429406,0.0,0.21897703304429406,0.21897703304429406,0.75,1.0,0.32755573679276506,0.6724442632072349,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32755573679276506,0.6724442632072349
2025-10-28,SPY,11:30,-0.27654867256636795,0.29183162552398634,-0.024937655860383205,0.33913600372613545,0.33913600372613545,0.75,-1.0,0.2938910914454561,0.7061089085545439,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2938910914454561,0.7061089085545439
2025-10-29,SPY,11:30,-0.07695435009873464,0.22215123707748963,0.0,0.2715181786502504,0.2715181786502504,0.625,-1.0,0.2892009815275296,0.7107990184724704,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2892009815275296,0.7107990184724704
2025-10-30,SPY,11:30,-0.012432717060606446,0.6486952960449254,0.0,0.6486952960449254,0.6486952960449254,0.625,-1.0,0.2894851773786881,0.7105148226213118,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2894851773786881,0.7105148226213118
2025-10-31,SPY,11:30,-0.22920377237292122,0.403661420771424,0.0,0.403661420771424,0.403661420771424,0.5,-1.0,0.28150971283882215,0.7184902871611778,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28150971283882215,0.7184902871611778
2025-11-03,SPY,11:30,-0.42002712675193177,0.8458879635976425,0.0,0.8458879635976425,0.8458879635976425,0.5,-1.0,0.2798256470175982,0.7201743529824018,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2798256470175982,0.7201743529824018
2025-11-04,SPY,11:30,0.31209324340315536,0.7691397467755362,0.0,0.7691397467755362,0.7691397467755362,0.625,1.0,0.3224593477435523,0.6775406522564478,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3224593477435523,0.6775406522564478
2025-11-05,SPY,11:30,0.6111518545680816,0.5955952619063466,0.2089552238806059,0.7244927439607064,0.7244927439607064,0.75,1.0,0.3312136846451998,0.6687863153548002,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3312136846451998,0.6687863153548002
2025-11-06,SPY,11:30,-1.0102951066833121,0.9400844006592437,-0.20283018867923913,1.179539861204523,1.179539861204523,0.625,-1.0,0.28288455702073745,0.7171154429792626,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28288455702073745,0.7171154429792626
2025-11-07,SPY,11:30,-0.6954790121053711,0.5771951758161986,-0.20492866407262253,0.8481999146559609,0.8481999146559609,0.5,-1.0,0.27955690957870255,0.7204430904212975,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.27955690957870255,0.7204430904212975
2025-11-10,SPY,11:30,-0.26135491110980125,0.31820329572973927,-0.7308584686774332,0.5994920559919762,0.5994920559919762,0.625,-1.0,0.29223956744703244,0.7077604325529676,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.29223956744703244,0.7077604325529676
2025-11-11,SPY,11:30,-0.027208083006724504,0.2978182058843128,0.0,0.30517174183206663,0.30517174183206663,0.625,-1.0,0.2894617153953804,0.7105382846046195,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2894617153953804,0.7105382846046195
2025-11-12,SPY,11:30,-0.39425267215700277,0.4585012557677851,0.0,0.5541440336429053,0.5541440336429053,0.75,-1.0,0.2928843934114,0.7071156065886,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2928843934114,0.7071156065886
2025-11-13,SPY,11:30,-0.8787720703311575,0.5437218495360062,-0.712162162162151,0.9698822180912458,0.9698822180912458,0.625,-1.0,0.28734999897503,0.71265000102497,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28734999897503,0.71265000102497
2025-11-14,SPY,11:30,1.286521582301292,1.1903330527834666,0.3434343434343294,1.7622039196825812,1.7622039196825812,0.75,1.0,0.3381691962148457,0.6618308037851544,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3381691962148457,0.6618308037851544
2025-11-17,SPY,11:30,0.31882088538128794,0.705587205351996,0.0,0.8765707715166773,0.8765707715166773,0.5,1.0,0.3165440757866374,0.6834559242133627,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3165440757866374,0.6834559242133627
2025-11-18,SPY,11:30,0.002266117762594888,1.114929939192506,0.0,1.253918495297816,1.253918495297816,0.625,1.0,0.32010000184258486,0.6798999981574152,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32010000184258486,0.6798999981574152
2025-11-19,SPY,11:30,0.12182572111747447,1.0881079935833493,0.0,1.0881079935833493,1.0881079935833493,0.25,1.0,0.30112830808095237,0.6988716919190476,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.30112830808095237,0.6988716919190476
2025-11-20,SPY,11:30,-1.266819725237589,0.4547176960969983,-2.6339869281046413,1.6925603132499663,1.6925603132499663,0.625,-1.0,0.2969631529058995,0.7030368470941005,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2969631529058995,0.7030368470941005
2025-11-21,SPY,11:30,0.40322580645160144,0.8538000977517155,0.16279069767441198,1.032502443792765,1.032502443792765,0.5,1.0,0.31639701596026537,0.6836029840397346,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31639701596026537,0.6836029840397346
2025-11-24,SPY,11:30,0.8300070173320462,0.7877521146315187,0.24616858237547154,1.0156267684808635,1.0156267684808635,0.75,1.0,0.33332985441823837,0.6666701455817616,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.33332985441823837,0.6666701455817616
2025-11-25,SPY,11:30,0.3739016638623971,0.8839035333707187,0.11759729272420537,1.0259861656384393,1.0259861656384393,0.625,1.0,0.322857603683941,0.677142396316059,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.322857603683941,0.677142396316059
2025-11-26,SPY,11:30,0.5681608559306328,0.39033388673677855,0.7637051039697198,0.7194244604316548,0.7194244604316548,0.875,1.0,0.3352413937051449,0.6647586062948552,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3352413937051449,0.6647586062948552
2025-11-28,SPY,11:30,0.2511455763130055,0.2592233580072994,0.1529745042492728,0.3495476442251198,0.3495476442251198,0.625,1.0,0.3215108586420558,0.6784891413579441,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3215108586420558,0.6784891413579441
2025-12-01,SPY,11:30,0.47950502706883835,0.45225205318011796,0.08794788273618928,0.5229624719183816,0.5229624719183816,0.625,1.0,0.3238140757304817,0.6761859242695183,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3238140757304817,0.6761859242695183
2025-12-02,SPY,11:30,-0.1715995424012351,0.3512657299580508,-0.09185803757830019,0.6497316007157407,0.6497316007157407,0.5,-1.0,0.2834890477642117,0.7165109522357883,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2834890477642117,0.7165109522357883
2025-12-03,SPY,11:30,0.38791583401904806,0.4657928764546784,0.09148264984229686,0.5495474315269792,0.5495474315269792,0.625,1.0,0.32301233195861545,0.6769876680413845,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32301233195861545,0.6769876680413845
2025-12-04,SPY,11:30,-0.33926747409892544,0.45673427695899543,0.0,0.45673427695899543,0.45673427695899543,0.5,-1.0,0.28058087738450793,0.719419122615492,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28058087738450793,0.719419122615492
2025-12-05,SPY,11:30,-0.016047149442732778,0.43764953025617087,-0.0049999999999954525,0.485061562700596,0.485061562700596,0.75,-1.0,0.29598878128510087,0.7040112187148991,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.29598878128510087,0.7040112187148991
2025-12-08,SPY,11:30,-0.4049762549893754,0.39259388748070534,-0.07977736549166153,0.5273431809573762,0.5273431809573762,0.875,-1.0,0.2997075782624962,0.7002924217375037,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2997075782624962,0.7002924217375037
2025-12-09,SPY,11:30,0.21958396158745508,0.3059536531451623,0.0,0.37329273469865093,0.37329273469865093,0.5,1.0,0.31537559871181076,0.6846244012881892,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31537559871181076,0.6846244012881892
2025-12-10,SPY,11:30,0.11501410204755036,0.3113439068166001,0.0,0.3728801142815222,0.3728801142815222,0.5,1.0,0.31442271821761936,0.6855772817823806,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31442271821761936,0.6855772817823806
2025-12-11,SPY,11:30,0.1787955746270775,0.6495022915024733,0.0,0.6495022915024733,0.6495022915024733,0.375,1.0,0.30816795013943327,0.6918320498605668,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.30816795013943327,0.6918320498605668
2025-12-12,SPY,11:30,-1.1021745606195843,0.805742641876815,-0.4905320108205676,1.4073250652077653,1.4073250652077653,0.75,-1.0,0.2910983010580384,0.7089016989419616,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2910983010580384,0.7089016989419616
2025-12-15,SPY,11:30,-0.7356962136070955,0.9427702717482493,0.0,0.9427702717482493,0.9427702717482493,0.75,-1.0,0.2895401900985161,0.7104598099014838,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2895401900985161,0.7104598099014838
2025-12-16,SPY,11:30,-0.254016404305768,0.6685417249554497,0.0,0.6685417249554497,0.6685417249554497,0.5,-1.0,0.28124590808454164,0.7187540919154584,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28124590808454164,0.7187540919154584
2025-12-17,SPY,11:30,-0.7914441649381376,0.6921458728687705,-0.27417640807650423,1.0179913794371565,1.0179913794371565,0.75,-1.0,0.29168170097755775,0.7083182990224423,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.29168170097755775,0.7083182990224423
2025-12-18,SPY,11:30,0.39551941439512905,0.723151168110506,0.0,0.7379093552148054,0.7379093552148054,0.5,1.0,0.3166583268697149,0.683341673130285,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3166583268697149,0.683341673130285
2025-12-19,SPY,11:30,0.47072907583392,0.5904435346802448,0.0,0.5948774035264003,0.5948774035264003,0.5,1.0,0.31732311552207587,0.6826768844779241,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31732311552207587,0.6826768844779241
2025-12-22,SPY,11:30,0.07018313411557564,0.2617246043060224,0.0,0.32679021822568466,0.32679021822568466,0.5,1.0,0.3140482642995243,0.6859517357004756,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3140482642995243,0.6859517357004756
2025-12-23,SPY,11:30,0.40868846825903304,0.34508221291280294,0.1906779661017131,0.42331059592481035,0.42331059592481035,0.75,1.0,0.3293398671384751,0.6706601328615249,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3293398671384751,0.6706601328615249
2025-12-24,SPY,11:30,0.3692289801139781,0.20932666589137416,0.8263888888889607,0.3837655541341997,0.3837655541341997,1.0,1.0,0.33931376593522616,0.6606862340647739,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.33931376593522616,0.6606862340647739
2025-12-26,SPY,11:30,-0.04706359377600888,0.2831056179449922,0.0,0.2831056179449922,0.2831056179449922,0.625,-1.0,0.2892711529567386,0.7107288470432613,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2892711529567386,0.7107288470432613
2025-12-29,SPY,11:30,-0.10108135230851856,0.33887705162419945,0.0,0.36214757877435516,0.36214757877435516,0.625,-1.0,0.2888811476628611,0.7111188523371389,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2888811476628611,0.7111188523371389
2025-12-30,SPY,11:30,0.028366524591594278,0.2822105523471395,0.0,0.2865746330535347,0.2865746330535347,0.5,1.0,0.31345317984596166,0.6865468201540383,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31345317984596166,0.6865468201540383
2025-12-31,SPY,11:30,-0.3267141578560562,0.3521818539027531,-0.012396694214864386,0.46132912267426424,0.46132912267426424,0.5,-1.0,0.2811408158032163,0.7188591841967837,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2811408158032163,0.7188591841967837
2026-01-02,SPY,11:30,-0.5835071698443439,0.7673119283453181,-0.01901140684411082,0.9248588642032987,0.9248588642032987,0.625,-1.0,0.2852741827852265,0.7147258172147735,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2852741827852265,0.7147258172147735
2026-01-05,SPY,11:30,0.3415827883060718,0.35323593247002294,0.018556701030958186,0.36925900569546954,0.36925900569546954,0.75,1.0,0.32946172696984977,0.6705382730301502,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32946172696984977,0.6705382730301502
2026-01-06,SPY,11:30,0.12065356436794517,0.4448191650191969,0.0,0.4448191650191969,0.4448191650191969,0.5,1.0,0.3142201367809092,0.6857798632190908,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3142201367809092,0.6857798632190908
2026-01-07,SPY,11:30,0.14591474822482908,0.29905299883702335,0.06038647342995023,0.3236129069540671,0.3236129069540671,0.5,1.0,0.3142362530333538,0.6857637469666462,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3142362530333538,0.6857637469666462
2026-01-08,SPY,11:30,0.11759667244972682,0.3658563142879931,0.0,0.3658563142879931,0.3658563142879931,0.75,1.0,0.3274653271231067,0.6725346728768933,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3274653271231067,0.6725346728768933
2026-01-09,SPY,11:30,0.37286417607875766,0.6139588763394163,0.0,0.6407471763683688,0.6407471763683688,0.625,1.0,0.32314148797424447,0.6768585120257555,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32314148797424447,0.6768585120257555
2026-01-12,SPY,11:30,0.5291886257022149,0.4647593675797817,0.13862928348911058,0.577691550356172,0.577691550356172,0.625,1.0,0.32413312491607926,0.6758668750839207,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32413312491607926,0.6758668750839207
2026-01-13,SPY,11:30,-0.13085240998506054,0.5679857356493795,0.0,0.5679857356493795,0.5679857356493795,0.5,-1.0,0.2822957682146553,0.7177042317853447,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2822957682146553,0.7177042317853447
2026-01-14,SPY,11:30,-0.4863221884498503,0.5789549862498191,-0.03499999999999659,0.7482993197278852,0.7482993197278852,0.625,-1.0,0.28625648465042464,0.7137435153495754,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28625648465042464,0.7137435153495754
2026-01-15,SPY,11:30,0.05326806795278305,0.24474517708032417,0.04705882352943773,0.31097034264324336,0.31097034264324336,0.5,1.0,0.3136487105316545,0.6863512894683454,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3136487105316545,0.6863512894683454
2026-01-16,SPY,11:30,-0.07640410563948263,0.5910506285318912,0.0,0.5910506285318912,0.5910506285318912,0.375,-1.0,0.2766185234251744,0.7233814765748257,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.2766185234251744,0.7233814765748257
2026-01-20,SPY,11:30,0.22890010564620145,0.5597781429745355,0.0,0.5597781429745355,0.5597781429745355,0.375,1.0,0.3086291229983468,0.6913708770016531,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3086291229983468,0.6913708770016531
2026-01-21,SPY,11:30,0.2723191285787907,0.8243173621844444,0.0,0.9023331125340391,0.9023331125340391,0.625,1.0,0.32237364701232457,0.6776263529876754,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32237364701232457,0.6776263529876754
2026-01-22,SPY,11:30,0.0318909907951026,0.534898891063266,0.0,0.534898891063266,0.534898891063266,0.625,1.0,0.3199931287035731,0.6800068712964269,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3199931287035731,0.6800068712964269
2026-01-23,SPY,11:30,0.33861357360847055,0.3923848277866655,0.20370370370368343,0.5486121203313604,0.5486121203313604,0.75,1.0,0.32890598957452183,0.6710940104254781,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32890598957452183,0.6710940104254781
2026-01-26,SPY,11:30,0.3569954452305346,0.49820054019999577,0.0,0.49820054019999577,0.49820054019999577,0.5,1.0,0.31631267412573716,0.6836873258742628,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.31631267412573716,0.6836873258742628
2026-01-27,SPY,11:30,0.3154937693582216,0.3313404883670611,0.20000000000001977,0.42281927537275016,0.42281927537275016,0.625,1.0,0.32181704597950117,0.6781829540204989,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.32181704597950117,0.6781829540204989
2026-01-28,SPY,11:30,-0.3084559983931534,0.2905225101145004,-0.4592592592592139,0.4311210582192757,0.4311210582192757,0.625,-1.0,0.28993501507247843,0.7100649849275216,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28993501507247843,0.7100649849275216
2026-01-29,SPY,11:30,-1.1280327998334228,1.5409028570607823,0.0,1.7534411821726188,1.7534411821726188,0.625,-1.0,0.28063899306232726,0.7193610069376728,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28063899306232726,0.7193610069376728
2026-01-30,SPY,11:30,0.006504394079542841,0.4516940333024977,0.0,0.5593778908418138,0.5593778908418138,0.375,1.0,0.30708304326790575,0.6929169567320943,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.30708304326790575,0.6929169567320943
2026-02-02,SPY,11:30,0.8018908964357196,0.9128215538992429,0.0,0.9128215538992429,0.9128215538992429,0.625,1.0,0.3268561507032061,0.6731438492967938,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.3268561507032061,0.6731438492967938
2026-02-03,SPY,11:30,-0.7454486696111262,0.8826169700887062,0.0,0.9371970268232382,0.9371970268232382,0.625,-1.0,0.28344047555206464,0.7165595244479354,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,,,0.28344047555206464,0.7165595244479354
2026-02-04,SPY,11:30,-0.7011545872024683,0.704051920207451,-0.22427983539092902,0.8684755682394364,0.8684755682394364,0.625,-1.0,0.2853846127342081,0.7146153872657919,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,686.1900024414062,,0.2853846127342081,0.7146153872657919
2026-02-05,SPY,11:30,-0.13807691177766257,1.1266488439730837,0.0,1.1501512970416348,1.1501512970416348,0.625,-1.0,0.2883969632471886,0.7116030367528114,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,677.6199951171875,,0.2883969632471886,0.7116030367528114
2026-02-06,SPY,11:30,0.9179158687182332,0.823262673622578,0.16755793226382393,1.0066990982265387,1.0066990982265387,0.5,1.0,0.3210052513384423,0.6789947486615577,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,690.6199951171875,,0.3210052513384423,0.6789947486615577
2026-02-09,SPY,11:30,0.7948134073998858,0.775233150100806,0.22731524789523397,0.957257023510816,0.957257023510816,0.875,1.0,0.3397353069592784,0.6602646930407217,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,693.9500122070312,,0.3397353069592784,0.6602646930407217
2026-02-10,SPY,11:30,-0.03597588176885713,0.4410643104862415,0.0,0.4410643104862415,0.4410643104862415,0.625,-1.0,0.28933074220556065,0.7106692577944393,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,692.1199951171875,,0.28933074220556065,0.7106692577944393
2026-02-11,SPY,11:30,-0.49250827428258814,1.1286049667233862,0.0,1.1286049667233862,1.1286049667233862,0.5,-1.0,0.2791631002842468,0.7208368997157533,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,691.9600219726562,,0.2791631002842468,0.7208368997157533
2026-02-12,SPY,11:30,-1.3360125606787343,0.7166212926551752,-1.0874371859296368,1.697564207827389,1.697564207827389,0.75,-1.0,0.2935728568815541,0.7064271431184459,logreg_np_fused_cutoff_11:30_l21.0_lr0.2_steps400,,,,681.27001953125,,0.2935728568815541,0.7064271431184459
